epoch,iter,layer,grad_phi_norm
16,1000,8,0.0003524980565998703
16,1000,9,0.00021056794503238052
16,1000,10,0.00012456478725653142
16,1000,11,0.0
16,1100,0,0.002845189068466425
16,1100,1,0.003697142004966736
16,1100,2,0.00385145447216928
16,1100,3,0.0027717247139662504
16,1100,4,0.0031625465489923954
16,1100,5,0.001999245025217533
16,1100,6,0.0015985313802957535
16,1100,7,0.0005421412060968578
16,1100,8,0.0003587359969969839
16,1100,9,0.00020058584050275385
16,1100,10,0.00012212885485496372
16,1100,11,0.0
16,1200,0,0.003288550768047571
16,1200,1,0.0034720702096819878
16,1200,2,0.0033709239214658737
16,1200,3,0.002210757462307811
16,1200,4,0.003156216349452734
16,1200,5,0.0020420674700289965
16,1200,6,0.0018433713121339679
16,1200,7,0.0006132367998361588
16,1200,8,0.00039509963244199753
16,1200,9,0.00022931887360755354
16,1200,10,0.0001420009066350758
16,1200,11,0.0
17,0,0,0.00306121027097106
17,0,1,0.003757550846785307
17,0,2,0.003479794366285205
17,0,3,0.0024613894056528807
17,0,4,0.0031280380208045244
17,0,5,0.0023163428995758295
17,0,6,0.0018262864323332906
17,0,7,0.0006798398680984974
17,0,8,0.00037323881406337023
17,0,9,0.00023001391673460603
17,0,10,0.00012344453716650605
17,0,11,0.0
17,100,0,0.0032653622329235077
17,100,1,0.003821043064817786
17,100,2,0.0038017926272004843
17,100,3,0.002562061185017228
17,100,4,0.003024657955393195
17,100,5,0.00217216438613832
17,100,6,0.0018111331155523658
17,100,7,0.0006325452704913914
17,100,8,0.00036823723348788917
17,100,9,0.00021961983293294907
17,100,10,0.00013094392488710582
17,100,11,0.0
17,200,0,0.0029740361496806145
17,200,1,0.0034158520866185427
17,200,2,0.003324423683807254
17,200,3,0.0024869521148502827
17,200,4,0.0032924567349255085
17,200,5,0.0022065716329962015
17,200,6,0.001708617084659636
17,200,7,0.0005993313970975578
17,200,8,0.00038115138886496425
17,200,9,0.0002119303826475516
17,200,10,0.00012391172640491277
17,200,11,0.0
17,300,0,0.0030966803897172213
17,300,1,0.0037527054082602262
17,300,2,0.0034022899344563484
17,300,3,0.002853552345186472
17,300,4,0.0031824465841054916
17,300,5,0.0023118271492421627
17,300,6,0.001886547077447176
17,300,7,0.000631190778221935
17,300,8,0.0004095832409802824
17,300,9,0.00022934515436645597
17,300,10,0.00013363904145080596
17,300,11,0.0
17,400,0,0.0033755593467503786
17,400,1,0.003922151867300272
17,400,2,0.003530474379658699
17,400,3,0.002658700570464134
17,400,4,0.0028436852153390646
17,400,5,0.0021927955094724894
17,400,6,0.001752875279635191
17,400,7,0.0006719810771755874
17,400,8,0.00042088169720955193
17,400,9,0.00023068323207553476
17,400,10,0.00013570007286034524
17,400,11,0.0
17,500,0,0.0031073756981641054
17,500,1,0.0035736127756536007
17,500,2,0.003645820776000619
17,500,3,0.002568027237430215
17,500,4,0.003178327577188611
17,500,5,0.0020276084542274475
17,500,6,0.0015656439354643226
17,500,7,0.0005903822020627558
17,500,8,0.0003825536696240306
17,500,9,0.00021974422270432115
17,500,10,0.00012905946641694754
17,500,11,0.0
17,600,0,0.0032495514024049044
17,600,1,0.004145761951804161
17,600,2,0.0038634054362773895
17,600,3,0.0026281140744686127
17,600,4,0.003507726127281785
17,600,5,0.0023648994974792004
17,600,6,0.001618630369193852
17,600,7,0.0006738489028066397
17,600,8,0.00040358275873586535
17,600,9,0.0002455219510011375
17,600,10,0.00012831318599637598
17,600,11,0.0
17,700,0,0.0032852774020284414
17,700,1,0.0040004742331802845
17,700,2,0.003742972621694207
17,700,3,0.0026406021788716316
17,700,4,0.0032484473194926977
17,700,5,0.0024396784137934446
17,700,6,0.0016380054876208305
17,700,7,0.000654752308037132
17,700,8,0.0004145757993683219
17,700,9,0.00023379616322927177
17,700,10,0.0001318897120654583
17,700,11,0.0
17,800,0,0.0035391917917877436
17,800,1,0.003759321290999651
17,800,2,0.0035064455587416887
17,800,3,0.0029429174028337
17,800,4,0.0031346518080681562
17,800,5,0.002200524788349867
17,800,6,0.0017919408855959773
17,800,7,0.0006724957493133843
17,800,8,0.0004036856989841908
17,800,9,0.00022593673202209175
17,800,10,0.00013275601668283343
17,800,11,0.0
17,900,0,0.0032494550105184317
17,900,1,0.0038243259768933058
17,900,2,0.003510842565447092
17,900,3,0.00271730893291533
17,900,4,0.0033057609107345343
17,900,5,0.002291690791025758
17,900,6,0.0017642691964283586
17,900,7,0.0006576988380402327
17,900,8,0.000399271521018818
17,900,9,0.00024270366702694446
17,900,10,0.00013492566358763725
17,900,11,0.0
17,1000,0,0.0034269613679498434
17,1000,1,0.0040668766014277935
17,1000,2,0.003758637234568596
17,1000,3,0.0026324561331421137
17,1000,4,0.0032831267453730106
17,1000,5,0.0021812808699905872
17,1000,6,0.0018267183331772685
17,1000,7,0.0006917099817655981
17,1000,8,0.0004052188596688211
17,1000,9,0.0002489119360689074
17,1000,10,0.00015716014604549855
17,1000,11,0.0
17,1100,0,0.0035962199326604605
17,1100,1,0.003721983637660742
17,1100,2,0.003962887451052666
17,1100,3,0.002636626595631242
17,1100,4,0.00319686415605247
17,1100,5,0.002310632960870862
17,1100,6,0.001769349561072886
17,1100,7,0.0006747007719241083
17,1100,8,0.00036827081930823624
17,1100,9,0.00022953363077249378
17,1100,10,0.00013326496991794556
17,1100,11,0.0
17,1200,0,0.00322826043702662
17,1200,1,0.00424550287425518
17,1200,2,0.0034242705442011356
17,1200,3,0.002539809327572584
17,1200,4,0.0030967295169830322
17,1200,5,0.0020208738278597593
17,1200,6,0.001680313958786428
17,1200,7,0.0006392578943632543
17,1200,8,0.00037306686863303185
17,1200,9,0.00022780521248932928
17,1200,10,0.00012175147276138887
17,1200,11,0.0
18,0,0,0.0035356548614799976
18,0,1,0.003870628774166107
18,0,2,0.003599971067160368
18,0,3,0.0027079542633146048
18,0,4,0.0031565630342811346
18,0,5,0.002257958287373185
18,0,6,0.0017698833253234625
18,0,7,0.0006455688271671534
18,0,8,0.00042757627670653164
18,0,9,0.0002453909837640822
18,0,10,0.00014591368380934
18,0,11,0.0
18,100,0,0.0036431883927434683
18,100,1,0.003990779165178537
18,100,2,0.0038191406056284904
18,100,3,0.0028841476887464523
18,100,4,0.003386814845725894
18,100,5,0.002478283131495118
18,100,6,0.001967106480151415
18,100,7,0.0007044548401609063
18,100,8,0.0004217479727230966
18,100,9,0.0002407778229098767
18,100,10,0.00013253492943476886
18,100,11,0.0
18,200,0,0.0038665165193378925
18,200,1,0.004239027854055166
18,200,2,0.0038715186528861523
18,200,3,0.0027605753857642412
18,200,4,0.003657403402030468
18,200,5,0.0023381230421364307
18,200,6,0.0018474909011274576
18,200,7,0.000748035847209394
18,200,8,0.0004287463380023837
18,200,9,0.00025552883744239807
18,200,10,0.00015452811203431338
18,200,11,0.0
18,300,0,0.0032441727817058563
18,300,1,0.003914778586477041
18,300,2,0.003656998509541154
18,300,3,0.0026693898253142834
18,300,4,0.0031325204763561487
18,300,5,0.0020551651250571012
18,300,6,0.0017029964365065098
18,300,7,0.0006824145675636828
18,300,8,0.0004379748133942485
18,300,9,0.00022157860803417861
18,300,10,0.00012978976883459836
18,300,11,0.0
18,400,0,0.003177369711920619
18,400,1,0.003803677624091506
18,400,2,0.003635399742051959
18,400,3,0.0026097239460796118
18,400,4,0.0031984904780983925
18,400,5,0.002225723350420594
18,400,6,0.001795099931769073
18,400,7,0.0006167187821120024
18,400,8,0.00036620788159780204
18,400,9,0.00020337624300736934
18,400,10,0.00011581401486182585
18,400,11,0.0
18,500,0,0.0033558590803295374
18,500,1,0.0037542590871453285
18,500,2,0.003832401940599084
18,500,3,0.002713638823479414
18,500,4,0.003103735391050577
18,500,5,0.0021552154794335365
18,500,6,0.0017376589821651578
18,500,7,0.0006299951928667724
18,500,8,0.0004044265078846365
18,500,9,0.00022365227050613612
18,500,10,0.00011811379226855934
18,500,11,0.0
18,600,0,0.0033059725537896156
18,600,1,0.0034247867297381163
18,600,2,0.00334002822637558
18,600,3,0.0023542074486613274
18,600,4,0.0030610200483351946
18,600,5,0.0019321932923048735
18,600,6,0.0016412934055551887
18,600,7,0.0005915159708820283
18,600,8,0.00036806639400310814
18,600,9,0.00021529578953050077
18,600,10,0.00012144495121901855
18,600,11,0.0
18,700,0,0.003887819591909647
18,700,1,0.00421184953302145
18,700,2,0.003896130947396159
18,700,3,0.0028206168208271265
18,700,4,0.0034059053286910057
18,700,5,0.002430874155834317
18,700,6,0.001850678352639079
18,700,7,0.0007081204676069319
18,700,8,0.0004391302354633808
18,700,9,0.0002547871263232082
18,700,10,0.00014689831004943699
18,700,11,0.0
18,800,0,0.0035684548784047365
18,800,1,0.003639105474576354
18,800,2,0.0037928735837340355
18,800,3,0.00280388118699193
18,800,4,0.003387466771528125
18,800,5,0.002155732363462448
18,800,6,0.001777322730049491
18,800,7,0.0006746385479345918
18,800,8,0.00045118803973309696
18,800,9,0.0002488567552063614
18,800,10,0.0001469666458433494
18,800,11,0.0
18,900,0,0.0035695757251232862
18,900,1,0.004058503080159426
18,900,2,0.003673247527331114
18,900,3,0.002689836546778679
18,900,4,0.00295719294808805
18,900,5,0.0020793466828763485
18,900,6,0.0019115537870675325
18,900,7,0.000674270442686975
18,900,8,0.0003667633864097297
18,900,9,0.00021736066264566034
18,900,10,0.00012381661508698016
18,900,11,0.0
18,1000,0,0.003238786244764924
18,1000,1,0.003953014500439167
18,1000,2,0.003396468237042427
18,1000,3,0.0024084083270281553
18,1000,4,0.0032006821129471064
18,1000,5,0.0020665223710238934
18,1000,6,0.001894524903036654
18,1000,7,0.0007119810907170177
18,1000,8,0.0003786440356634557
18,1000,9,0.00023452559253200889
18,1000,10,0.00012006983160972595
18,1000,11,0.0
18,1100,0,0.003978482913225889
18,1100,1,0.003926701378077269
18,1100,2,0.004176261834800243
18,1100,3,0.0028397361747920513
18,1100,4,0.003308817045763135
18,1100,5,0.0023866661358624697
18,1100,6,0.0019505929667502642
18,1100,7,0.0007254205411300063
18,1100,8,0.00046131855924613774
18,1100,9,0.00025713772629387677
18,1100,10,0.00015149656974244863
18,1100,11,0.0
18,1200,0,0.003938060253858566
18,1200,1,0.004347090143710375
18,1200,2,0.00405004620552063
18,1200,3,0.0030528977513313293
18,1200,4,0.0034533399157226086
18,1200,5,0.002517336281016469
18,1200,6,0.001986889634281397
18,1200,7,0.0006770782638341188
18,1200,8,0.0004259654670022428
18,1200,9,0.00024306260456796736
18,1200,10,0.00013054738519713283
18,1200,11,0.0
19,0,0,0.0033737339545041323
19,0,1,0.0037567371036857367
19,0,2,0.0036132915411144495
19,0,3,0.002975020557641983
19,0,4,0.0029943217523396015
19,0,5,0.002270115539431572
19,0,6,0.001808186643756926
19,0,7,0.0006929005612619221
19,0,8,0.0004423176287673414
19,0,9,0.0002534002414904535
19,0,10,0.00014226525672711432
19,0,11,0.0
19,100,0,0.0033413406927138567
19,100,1,0.003626714926213026
19,100,2,0.0035816053859889507
19,100,3,0.0025450936518609524
19,100,4,0.0029287529177963734
19,100,5,0.0020929942838847637
19,100,6,0.0016717236721888185
19,100,7,0.0006186579121276736
19,100,8,0.0003727470466401428
19,100,9,0.00021961910533718765
19,100,10,0.00012324197450652719
19,100,11,0.0
19,200,0,0.004306419752538204
19,200,1,0.004143959376960993
19,200,2,0.003874837886542082
19,200,3,0.0027679973281919956
19,200,4,0.0033200017642229795
19,200,5,0.0023229059297591448
19,200,6,0.0019142722012475133
19,200,7,0.0006999957258813083
19,200,8,0.00045377278001978993
19,200,9,0.0002677082666195929
19,200,10,0.00014856515917927027
19,200,11,0.0
19,300,0,0.003856321331113577
19,300,1,0.004012166988104582
19,300,2,0.0036636414006352425
19,300,3,0.00251962011680007
19,300,4,0.0030586584471166134
19,300,5,0.0021508873905986547
19,300,6,0.0019392254762351513
19,300,7,0.0007009385153651237
19,300,8,0.00039177422877401114
19,300,9,0.00022849980450700969
19,300,10,0.00012139693717472255
19,300,11,0.0
19,400,0,0.003993130289018154
19,400,1,0.00416523078456521
19,400,2,0.003790235845372081
19,400,3,0.0027877846732735634
19,400,4,0.00330859306268394
19,400,5,0.002308167517185211
19,400,6,0.0017876413185149431
19,400,7,0.0007079220376908779
19,400,8,0.00045571813825517893
19,400,9,0.00024225257220678031
19,400,10,0.00013415837020147592
19,400,11,0.0
19,500,0,0.003907450940459967
19,500,1,0.0038237853441387415
19,500,2,0.003759648185223341
19,500,3,0.0025657271035015583
19,500,4,0.0030207757372409105
19,500,5,0.002129484200850129
19,500,6,0.001899350550957024
19,500,7,0.0006953366682864726
19,500,8,0.0004101880476810038
19,500,9,0.00022521070786751807
19,500,10,0.00013165378186386079
19,500,11,0.0
19,600,0,0.004043001681566238
19,600,1,0.003755166195333004
19,600,2,0.0036719110794365406
19,600,3,0.002671798225492239
19,600,4,0.0031524929217994213
19,600,5,0.002195953158661723
19,600,6,0.0017064170679077506
19,600,7,0.0007422291673719883
19,600,8,0.000411792891100049
19,600,9,0.00024701282382011414
19,600,10,0.0001254007947864011
19,600,11,0.0
19,700,0,0.004423480946570635
19,700,1,0.004354279953986406
19,700,2,0.004210442304611206
19,700,3,0.002964429557323456
19,700,4,0.0034177398774772882
19,700,5,0.0025921508204191923
19,700,6,0.001984348753467202
19,700,7,0.0007442543865181506
19,700,8,0.0004398142627906054
19,700,9,0.00026773460558615625
19,700,10,0.0001451382995583117
19,700,11,0.0
19,800,0,0.004632219672203064
19,800,1,0.00426234258338809
19,800,2,0.004168729763478041
19,800,3,0.002774558262899518
19,800,4,0.0032276948913931847
19,800,5,0.0023883809335529804
19,800,6,0.0017868401482701302
19,800,7,0.0007018505712039769
19,800,8,0.000424207653850317
19,800,9,0.00023158332624007016
19,800,10,0.00012602155038621277
19,800,11,0.0
19,900,0,0.0038883795496076345
19,900,1,0.003524511819705367
19,900,2,0.0038986674044281244
19,900,3,0.0029621352441608906
19,900,4,0.0028278722893446684
19,900,5,0.0021127520594745874
19,900,6,0.0016816663555800915
19,900,7,0.0006857648259028792
19,900,8,0.00044515341869555414
19,900,9,0.00026263194740749896
19,900,10,0.00012830209743697196
19,900,11,0.0
19,1000,0,0.003924589604139328
19,1000,1,0.0038151137996464968
19,1000,2,0.0040357415564358234
19,1000,3,0.002621998777613044
19,1000,4,0.0030095356050878763
19,1000,5,0.00221589975990355
19,1000,6,0.0016704878071323037
19,1000,7,0.0006691219168715179
19,1000,8,0.00041452120058238506
19,1000,9,0.00023422882077284157
19,1000,10,0.00013137618952896446
19,1000,11,0.0
19,1100,0,0.0041094692423939705
19,1100,1,0.004269323777407408
19,1100,2,0.004329031333327293
19,1100,3,0.002881418215110898
19,1100,4,0.003642596071586013
19,1100,5,0.002358079655095935
19,1100,6,0.001751957111991942
19,1100,7,0.000748594815377146
19,1100,8,0.0004069780698046088
19,1100,9,0.00025611562887206674
19,1100,10,0.00013681805285159498
19,1100,11,0.0
19,1200,0,0.004083084408193827
19,1200,1,0.0038197620306164026
19,1200,2,0.0039021431002765894
19,1200,3,0.002858488354831934
19,1200,4,0.0031051591504365206
19,1200,5,0.0022526467218995094
19,1200,6,0.0017772578867152333
19,1200,7,0.0007048724801279604
19,1200,8,0.00041829817928373814
19,1200,9,0.00024633356952108443
19,1200,10,0.00011684909259201959
19,1200,11,0.0
20,0,0,0.003886650549247861
20,0,1,0.0036477460525929928
20,0,2,0.0037067397497594357
20,0,3,0.0025980265345424414
20,0,4,0.0028360597789287567
20,0,5,0.0020543544087558985
20,0,6,0.0016962565714493394
20,0,7,0.000687529391143471
20,0,8,0.00037585434620268643
20,0,9,0.00023246357159223408
20,0,10,0.00012476216943468899
20,0,11,0.0
20,100,0,0.004005705006420612
20,100,1,0.0037913036067038774
20,100,2,0.003977201879024506
20,100,3,0.002585873706266284
20,100,4,0.003260432742536068
20,100,5,0.0022487749811261892
20,100,6,0.001690960256382823
20,100,7,0.0006873323582112789
20,100,8,0.0003478827711660415
20,100,9,0.000210444864933379
20,100,10,0.000126623926917091
20,100,11,0.0
20,200,0,0.004232529550790787
20,200,1,0.003953357692807913
20,200,2,0.0038641951978206635
20,200,3,0.0027641118504107
20,200,4,0.0031300056725740433
20,200,5,0.0022700168192386627
20,200,6,0.0019333543023094535
20,200,7,0.0007779628504067659
20,200,8,0.0004203880962450057
20,200,9,0.0002583998430054635
20,200,10,0.00012962431355845183
20,200,11,0.0
20,300,0,0.004002613481134176
20,300,1,0.0037759472616016865
20,300,2,0.003960466478019953
20,300,3,0.002925091190263629
20,300,4,0.0032721408642828465
20,300,5,0.0023477752692997456
20,300,6,0.0017359276534989476
20,300,7,0.0006944859633222222
20,300,8,0.0004118173092138022
20,300,9,0.00023670138034503907
20,300,10,0.00012129031529184431
20,300,11,0.0
20,400,0,0.0045729344710707664
20,400,1,0.004149268381297588
20,400,2,0.003983232658356428
20,400,3,0.002695421688258648
20,400,4,0.00305325910449028
20,400,5,0.0023502353578805923
20,400,6,0.0018592729466035962
20,400,7,0.0007689393823966384
20,400,8,0.0004577163781505078
20,400,9,0.0002556713006924838
20,400,10,0.00013408366066869348
20,400,11,0.0
20,500,0,0.00420399708673358
20,500,1,0.004031581804156303
20,500,2,0.0036683313082903624
20,500,3,0.002886794274672866
20,500,4,0.0031680609099566936
20,500,5,0.0023874244652688503
20,500,6,0.0018509700894355774
20,500,7,0.0007227203459478915
20,500,8,0.0004020662745460868
20,500,9,0.00025248798192478716
20,500,10,0.0001268868218176067
20,500,11,0.0
20,600,0,0.004063331987708807
20,600,1,0.0034488176461309195
20,600,2,0.0036985031329095364
20,600,3,0.00283210352063179
20,600,4,0.0029715627897530794
20,600,5,0.002090916968882084
20,600,6,0.0016330044018104672
20,600,7,0.000653745315503329
20,600,8,0.00040023750625550747
20,600,9,0.00022281546262092888
20,600,10,0.00012968607188668102
20,600,11,0.0
20,700,0,0.0040584104135632515
20,700,1,0.0034221564419567585
20,700,2,0.0036891335621476173
20,700,3,0.0026795112062245607
20,700,4,0.0030478693079203367
20,700,5,0.002194466767832637
20,700,6,0.0016125219408422709
20,700,7,0.0007017629104666412
20,700,8,0.00041190258343704045
20,700,9,0.00024257652694359422
20,700,10,0.00013486806710716337
20,700,11,0.0
20,800,0,0.004536200314760208
20,800,1,0.003962621092796326
20,800,2,0.004198721144348383
20,800,3,0.0028995934408158064
20,800,4,0.0031846249476075172
20,800,5,0.0022635620553046465
20,800,6,0.0018863659352064133
20,800,7,0.0007558700162917376
20,800,8,0.0004299549909774214
20,800,9,0.000253548874752596
20,800,10,0.00013990583829581738
20,800,11,0.0
20,900,0,0.00405703904107213
20,900,1,0.003973638638854027
20,900,2,0.004088876768946648
20,900,3,0.0025693089701235294
20,900,4,0.0033145234920084476
20,900,5,0.0023816670291125774
20,900,6,0.0018956977874040604
20,900,7,0.0007126150885596871
20,900,8,0.0004079741192981601
20,900,9,0.0002456656948197633
20,900,10,0.00014844538236502558
20,900,11,0.0
20,1000,0,0.004518065135926008
20,1000,1,0.0043927025981247425
20,1000,2,0.004300437401980162
20,1000,3,0.002782547613605857
20,1000,4,0.0033751539885997772
20,1000,5,0.00231093424372375
20,1000,6,0.0018588355742394924
20,1000,7,0.0006786871235817671
20,1000,8,0.0004198835522402078
20,1000,9,0.00023740119650028646
20,1000,10,0.00012154987780377269
20,1000,11,0.0
20,1100,0,0.0035943733528256416
20,1100,1,0.003592914203181863
20,1100,2,0.0036352784372866154
20,1100,3,0.002610207535326481
20,1100,4,0.0029292237013578415
20,1100,5,0.00209631584584713
20,1100,6,0.0017481130780652165
20,1100,7,0.0006964965141378343
20,1100,8,0.00036513942177407444
20,1100,9,0.00024361514078918844
20,1100,10,0.00011819432256743312
20,1100,11,0.0
20,1200,0,0.003524326952174306
20,1200,1,0.003510893089696765
20,1200,2,0.0038982185069471598
20,1200,3,0.0025693222414702177
20,1200,4,0.0028944984078407288
20,1200,5,0.0021259982604533434
20,1200,6,0.0017472391482442617
20,1200,7,0.0007118945359252393
20,1200,8,0.00038865022361278534
20,1200,9,0.00023410475114360452
20,1200,10,0.00011909643217222765
20,1200,11,0.0
21,0,0,0.004498535767197609
21,0,1,0.003788504283875227
21,0,2,0.004075529053807259
21,0,3,0.0027504756581038237
21,0,4,0.003013541456311941
21,0,5,0.0022406992502510548
21,0,6,0.001803909195587039
21,0,7,0.0006833596853539348
21,0,8,0.00041570168104954064
21,0,9,0.000245956500293687
21,0,10,0.00011783189256675541
21,0,11,0.0
21,100,0,0.004002399276942015
21,100,1,0.0035172475036233664
21,100,2,0.0036333249881863594
21,100,3,0.002586914459243417
21,100,4,0.002961385063827038
21,100,5,0.0021893722005188465
21,100,6,0.0016813910333439708
21,100,7,0.0007232116186060011
21,100,8,0.00038874437450431287
21,100,9,0.00024821708211675286
21,100,10,0.00012669381976593286
21,100,11,0.0
21,200,0,0.0049434928223490715
21,200,1,0.0038691540248692036
21,200,2,0.00426871795207262
21,200,3,0.0026919892989099026
21,200,4,0.0031144283711910248
21,200,5,0.0022364642936736345
21,200,6,0.0019185534911230206
21,200,7,0.0007618078961968422
21,200,8,0.0004031167190987617
21,200,9,0.0002539584820624441
21,200,10,0.0001326109195360914
21,200,11,0.0
21,300,0,0.004746272694319487
21,300,1,0.004054306540638208
21,300,2,0.003931897226721048
21,300,3,0.0028315417002886534
21,300,4,0.0030558474827557802
21,300,5,0.002234428422525525
21,300,6,0.0018885497702285647
21,300,7,0.0008613471873104572
21,300,8,0.0004382069455459714
21,300,9,0.00024665624368935823
21,300,10,0.0001252399815712124
21,300,11,0.0
21,400,0,0.005022021476179361
21,400,1,0.0038951849564909935
21,400,2,0.004157007671892643
21,400,3,0.0029280150774866343
21,400,4,0.003122801659628749
21,400,5,0.002296237275004387
21,400,6,0.0018335727509111166
21,400,7,0.0007479904452338815
21,400,8,0.00041069299913942814
21,400,9,0.00022080873895902187
21,400,10,0.00011919422831851989
21,400,11,0.0
21,500,0,0.0052068522199988365
21,500,1,0.004281428176909685
21,500,2,0.004227873869240284
21,500,3,0.0027973633259534836
21,500,4,0.003436492523178458
21,500,5,0.002341742627322674
21,500,6,0.001993271056562662
21,500,7,0.0007928278064355254
21,500,8,0.0004282444715499878
21,500,9,0.0002689732064027339
21,500,10,0.00012290157610550523
21,500,11,0.0
21,600,0,0.00485604302957654
21,600,1,0.004313559737056494
21,600,2,0.0041760774329304695
21,600,3,0.0029765835497528315
21,600,4,0.003262448823079467
21,600,5,0.0023025507107377052
21,600,6,0.0019002973567694426
21,600,7,0.0007882343488745391
21,600,8,0.0004139939555898309
21,600,9,0.00025022344198077917
21,600,10,0.0001232875802088529
21,600,11,0.0
21,700,0,0.005600294563919306
21,700,1,0.003938043490052223
21,700,2,0.004098971374332905
21,700,3,0.00294918823055923
21,700,4,0.0030531242955476046
21,700,5,0.002116127172484994
21,700,6,0.0018064702162519097
21,700,7,0.0007108432473614812
21,700,8,0.0004161037504673004
21,700,9,0.00023909802257549018
21,700,10,0.00012507119390647858
21,700,11,0.0
21,800,0,0.005199495702981949
21,800,1,0.004163443576544523
21,800,2,0.0041212900541722775
21,800,3,0.002720082877203822
21,800,4,0.0030535871628671885
21,800,5,0.002135986927896738
21,800,6,0.0017324313521385193
21,800,7,0.0007469795527867973
21,800,8,0.00042643124470487237
21,800,9,0.0002661929465830326
21,800,10,0.00013726546603720635
21,800,11,0.0
21,900,0,0.0038484998513013124
21,900,1,0.003454353427514434
21,900,2,0.0038088608998805285
21,900,3,0.0025865023490041494
21,900,4,0.0027753906324505806
21,900,5,0.0019762676674872637
21,900,6,0.0015723711112514138
21,900,7,0.0006495493580587208
21,900,8,0.00035335886059328914
21,900,9,0.00022396835265681148
21,900,10,0.0001190328985103406
21,900,11,0.0
21,1000,0,0.005038770381361246
21,1000,1,0.00388977094553411
21,1000,2,0.004069572780281305
21,1000,3,0.0029298102017492056
21,1000,4,0.0033903238363564014
21,1000,5,0.0023328703828155994
21,1000,6,0.0018977731233462691
21,1000,7,0.0008188131032511592
21,1000,8,0.0004313127137720585
21,1000,9,0.00025820982409641147
21,1000,10,0.00013321489677764475
21,1000,11,0.0
21,1100,0,0.004728543572127819
21,1100,1,0.00396896293386817
21,1100,2,0.003980429843068123
21,1100,3,0.0026322663761675358
21,1100,4,0.003006866667419672
21,1100,5,0.0021993517875671387
21,1100,6,0.0018089627847075462
21,1100,7,0.000737392867449671
21,1100,8,0.0003928180376533419
21,1100,9,0.00022108379926066846
21,1100,10,0.00012430973583832383
21,1100,11,0.0
21,1200,0,0.005152504425495863
21,1200,1,0.004185802303254604
21,1200,2,0.004020448308438063
21,1200,3,0.0027082888409495354
21,1200,4,0.003098877612501383
21,1200,5,0.0021452910732477903
21,1200,6,0.001623112941160798
21,1200,7,0.0007080939249135554
21,1200,8,0.00043052807450294495
21,1200,9,0.0002462306874804199
21,1200,10,0.00013881188351660967
21,1200,11,0.0
22,0,0,0.005471573676913977
22,0,1,0.004078218247741461
22,0,2,0.003980631940066814
22,0,3,0.0026957103982567787
22,0,4,0.0030186655931174755
22,0,5,0.002116978168487549
22,0,6,0.0016756944824010134
22,0,7,0.0007092549931257963
22,0,8,0.0004052545700687915
22,0,9,0.00024914657115004957
22,0,10,0.00012256240006536245
22,0,11,0.0
22,100,0,0.005220719613134861
22,100,1,0.0039274306036531925
22,100,2,0.004197883419692516
22,100,3,0.0027361128013581038
22,100,4,0.0031323826406151056
22,100,5,0.002068157307803631
22,100,6,0.0018452118383720517
22,100,7,0.000739142531529069
22,100,8,0.0004247111501172185
22,100,9,0.0002553219092078507
22,100,10,0.00013830367242917418
22,100,11,0.0
22,200,0,0.00483255460858345
22,200,1,0.0038939029909670353
22,200,2,0.0039070709608495235
22,200,3,0.00264181662350893
22,200,4,0.0029670833609998226
22,200,5,0.002022085478529334
22,200,6,0.0018278320785611868
22,200,7,0.0008106640307232738
22,200,8,0.0004200568073429167
22,200,9,0.0002385065599810332
22,200,10,0.00012874735693912953
22,200,11,0.0
22,300,0,0.005048954393714666
22,300,1,0.0038177459500730038
22,300,2,0.004046943970024586
22,300,3,0.002920645521953702
22,300,4,0.0030977025162428617
22,300,5,0.0021686996333301067
22,300,6,0.0018232628935948014
22,300,7,0.000699928030371666
22,300,8,0.0004144227132201195
22,300,9,0.00024037473485805094
22,300,10,0.00011681428441079333
22,300,11,0.0
22,400,0,0.0046942527405917645
22,400,1,0.0036366933491081
22,400,2,0.003872193628922105
22,400,3,0.0025802988093346357
22,400,4,0.002959417412057519
22,400,5,0.0021184503566473722
22,400,6,0.0017404333921149373
22,400,7,0.0007079270435497165
22,400,8,0.000358826044248417
22,400,9,0.00020841612422373146
22,400,10,0.00010563736577751115
22,400,11,0.0
22,500,0,0.005340110044926405
22,500,1,0.004089161287993193
22,500,2,0.004099815618246794
22,500,3,0.002946286229416728
22,500,4,0.003165249014273286
22,500,5,0.0022834481205791235
22,500,6,0.0018444869201630354
22,500,7,0.0008117441320791841
22,500,8,0.00040960274054668844
22,500,9,0.0002520107664167881
22,500,10,0.00011933614587178454
22,500,11,0.0
22,600,0,0.006365185137838125
22,600,1,0.004608831834048033
22,600,2,0.004833516199141741
22,600,3,0.0030511373188346624
22,600,4,0.0038093742914497852
22,600,5,0.002698261756449938
22,600,6,0.0020374224986881018
22,600,7,0.0008389182621613145
22,600,8,0.0004497546760831028
22,600,9,0.00030186414369381964
22,600,10,0.00016803416656330228
22,600,11,0.0
22,700,0,0.005222033709287643
22,700,1,0.003997107967734337
22,700,2,0.004456463269889355
22,700,3,0.0028529339469969273
22,700,4,0.003019003663212061
22,700,5,0.0024335216730833054
22,700,6,0.0018399734981358051
22,700,7,0.0008434531046077609
22,700,8,0.00040777536923997104
22,700,9,0.00024346206919290125
22,700,10,0.00012857324327342212
22,700,11,0.0
22,800,0,0.005637092981487513
22,800,1,0.004221482668071985
