epoch,iter,layer,grad_phi_norm
22,800,1,0.005544630810618401
22,800,2,0.004407393746078014
22,800,3,0.002993634669110179
22,800,4,0.003154142526909709
22,800,5,0.0022205859422683716
22,800,6,0.0016187175642699003
22,800,7,0.0010365654015913606
22,800,8,0.00034164407406933606
22,800,9,0.00023731859982945025
22,800,10,0.00013335634139366448
22,800,11,0.0
22,900,0,0.004026465117931366
22,900,1,0.0056252311915159225
22,900,2,0.0044332463294267654
22,900,3,0.002943279454484582
22,900,4,0.002787934150546789
22,900,5,0.002059223363175988
22,900,6,0.00167007592972368
22,900,7,0.001026696409098804
22,900,8,0.000338408921379596
22,900,9,0.00023308656818699092
22,900,10,0.00012436808901838958
22,900,11,0.0
22,1000,0,0.004376507829874754
22,1000,1,0.005951866041868925
22,1000,2,0.004543198738247156
22,1000,3,0.002978747710585594
22,1000,4,0.003151120850816369
22,1000,5,0.0021864641457796097
22,1000,6,0.0016309168422594666
22,1000,7,0.0010184309212490916
22,1000,8,0.0003486774512566626
22,1000,9,0.0002203275653300807
22,1000,10,0.00013620706158690155
22,1000,11,0.0
22,1100,0,0.00469638966023922
22,1100,1,0.005559948273003101
22,1100,2,0.0050318362191319466
22,1100,3,0.003173388307914138
22,1100,4,0.0031140402425080538
22,1100,5,0.0022122603841125965
22,1100,6,0.0015567927621304989
22,1100,7,0.001057934365235269
22,1100,8,0.00036265738890506327
22,1100,9,0.0002700747863855213
22,1100,10,0.0001541712408652529
22,1100,11,0.0
22,1200,0,0.003587964456528425
22,1200,1,0.004439828917384148
22,1200,2,0.0040879398584365845
22,1200,3,0.002616126323118806
22,1200,4,0.0025732158683240414
22,1200,5,0.0020303945057094097
22,1200,6,0.0015766506548970938
22,1200,7,0.000985697959549725
22,1200,8,0.00031275718356482685
22,1200,9,0.00023624968889635056
22,1200,10,0.00012427018373273313
22,1200,11,0.0
23,0,0,0.0041961646638810635
23,0,1,0.005398926325142384
23,0,2,0.004511265084147453
23,0,3,0.003142009023576975
23,0,4,0.003084995551034808
23,0,5,0.002255583880469203
23,0,6,0.001576035050675273
23,0,7,0.0010777352144941688
23,0,8,0.00034368428168818355
23,0,9,0.00023706292267888784
23,0,10,0.0001440445485059172
23,0,11,0.0
23,100,0,0.003652774728834629
23,100,1,0.004950850736349821
23,100,2,0.004442682955414057
23,100,3,0.002919304184615612
23,100,4,0.0026379406917840242
23,100,5,0.0019713982474058867
23,100,6,0.001471056486479938
23,100,7,0.0010380130261182785
23,100,8,0.0003303202392999083
23,100,9,0.0002251746627734974
23,100,10,0.00012835471716243774
23,100,11,0.0
23,200,0,0.003759027225896716
23,200,1,0.005339876748621464
23,200,2,0.004144066013395786
23,200,3,0.00291073857806623
23,200,4,0.0029243624303489923
23,200,5,0.0023336331360042095
23,200,6,0.001644378760829568
23,200,7,0.0010924399830400944
23,200,8,0.00030526446062140167
23,200,9,0.0002150894288206473
23,200,10,0.00013653487258125097
23,200,11,0.0
23,300,0,0.0043603782542049885
23,300,1,0.005469991359859705
23,300,2,0.004478760529309511
23,300,3,0.0029224844183772802
23,300,4,0.002863653004169464
23,300,5,0.002079618163406849
23,300,6,0.0016783400205895305
23,300,7,0.001057427260093391
23,300,8,0.0003697620122693479
23,300,9,0.00022576325864065439
23,300,10,0.00014240962627809495
23,300,11,0.0
23,400,0,0.0038373125717043877
23,400,1,0.005559692159295082
23,400,2,0.004540682304650545
23,400,3,0.0032119604293257
23,400,4,0.003010676708072424
23,400,5,0.0022117255721241236
23,400,6,0.0016768991481512785
23,400,7,0.001100391149520874
23,400,8,0.0003473438264336437
23,400,9,0.00024993004626594484
23,400,10,0.00014990147610660642
23,400,11,0.0
23,500,0,0.003594915848225355
23,500,1,0.0057066078297793865
23,500,2,0.004513793159276247
23,500,3,0.0029511863831430674
23,500,4,0.0029190084896981716
23,500,5,0.0021715506445616484
23,500,6,0.0015718973008915782
23,500,7,0.0009285215637646616
23,500,8,0.0003272770845796913
23,500,9,0.00024470448261126876
23,500,10,0.00011933437053812668
23,500,11,0.0
23,600,0,0.0041957744397223
23,600,1,0.005866941064596176
23,600,2,0.004796895198523998
23,600,3,0.0031577064655721188
23,600,4,0.0029530171304941177
23,600,5,0.0022785943001508713
23,600,6,0.0016479757614433765
23,600,7,0.001055736793205142
23,600,8,0.00035123550333082676
23,600,9,0.00023687959765084088
23,600,10,0.00014588375051971525
23,600,11,0.0
23,700,0,0.0039114090614020824
23,700,1,0.005200175568461418
23,700,2,0.004356044810265303
23,700,3,0.0025485423393547535
23,700,4,0.0029548148158937693
23,700,5,0.0019423983758315444
23,700,6,0.0016760044964030385
23,700,7,0.0010234061628580093
23,700,8,0.00031893604318611324
23,700,9,0.00023825187236070633
23,700,10,0.0001329887454630807
23,700,11,0.0
23,800,0,0.0036088856868445873
23,800,1,0.005564566235989332
23,800,2,0.004381237551569939
23,800,3,0.002670333255082369
23,800,4,0.002600971609354019
23,800,5,0.00203650607727468
23,800,6,0.0016238950192928314
23,800,7,0.0009860449936240911
23,800,8,0.0003121788031421602
23,800,9,0.0002098757540807128
23,800,10,0.0001378963643219322
23,800,11,0.0
23,900,0,0.004138813819736242
23,900,1,0.005688272416591644
23,900,2,0.004198768641799688
23,900,3,0.0031284422148019075
23,900,4,0.0029006204567849636
23,900,5,0.002224080730229616
23,900,6,0.0015595739241689444
23,900,7,0.00109621521551162
23,900,8,0.00034901604522019625
23,900,9,0.0002359087811782956
23,900,10,0.00015751496539451182
23,900,11,0.0
23,1000,0,0.004433576948940754
23,1000,1,0.006205717101693153
23,1000,2,0.00477078789845109
23,1000,3,0.0031916936859488487
23,1000,4,0.002982195932418108
23,1000,5,0.002352758077904582
23,1000,6,0.001730363117530942
23,1000,7,0.0010157872457057238
23,1000,8,0.0003393080842215568
23,1000,9,0.00024333018518518656
23,1000,10,0.00013488093100022525
23,1000,11,0.0
23,1100,0,0.004626566544175148
23,1100,1,0.006766028702259064
23,1100,2,0.004595227539539337
23,1100,3,0.0031662844121456146
23,1100,4,0.003173958510160446
23,1100,5,0.002275301143527031
23,1100,6,0.001718163606710732
23,1100,7,0.0011078340467065573
23,1100,8,0.0003659851790871471
23,1100,9,0.00025309165357612073
23,1100,10,0.00015578573220409453
23,1100,11,0.0
23,1200,0,0.004300657194107771
23,1200,1,0.006312353070825338
23,1200,2,0.0047597638331353664
23,1200,3,0.002954010386019945
23,1200,4,0.0028468486852943897
23,1200,5,0.0024592657573521137
23,1200,6,0.001662452588789165
23,1200,7,0.0011600734433159232
23,1200,8,0.00034519098699092865
23,1200,9,0.0002624186163302511
23,1200,10,0.00015241297660395503
23,1200,11,0.0
24,0,0,0.00427840044721961
24,0,1,0.006632645148783922
24,0,2,0.005210198927670717
24,0,3,0.0033037245739251375
24,0,4,0.0031698932871222496
24,0,5,0.0025100253988057375
24,0,6,0.001857386203482747
24,0,7,0.0012518574949353933
24,0,8,0.0003523706691339612
24,0,9,0.0002647567307576537
24,0,10,0.00015789642930030823
24,0,11,0.0
24,100,0,0.0038122248370200396
24,100,1,0.005766352638602257
24,100,2,0.004006034694612026
24,100,3,0.0029024097602814436
24,100,4,0.002782606054097414
24,100,5,0.001999849919229746
24,100,6,0.0015774318017065525
24,100,7,0.0010507230181246996
24,100,8,0.0003133468853775412
24,100,9,0.0002424828999210149
24,100,10,0.0001279339921893552
24,100,11,0.0
24,200,0,0.004862757865339518
24,200,1,0.006447874940931797
24,200,2,0.004856052342802286
24,200,3,0.0032655103132128716
24,200,4,0.0033833717461675406
24,200,5,0.0024436544626951218
24,200,6,0.0017701868200674653
24,200,7,0.001184445689432323
24,200,8,0.000377088988898322
24,200,9,0.0002823533723130822
24,200,10,0.00014507620653603226
24,200,11,0.0
24,300,0,0.004211353603750467
24,300,1,0.005879507400095463
24,300,2,0.004764603450894356
24,300,3,0.002995779737830162
24,300,4,0.003297922434285283
24,300,5,0.002408720087260008
24,300,6,0.001691895304247737
24,300,7,0.0011608076747506857
24,300,8,0.00035336180008016527
24,300,9,0.00025674866628833115
24,300,10,0.000157928530825302
24,300,11,0.0
24,400,0,0.00431089336052537
24,400,1,0.006105944514274597
24,400,2,0.004415248986333609
24,400,3,0.0030003758147358894
24,400,4,0.0027773412875831127
24,400,5,0.0022015452850610018
24,400,6,0.0017030785093083978
24,400,7,0.0011558141559362411
24,400,8,0.0003168308176100254
24,400,9,0.00023777478781994432
24,400,10,0.00014099627151153982
24,400,11,0.0
24,500,0,0.0040932511910796165
24,500,1,0.005973831284791231
24,500,2,0.004581595305353403
24,500,3,0.003046730300411582
24,500,4,0.0026547438465058804
24,500,5,0.0020896296482533216
24,500,6,0.0016758624697104096
24,500,7,0.0010267398320138454
24,500,8,0.00031975714955478907
24,500,9,0.00021055071556475013
24,500,10,0.00012042353046126664
24,500,11,0.0
24,600,0,0.0041326903738081455
24,600,1,0.006520016584545374
24,600,2,0.004627762362360954
24,600,3,0.003063437296077609
24,600,4,0.0029009354766458273
24,600,5,0.0022598200011998415
24,600,6,0.0016843389021232724
24,600,7,0.0010913421865552664
24,600,8,0.0003196088073309511
24,600,9,0.00023065038840286434
24,600,10,0.0001446043752366677
24,600,11,0.0
24,700,0,0.004028324503451586
24,700,1,0.006203461904078722
24,700,2,0.0043191807344555855
24,700,3,0.0029798061586916447
24,700,4,0.0028352586086839437
24,700,5,0.002173077315092087
24,700,6,0.001662987400777638
24,700,7,0.0011746945092454553
24,700,8,0.00036055842065252364
24,700,9,0.0002527468604966998
24,700,10,0.00014985742745921016
24,700,11,0.0
24,800,0,0.004242931958287954
24,800,1,0.0057205259799957275
24,800,2,0.004428893327713013
24,800,3,0.003160016145557165
24,800,4,0.0030448404140770435
24,800,5,0.002157921437174082
24,800,6,0.0015871291980147362
24,800,7,0.0010692877694964409
24,800,8,0.00033956480911001563
24,800,9,0.00022798724239692092
24,800,10,0.0001439923798898235
24,800,11,0.0
24,900,0,0.004805912263691425
24,900,1,0.006621641106903553
24,900,2,0.004814981948584318
24,900,3,0.003321654163300991
24,900,4,0.003299645148217678
24,900,5,0.0021554352715611458
24,900,6,0.0017022970132529736
24,900,7,0.0010986377019435167
24,900,8,0.00036782215465791523
24,900,9,0.0002462006523273885
24,900,10,0.00014499462849926203
24,900,11,0.0
24,1000,0,0.005130986217409372
24,1000,1,0.006860783323645592
24,1000,2,0.005251725669950247
24,1000,3,0.003736278507858515
24,1000,4,0.0033724706154316664
24,1000,5,0.0027196852024644613
24,1000,6,0.0019491672283038497
24,1000,7,0.0012186204548925161
24,1000,8,0.0004008387913927436
24,1000,9,0.0002771313884295523
24,1000,10,0.00018120631284546107
24,1000,11,0.0
24,1100,0,0.004010413773357868
24,1100,1,0.006199802737683058
24,1100,2,0.004385038278996944
24,1100,3,0.003001206321641803
24,1100,4,0.002856652019545436
24,1100,5,0.002130140084773302
24,1100,6,0.001663119182921946
24,1100,7,0.0010385701898485422
24,1100,8,0.00032959977397695184
24,1100,9,0.00020861919620074332
24,1100,10,0.0001243000297108665
24,1100,11,0.0
24,1200,0,0.004515987355262041
24,1200,1,0.007213291246443987
24,1200,2,0.00438675656914711
24,1200,3,0.003030401887372136
24,1200,4,0.002609516493976116
24,1200,5,0.0021854510996490717
24,1200,6,0.001649696845561266
24,1200,7,0.0010887759272009134
24,1200,8,0.0003234547621104866
24,1200,9,0.00023269918165169656
24,1200,10,0.0001353293628199026
24,1200,11,0.0
25,0,0,0.0052269222214818
25,0,1,0.006660623475909233
25,0,2,0.005221008788794279
25,0,3,0.003259424353018403
25,0,4,0.00324735464528203
25,0,5,0.002394604030996561
25,0,6,0.001798977260477841
25,0,7,0.0012522070901468396
25,0,8,0.0003829764318652451
25,0,9,0.0002833469770848751
25,0,10,0.00016700210107956082
25,0,11,0.0
25,100,0,0.004225109703838825
25,100,1,0.006839449051767588
25,100,2,0.004804368596524
25,100,3,0.003382815746590495
25,100,4,0.002903302200138569
25,100,5,0.0023610524367541075
25,100,6,0.0018451741198077798
25,100,7,0.0010925603564828634
25,100,8,0.0003840377612505108
25,100,9,0.00029814333538524806
25,100,10,0.0001627482706680894
25,100,11,0.0
25,200,0,0.004171695094555616
25,200,1,0.006415694020688534
25,200,2,0.004904135596007109
25,200,3,0.0032608869951218367
25,200,4,0.0028422693721950054
25,200,5,0.0023818095214664936
25,200,6,0.0016913345316424966
25,200,7,0.0010809192899614573
25,200,8,0.00034593933378346264
25,200,9,0.0002608769864309579
25,200,10,0.000149207902722992
25,200,11,0.0
25,300,0,0.004718553740531206
25,300,1,0.006265533622354269
25,300,2,0.004339741542935371
25,300,3,0.0031003402546048164
25,300,4,0.0029875405598431826
25,300,5,0.0021463665179908276
25,300,6,0.0017156561370939016
25,300,7,0.0010701933642849326
25,300,8,0.0003539901808835566
25,300,9,0.00026152378995902836
25,300,10,0.00016440654871985316
25,300,11,0.0
25,400,0,0.004999758675694466
25,400,1,0.007938879542052746
25,400,2,0.005248336121439934
25,400,3,0.0035419983323663473
25,400,4,0.0033666405361145735
25,400,5,0.002460694406181574
25,400,6,0.0019328551134094596
25,400,7,0.0012443989980965853
25,400,8,0.00039748934796079993
25,400,9,0.0002834616752807051
25,400,10,0.00016389784286729991
25,400,11,0.0
25,500,0,0.0044571226462721825
25,500,1,0.00682427641004324
25,500,2,0.004411660600453615
25,500,3,0.0030638815369457006
25,500,4,0.0029077460058033466
25,500,5,0.0022054356522858143
25,500,6,0.0016791451489552855
25,500,7,0.001041991519741714
25,500,8,0.00034893822157755494
25,500,9,0.0002346846740692854
25,500,10,0.00014143908629193902
25,500,11,0.0
25,600,0,0.003979580011218786
25,600,1,0.00609116954728961
25,600,2,0.004582788795232773
25,600,3,0.0030774069018661976
25,600,4,0.0027222975622862577
25,600,5,0.002188835758715868
25,600,6,0.0014863114338368177
25,600,7,0.001054797088727355
25,600,8,0.00031078950269147754
25,600,9,0.0002143996098311618
25,600,10,0.00014239702431950718
25,600,11,0.0
25,700,0,0.004461782984435558
25,700,1,0.006800192873924971
25,700,2,0.004730874206870794
25,700,3,0.0031490507535636425
25,700,4,0.0028502955101430416
25,700,5,0.002156311646103859
25,700,6,0.0017407675040885806
25,700,7,0.0010831403778865933
25,700,8,0.00035211467184126377
25,700,9,0.0002447384758852422
25,700,10,0.00015319148951675743
25,700,11,0.0
25,800,0,0.004335532896220684
25,800,1,0.006753541529178619
25,800,2,0.00452798418700695
25,800,3,0.0031595344189554453
25,800,4,0.0029954444617033005
25,800,5,0.0020139641128480434
25,800,6,0.0017564406152814627
25,800,7,0.0011292803101241589
25,800,8,0.0003520467143971473
25,800,9,0.0002460715768393129
25,800,10,0.00012886320473626256
25,800,11,0.0
25,900,0,0.004185554105788469
25,900,1,0.006851390935480595
25,900,2,0.0047371224500238895
25,900,3,0.0028904173523187637
25,900,4,0.0029633636586368084
25,900,5,0.0022546774707734585
25,900,6,0.001714017242193222
25,900,7,0.001089089666493237
25,900,8,0.00033209568937309086
25,900,9,0.0002574394748080522
25,900,10,0.0001500551588833332
25,900,11,0.0
25,1000,0,0.004412409383803606
25,1000,1,0.0072057475335896015
25,1000,2,0.00465809553861618
25,1000,3,0.0033134077675640583
25,1000,4,0.0028282059356570244
25,1000,5,0.0022185470443218946
25,1000,6,0.0018192746210843325
25,1000,7,0.001187751186080277
25,1000,8,0.00036607994115911424
25,1000,9,0.0002606552152428776
25,1000,10,0.00016213770140893757
25,1000,11,0.0
25,1100,0,0.004396276082843542
25,1100,1,0.0069017307832837105
25,1100,2,0.004819820169359446
25,1100,3,0.0031471766997128725
25,1100,4,0.0029288691002875566
25,1100,5,0.0021198284812271595
25,1100,6,0.0020505397114902735
25,1100,7,0.0012005261378362775
25,1100,8,0.0003479106235317886
25,1100,9,0.0002280996268382296
25,1100,10,0.00016855276771821082
25,1100,11,0.0
25,1200,0,0.00435626832768321
25,1200,1,0.006549174897372723
25,1200,2,0.004782598465681076
25,1200,3,0.003130687167868018
25,1200,4,0.002747110091149807
25,1200,5,0.002140165539458394
25,1200,6,0.001732416683807969
25,1200,7,0.0010870243422687054
25,1200,8,0.00032729332451708615
25,1200,9,0.00022777245612815022
25,1200,10,0.00014004617696627975
25,1200,11,0.0
26,0,0,0.004685512278228998
26,0,1,0.00743334973230958
26,0,2,0.00495374808087945
26,0,3,0.0031332592479884624
26,0,4,0.0030251527205109596
26,0,5,0.0024019095581024885
26,0,6,0.001868101884610951
26,0,7,0.0011781977955251932
26,0,8,0.0003453338285908103
26,0,9,0.00025446011568419635
26,0,10,0.00016393566329497844
26,0,11,0.0
26,100,0,0.004364128690212965
26,100,1,0.007163036614656448
26,100,2,0.0046336716040968895
26,100,3,0.003226993139833212
26,100,4,0.003081550821661949
26,100,5,0.0023050105664879084
26,100,6,0.001777790253981948
26,100,7,0.0011208925861865282
26,100,8,0.00036874873330816627
26,100,9,0.0002513694344088435
26,100,10,0.00015571669791825116
26,100,11,0.0
26,200,0,0.004124590195715427
26,200,1,0.006932102143764496
26,200,2,0.004579292610287666
26,200,3,0.0030484916642308235
26,200,4,0.0026459358632564545
26,200,5,0.0022112145088613033
26,200,6,0.0016239810502156615
26,200,7,0.0010613228660076857
26,200,8,0.00030685964156873524
26,200,9,0.0002136679831892252
26,200,10,0.0001341507741017267
26,200,11,0.0
26,300,0,0.005093548912554979
26,300,1,0.007554678712040186
26,300,2,0.005093489773571491
26,300,3,0.0034980755299329758
26,300,4,0.003186772810295224
26,300,5,0.0024926932528615
26,300,6,0.0016844675410538912
26,300,7,0.0011720249895006418
26,300,8,0.0003965099749621004
26,300,9,0.00028788557392545044
26,300,10,0.0001948074350366369
26,300,11,0.0
26,400,0,0.0048081581480801105
26,400,1,0.007963325828313828
26,400,2,0.0052291410975158215
26,400,3,0.0034199911169707775
26,400,4,0.003080969210714102
26,400,5,0.0024301016237586737
26,400,6,0.001701866276562214
26,400,7,0.001171726151369512
26,400,8,0.00041847219108603895
26,400,9,0.0002671395195648074
26,400,10,0.00018915424880106002
26,400,11,0.0
26,500,0,0.003778687911108136
26,500,1,0.005928206257522106
26,500,2,0.0043292539194226265
26,500,3,0.0029498881194740534
26,500,4,0.002582069719210267
26,500,5,0.002041921950876713
26,500,6,0.0015843334840610623
26,500,7,0.0010521257063373923
26,500,8,0.000327246671076864
26,500,9,0.0002385630941716954
26,500,10,0.00014352698053698987
26,500,11,0.0
26,600,0,0.00461963564157486
26,600,1,0.007404127158224583
26,600,2,0.0052763414569199085
26,600,3,0.003448567818850279
26,600,4,0.0029043119866400957
26,600,5,0.002304412890225649
26,600,6,0.0018692323938012123
26,600,7,0.0010907499818131328
26,600,8,0.000356498610926792
26,600,9,0.00023974980285856873
26,600,10,0.00016013557615224272
26,600,11,0.0
26,700,0,0.004603177774697542
26,700,1,0.00746858399361372
26,700,2,0.004930728115141392
26,700,3,0.0034535250160843134
26,700,4,0.0030054813250899315
26,700,5,0.0023952971678227186
26,700,6,0.00194006715901196
26,700,7,0.0012474276591092348
26,700,8,0.00038331610267050564
26,700,9,0.00026641893782652915
26,700,10,0.00017276019207201898
26,700,11,0.0
26,800,0,0.004452493041753769
26,800,1,0.00692429905757308
26,800,2,0.004633670207113028
26,800,3,0.003165461588650942
26,800,4,0.0027718767523765564
26,800,5,0.002325815614312887
26,800,6,0.001827138476073742
26,800,7,0.0011015274794772267
26,800,8,0.0003244121035095304
26,800,9,0.0002615436678752303
26,800,10,0.00013030515401624143
26,800,11,0.0
26,900,0,0.004587648436427116
26,900,1,0.007347659673541784
26,900,2,0.00491891847923398
26,900,3,0.003174504265189171
26,900,4,0.0027849122416228056
26,900,5,0.0022518422920256853
26,900,6,0.001784118707291782
26,900,7,0.0012114845449104905
26,900,8,0.00037058687303215265
26,900,9,0.0002398020587861538
26,900,10,0.00014051340986043215
26,900,11,0.0
26,1000,0,0.0045577241107821465
26,1000,1,0.0077355955727398396
26,1000,2,0.005080014001578093
26,1000,3,0.003384023206308484
26,1000,4,0.0028119191993027925
26,1000,5,0.0023641285952180624
26,1000,6,0.0017228497890755534
26,1000,7,0.0011581206927075982
26,1000,8,0.0003569118562154472
26,1000,9,0.00024470657808706164
26,1000,10,0.0001543512480566278
26,1000,11,0.0
26,1100,0,0.00410034041851759
26,1100,1,0.008099005557596684
26,1100,2,0.005017982330173254
26,1100,3,0.0033077020198106766
26,1100,4,0.0027271700091660023
26,1100,5,0.0022136280313134193
26,1100,6,0.0018406909657642245
26,1100,7,0.0011689566308632493
26,1100,8,0.0003298050432931632
26,1100,9,0.0002368246641708538
26,1100,10,0.00014711779658682644
26,1100,11,0.0
26,1200,0,0.0039453525096178055
26,1200,1,0.006287864875048399
26,1200,2,0.004689003806561232
26,1200,3,0.002969884080812335
26,1200,4,0.002888319082558155
26,1200,5,0.002236839383840561
26,1200,6,0.0017969479085877538
26,1200,7,0.0011403854005038738
26,1200,8,0.00030806034919805825
26,1200,9,0.0002260333567392081
26,1200,10,0.00012145273649366572
26,1200,11,0.0
27,0,0,0.003942026756703854
27,0,1,0.006554545368999243
27,0,2,0.004463749006390572
27,0,3,0.0029354190919548273
27,0,4,0.0026486285496503115
27,0,5,0.0020449762232601643
27,0,6,0.0016954353777691722
27,0,7,0.0010419373866170645
27,0,8,0.0002924861910287291
27,0,9,0.0002292250283062458
27,0,10,0.0001405728980898857
27,0,11,0.0
27,100,0,0.004097366239875555
27,100,1,0.0069531467743217945
27,100,2,0.004673294257372618
27,100,3,0.0032080733217298985
27,100,4,0.002606960479170084
27,100,5,0.0022128457203507423
27,100,6,0.0017202588496729732
27,100,7,0.0010904197115451097
27,100,8,0.00033300864743068814
27,100,9,0.00024694117018952966
27,100,10,0.00015010028437245637
27,100,11,0.0
27,200,0,0.004004822578281164
27,200,1,0.007560395635664463
27,200,2,0.004692294169217348
27,200,3,0.002978349570184946
27,200,4,0.0029696787241846323
27,200,5,0.0022933243308216333
27,200,6,0.0018913832027465105
27,200,7,0.001130920834839344
27,200,8,0.0003294966882094741
27,200,9,0.00025966516113840044
27,200,10,0.00013836217112839222
27,200,11,0.0
27,300,0,0.0043480535969138145
27,300,1,0.007780359126627445
27,300,2,0.005197156686335802
27,300,3,0.003179843071848154
27,300,4,0.003330038394778967
27,300,5,0.0024777345824986696
27,300,6,0.001798908575437963
27,300,7,0.0011698815505951643
27,300,8,0.00035224956809543073
27,300,9,0.0002781460643745959
27,300,10,0.00015750706370454282
27,300,11,0.0
27,400,0,0.004825050942599773
27,400,1,0.008006240241229534
27,400,2,0.005324521567672491
27,400,3,0.0032103615812957287
27,400,4,0.003165083471685648
27,400,5,0.0023554321378469467
27,400,6,0.001916062436066568
27,400,7,0.0012144992360845208
27,400,8,0.0003706521529238671
27,400,9,0.00025801913579925895
27,400,10,0.0001504265092080459
27,400,11,0.0
27,500,0,0.00426084827631712
27,500,1,0.009678947739303112
27,500,2,0.00489744171500206
27,500,3,0.0031881772447377443
27,500,4,0.0027984988410025835
27,500,5,0.002391368616372347
27,500,6,0.0018851562635973096
27,500,7,0.0012871718499809504
27,500,8,0.00032919133082032204
27,500,9,0.00023328787938226014
27,500,10,0.0001353480911348015
27,500,11,0.0
27,600,0,0.00408210651949048
27,600,1,0.008821500465273857
27,600,2,0.005041835829615593
27,600,3,0.003015776863321662
27,600,4,0.0029134987853467464
27,600,5,0.0024193553254008293
27,600,6,0.0017236612038686872
27,600,7,0.0011526820017024875
27,600,8,0.0003425420727580786
27,600,9,0.000238778957282193
27,600,10,0.00014927533629816025
27,600,11,0.0
27,700,0,0.004807723220437765
27,700,1,0.009003694169223309
27,700,2,0.004945492837578058
27,700,3,0.0034293995704501867
27,700,4,0.0030835887882858515
27,700,5,0.0024870040360838175
27,700,6,0.0018467139452695847
27,700,7,0.0010870910482481122
27,700,8,0.00036569187068380415
27,700,9,0.000260858447290957
27,700,10,0.00015351801994256675
27,700,11,0.0
27,800,0,0.004934092052280903
27,800,1,0.008136121556162834
27,800,2,0.005161367356777191
27,800,3,0.003222942352294922
27,800,4,0.002828091150149703
27,800,5,0.0021888583432883024
27,800,6,0.0019161871168762445
27,800,7,0.0011247391812503338
27,800,8,0.0003407188050914556
27,800,9,0.00024277107149828225
27,800,10,0.00015256012557074428
27,800,11,0.0
27,900,0,0.004885075613856316
27,900,1,0.00682460842654109
27,900,2,0.0051105208694934845
27,900,3,0.0032645268365740776
27,900,4,0.0030031639616936445
27,900,5,0.002359210280701518
27,900,6,0.0018542726757004857
27,900,7,0.0010918522020801902
27,900,8,0.0003685279516503215
27,900,9,0.0002651092945598066
27,900,10,0.00015697455091867596
27,900,11,0.0
27,1000,0,0.00458493921905756
27,1000,1,0.007880833931267262
27,1000,2,0.005135363433510065
27,1000,3,0.0035672630183398724
27,1000,4,0.0029188133776187897
27,1000,5,0.0024864475708454847
27,1000,6,0.0020792626310139894
27,1000,7,0.001222367980517447
27,1000,8,0.0003669676370918751
27,1000,9,0.00024979410227388144
27,1000,10,0.00016044010408222675
27,1000,11,0.0
27,1100,0,0.0045718178153038025
27,1100,1,0.008231104351580143
27,1100,2,0.004882929380983114
27,1100,3,0.0034208798315376043
27,1100,4,0.002926571760326624
27,1100,5,0.0021243393421173096
27,1100,6,0.0018537554424256086
27,1100,7,0.0012493351241573691
27,1100,8,0.00038874539313837886
27,1100,9,0.00024681707145646214
27,1100,10,0.00014250181266106665
27,1100,11,0.0
27,1200,0,0.004175561014562845
27,1200,1,0.0086009930819273
27,1200,2,0.004659935366362333
27,1200,3,0.0032026772387325764
27,1200,4,0.0026903063990175724
27,1200,5,0.002222473733127117
27,1200,6,0.0017389722634106874
27,1200,7,0.0011383101809769869
27,1200,8,0.00032315021962858737
27,1200,9,0.0002435907517792657
27,1200,10,0.00013879736070521176
27,1200,11,0.0
28,0,0,0.004722028039395809
28,0,1,0.00930599682033062
28,0,2,0.005512016359716654
28,0,3,0.003580481046810746
28,0,4,0.0033903371077030897
28,0,5,0.002715661423280835
28,0,6,0.0019379181321710348
28,0,7,0.0013884856598451734
28,0,8,0.0004049841081723571
28,0,9,0.0002892084012273699
28,0,10,0.00017735442088451236
28,0,11,0.0
28,100,0,0.005040097516030073
28,100,1,0.008825652301311493
28,100,2,0.005333714187145233
28,100,3,0.003600813914090395
28,100,4,0.00318566570058465
28,100,5,0.002671546069905162
28,100,6,0.0020814561285078526
28,100,7,0.0013085289392620325
28,100,8,0.0003935018612537533
28,100,9,0.0002921107807196677
28,100,10,0.0001633263600524515
28,100,11,0.0
28,200,0,0.004428863059729338
28,200,1,0.009117023088037968
28,200,2,0.0051931883208453655
28,200,3,0.0035956650972366333
28,200,4,0.00312888459302485
28,200,5,0.0024892946239560843
28,200,6,0.0018566122744232416
28,200,7,0.0011888551525771618
28,200,8,0.0003668138524517417
28,200,9,0.0002741620992310345
28,200,10,0.00015941192395985126
28,200,11,0.0
28,300,0,0.004185917321592569
28,300,1,0.00861064437776804
28,300,2,0.005027344450354576
28,300,3,0.003228656714782119
28,300,4,0.00286752637475729
28,300,5,0.002364868065342307
28,300,6,0.001747187809087336
28,300,7,0.001102886046282947
28,300,8,0.0002918094687629491
28,300,9,0.00024116816348396242
28,300,10,0.00013333093374967575
28,300,11,0.0
28,400,0,0.004790701437741518
28,400,1,0.008224799297749996
28,400,2,0.004720087628811598
28,400,3,0.0032951936591416597
28,400,4,0.002876909915357828
28,400,5,0.002382321283221245
28,400,6,0.001763191889040172
28,400,7,0.001164725050330162
28,400,8,0.0003443167370278388
28,400,9,0.0002462275151629001
28,400,10,0.00014590458886232227
28,400,11,0.0
28,500,0,0.004307881463319063
28,500,1,0.00821200106292963
28,500,2,0.005236373282968998
28,500,3,0.003309642430394888
28,500,4,0.0028181271627545357
28,500,5,0.002309246687218547
28,500,6,0.001792581519111991
28,500,7,0.0011179724242538214
28,500,8,0.00033029509359039366
28,500,9,0.0002590902440715581
