run_id,arch,recipe_actual,scope,layer,family,decile,edge_lo,edge_hi,n_pairs,mean_delta_nll,ci_lo,ci_hi,mean_delta_update_norm,bootstrap_resamples,bootstrap_seed,split_sha256,ckpt_sha256,git_sha
e2r_vits_mixup_saga_s2,vit_small,mixup,fresh,8,dihedral,8,2.384973574,2.540995932,4581,-0.0006435221198,-0.001115933705,-0.0001748599835,2.460676787,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_mixup_saga_s2,vit_small,mixup,fresh,8,dihedral,9,2.540995932,MISSING,10383,-0.000481353172,-0.0008848452921,-7.12940612e-05,2.867501717,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,2,1.343317533,1.521593845,3,-0.00466020902,-0.009922266006,0.0006941556931,1.484971563,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,3,1.521593845,1.702136135,61,0.001565441306,-0.002545553298,0.005763075572,1.657267117,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,4,1.702136135,1.959673822,1108,-0.000546411754,-0.001431957017,0.0003225513487,1.874170977,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,5,1.959673822,2.574976778,7594,0.0001402693108,-0.0001824681566,0.0004632061006,2.25487682,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,6,2.574976778,2.876341438,1065,-0.0001980699197,-0.0009872007868,0.0005698310946,2.680568088,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,7,2.876341438,3.109443617,140,4.089718152e-05,-0.001866464093,0.0019039749,2.948467122,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,8,3.109443617,3.38881135,26,-0.004184787377,-0.007627329789,-0.001101986849,3.229542375,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean,9,3.38881135,MISSING,3,-0.0002191687624,-0.001611247659,0.0005003213882,3.629550457,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean_half,0,MISSING,1.083957899,3750,8.502655352e-06,-0.0002327898435,0.0002495710366,1.003702827,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean_half,1,1.083957899,1.343317533,5648,-5.242770606e-05,-0.0002442025919,0.0001296333785,1.189466685,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean_half,2,1.343317533,1.521593845,562,0.0002773209472,-0.0002190243482,0.0007750434265,1.401651512,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean_half,3,1.521593845,1.702136135,37,-0.001790450836,-0.003052331094,-0.0006434011399,1.591602699,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,mean_half,4,1.702136135,1.959673822,3,-7.541229328e-05,-0.0007640272379,0.0003086924553,1.81477507,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,perm,4,1.702136135,1.959673822,2,-0.00182133913,-0.003790140152,0.0001474618912,1.953659356,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,perm,5,1.959673822,2.574976778,4463,-0.0001141049403,-0.0006093607114,0.0003828515905,2.468248347,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,perm,6,2.574976778,2.876341438,20344,0.000199195023,-3.279464437e-05,0.0004249472424,2.748603309,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,perm,7,2.876341438,3.109443617,25234,0.0001264164366,-8.579087819e-05,0.0003369922924,2.996186883,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,perm,8,3.109443617,3.38881135,27934,7.452927182e-05,-0.0001162712105,0.0002680359336,3.24118951,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,perm,9,3.38881135,MISSING,22023,-4.224415952e-05,-0.0002721573264,0.0001853233798,3.608880941,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,ringperm,4,1.702136135,1.959673822,20,-0.004341189563,-0.00662426278,-0.002026117519,1.909600371,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,ringperm,5,1.959673822,2.574976778,10051,-0.0002788508263,-0.0005618915309,-3.022070879e-06,2.441594171,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,ringperm,6,2.574976778,2.876341438,24942,0.0002244014197,3.322486008e-05,0.0004231842374,2.740165333,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,ringperm,7,2.876341438,3.109443617,24468,0.0002787726478,8.930687045e-05,0.0004644560219,2.992133166,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,ringperm,8,3.109443617,3.38881135,23361,0.0003021023097,0.0001108409019,0.0004986909324,3.238791509,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,ringperm,9,3.38881135,MISSING,17158,-0.000116009255,-0.000330536505,0.0001041345243,3.616303405,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,0,MISSING,1.083957899,20000,5.162207631e-06,-1.430675684e-05,2.453591786e-05,0.256719965,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,4,1.702136135,1.959673822,26,-0.001870264228,-0.005166807756,0.002021225635,1.888223226,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,5,1.959673822,2.574976778,7700,2.737647648e-05,-0.0003688156367,0.0004335734684,2.415633573,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,6,2.574976778,2.876341438,12785,0.0004206348062,9.970909305e-05,0.000729115123,2.732505103,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,7,2.876341438,3.109443617,10035,0.0001915369703,-0.0001593664493,0.0005301119313,2.990743432,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,8,3.109443617,3.38881135,8644,-0.0002090363035,-0.0006069264531,0.0001863276934,3.23921878,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,7,dihedral,9,3.38881135,MISSING,20810,0.0002619790345,-8.046751054e-05,0.0005968164949,4.008510222,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean,0,MISSING,1.083957899,1702,0.0001810368563,-0.0001002630648,0.0004684153155,1.021310732,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean,1,1.083957899,1.343317533,5774,0.0001050178408,-7.914763183e-05,0.0002883258836,1.21169182,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean,2,1.343317533,1.521593845,1845,-0.0005013778989,-0.0008877708304,-0.0001233055204,1.417347902,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean,3,1.521593845,1.702136135,538,-0.0008770071436,-0.001481147457,-0.000305044022,1.592525039,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean,4,1.702136135,1.959673822,126,0.0006206503641,-0.001003529861,0.002280876463,1.792786948,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean,5,1.959673822,2.574976778,15,0.0002948192259,-0.0008458947452,0.001584532913,2.070173502,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean_half,0,MISSING,1.083957899,9997,-2.724587942e-05,-9.9808198e-05,4.45285468e-05,0.6230090481,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,mean_half,1,1.083957899,1.343317533,3,0.0001786537468,5.173683167e-05,0.0003613196313,1.144309998,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,1,1.083957899,1.343317533,862,0.00018232977,-0.0003932216244,0.0007812085825,1.300437237,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,2,1.343317533,1.521593845,10523,0.0001030098472,-3.753103802e-05,0.0002413779544,1.457599448,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,3,1.521593845,1.702136135,27164,0.0001482117175,5.37294902e-05,0.0002419317904,1.61822428,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,4,1.702136135,1.959673822,38906,-3.955499442e-05,-0.0001299177188,4.936330771e-05,1.820666212,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,5,1.959673822,2.574976778,21868,-0.0004668645384,-0.0005892211007,-0.0003464466632,2.124512567,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,6,2.574976778,2.876341438,564,0.0006129065106,-0.0003175765788,0.001566079147,2.681341385,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,7,2.876341438,3.109443617,81,-0.0002338100271,-0.002468183879,0.001269464314,2.954112621,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,8,3.109443617,3.38881135,28,-0.0001695966348,-0.00116673532,0.0003915426088,3.24724102,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,perm,9,3.38881135,MISSING,4,0.0003868741915,0.0001433230937,0.0007220068946,3.455326498,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,0,MISSING,1.083957899,1385,6.257104771e-05,-0.0001843892479,0.0003212648368,1.041137786,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,1,1.083957899,1.343317533,28288,3.81926448e-05,-2.351667921e-05,0.00010149366,1.246371042,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,2,1.343317533,1.521593845,33380,1.517562653e-05,-5.711464671e-05,8.880952474e-05,1.431189097,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,3,1.521593845,1.702136135,22793,-6.375582992e-05,-0.0001692418945,3.854973475e-05,1.601567714,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,4,1.702136135,1.959673822,11640,-0.0003301230336,-0.0004917463954,-0.0001650975505,1.799844383,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,5,1.959673822,2.574976778,2492,3.172481921e-05,-0.0003119530632,0.0003888859803,2.092201136,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,6,2.574976778,2.876341438,17,0.0002122850103,-0.001193561394,0.001678922099,2.690203667,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,ringperm,7,2.876341438,3.109443617,5,-4.141777754e-05,-0.0001176670194,2.923160791e-05,2.93985734,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,0,MISSING,1.083957899,23166,-1.990425863e-05,-4.982973189e-05,9.541576353e-06,0.3156700922,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,1,1.083957899,1.343317533,19425,0.0001157718705,1.475436352e-05,0.0002166139112,1.227729718,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,2,1.343317533,1.521593845,13687,-3.680119315e-05,-0.0001958949659,0.0001190790632,1.427105703,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,3,1.521593845,1.702136135,9407,-0.000121298211,-0.0003174878703,7.824457876e-05,1.60479,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,4,1.702136135,1.959673822,8169,6.656033322e-05,-0.0001820714911,0.0003216527506,1.817070428,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,5,1.959673822,2.574976778,5817,-0.0002145654688,-0.0006083786807,0.0001840943101,2.14826105,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,6,2.574976778,2.876341438,283,0.001393060743,-0.0007298585768,0.003628741991,2.680245814,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,7,2.876341438,3.109443617,37,0.005037431379,0.0007507710189,0.009579141926,2.950442353,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,8,3.109443617,3.38881135,7,-0.002609742539,-0.005874939901,0.000567600131,3.180640459,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
e2r_vits_nomix_saga_s1,vit_small,nomix,exploratory,8,dihedral,9,3.38881135,MISSING,2,-0.0001185722649,-0.0001318082213,-0.0001053363085,3.653760195,10000,0,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,e9bc99596db9244061bdef4c2b51a387a3eed7af
