run_id,arch,recipe_actual,variant,scope,split_name,split_sha256,masks_sha256,condition_id,role,layer,epsilon,control_kind,control_index,mask_id,n_masked_coords,n_images,theta_nats,ci_lo,ci_hi,excludes_zero,delta_top1_points,frac_theta_positive,mean_injected_norm,mean_energy_rel_error,max_energy_rel_error,energy_within_tolerance,n_zero_norm_images,max_abs_logit_diff_vs_native,bootstrap_resamples,bootstrap_seed,ckpt_sha256,git_sha
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl3_e25m_L8,control,8,25,energy_matched,3,K3_L8,16,10000,-0.0001288204664,-0.0003862557845,0.0001316799705,0,-0.01,0.4128,2.626013744,2.696723118e-08,2.065859391e-07,1,0,0.5856919289,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10f_L7,control,7,10,fixed_epsilon,4,K4_L7,16,10000,0.0001747238562,2.572813204e-05,0.0003247900188,1,0.01,0.6278,1.326063798,MISSING,MISSING,MISSING,0,0.1639862061,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10f_L8,control,8,10,fixed_epsilon,4,K4_L8,16,10000,-0.0001330789024,-0.000241735076,-2.455826834e-05,1,-0.01,0.412,1.074837877,MISSING,MISSING,MISSING,0,0.2556004524,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10m_L7,control,7,10,energy_matched,4,K4_L7,16,10000,0.0001684056805,1.965804759e-05,0.0003192752736,1,0.01,0.6276,1.324070434,2.292992091e-08,2.05057371e-07,1,0,0.1473810673,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e10m_L8,control,8,10,energy_matched,4,K4_L8,16,10000,-0.0001316465054,-0.0002378522156,-2.542246827e-05,1,-0.02,0.4123,1.050405516,2.646552644e-08,1.63050399e-07,1,0,0.2480349541,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e25m_L7,control,7,25,energy_matched,4,K4_L7,16,10000,0.0004794709003,9.851928405e-05,0.0008625763138,1,0.03,0.6258,3.310176028,2.794115775e-08,1.665649233e-07,1,0,0.4002981186,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl4_e25m_L8,control,8,25,energy_matched,4,K4_L8,16,10000,-0.0002854483169,-0.0005500799344,-2.204894769e-05,1,-0.01,0.4139,2.626013742,2.720166986e-08,2.161785661e-07,1,0,0.6144938469,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10f_L7,control,7,10,fixed_epsilon,5,K5_L7,16,10000,0.0001347426202,-1.442197663e-05,0.0002840920342,0,0,0.6324,1.328542139,MISSING,MISSING,MISSING,0,0.2145905495,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10f_L8,control,8,10,fixed_epsilon,5,K5_L8,16,10000,-0.0001217256101,-0.000231670452,-1.319294153e-05,1,0,0.4123,1.074663566,MISSING,MISSING,MISSING,0,0.1952476501,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10m_L7,control,7,10,energy_matched,5,K5_L7,16,10000,0.0001291709531,-2.030428473e-05,0.0002787123536,0,0,0.6322,1.324070434,2.243057878e-08,1.957902167e-07,1,0,0.2174789906,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e10m_L8,control,8,10,energy_matched,5,K5_L8,16,10000,-0.0001256254155,-0.0002327583906,-2.105223841e-05,1,0,0.4127,1.050405515,2.632311822e-08,1.616338075e-07,1,0,0.1936078072,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e25m_L7,control,7,25,energy_matched,5,K5_L7,16,10000,0.0004001940025,2.326062309e-05,0.0007752617855,1,0.05,0.6321,3.310176026,2.70081342e-08,1.746930861e-07,1,0,0.5549709797,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl5_e25m_L8,control,8,25,energy_matched,5,K5_L8,16,10000,-0.0002641417051,-0.0005317490737,-3.224857468e-06,1,0.02,0.4097,2.626013741,2.74353441e-08,1.878999745e-07,1,0,0.4792222977,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10f_L7,control,7,10,fixed_epsilon,6,K6_L7,16,10000,0.0002024154481,5.952472722e-05,0.0003431741241,1,0.01,0.6405,1.326261948,MISSING,MISSING,MISSING,0,0.2011544704,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10f_L8,control,8,10,fixed_epsilon,6,K6_L8,16,10000,-0.0001005581014,-0.0002043069222,2.976577985e-06,0,-0.02,0.4129,1.066828869,MISSING,MISSING,MISSING,0,0.1398717165,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10m_L7,control,7,10,energy_matched,6,K6_L7,16,10000,0.000196971008,5.441812979e-05,0.0003373958586,1,0,0.6407,1.324070434,2.214753308e-08,2.01124669e-07,1,0,0.2026324272,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e10m_L8,control,8,10,energy_matched,6,K6_L8,16,10000,-9.762337431e-05,-0.0001992953343,4.002438388e-06,0,-0.02,0.4132,1.050405515,2.623268797e-08,1.570245974e-07,1,0,0.1240845919,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e25m_L7,control,7,25,energy_matched,6,K6_L7,16,10000,0.000539446847,0.0001760522159,0.0008966038759,1,0.09,0.6384,3.310176031,2.768380747e-08,2.402440495e-07,1,0,0.4633626938,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl6_e25m_L8,control,8,25,energy_matched,6,K6_L8,16,10000,-0.0002118166387,-0.0004652947824,4.164029501e-05,0,-0.07,0.4134,2.626013742,2.788789898e-08,2.160251099e-07,1,0,0.3020778894,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10f_L7,control,7,10,fixed_epsilon,7,K7_L7,16,10000,0.0002171243669,6.578008258e-05,0.0003719953434,1,0.04,0.6264,1.32976033,MISSING,MISSING,MISSING,0,0.2154242992,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10f_L8,control,8,10,fixed_epsilon,7,K7_L8,16,10000,-8.837676011e-05,-0.0002039306136,2.783726083e-05,0,-0.05,0.4063,1.068589165,MISSING,MISSING,MISSING,0,0.1630043983,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10m_L7,control,7,10,energy_matched,7,K7_L7,16,10000,0.0002093270125,5.929751788e-05,0.0003631254236,1,0.04,0.6264,1.324070435,2.243992614e-08,1.816443647e-07,1,0,0.2134215832,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e10m_L8,control,8,10,energy_matched,7,K7_L8,16,10000,-9.005224798e-05,-0.000202455377,2.312735722e-05,0,-0.04,0.4062,1.050405516,2.684131505e-08,1.664690817e-07,1,0,0.161049366,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e25m_L7,control,7,25,energy_matched,7,K7_L7,16,10000,0.0005886437209,0.0002046626073,0.000979599897,1,0.06,0.6272,3.310176029,2.734113988e-08,1.684914146e-07,1,0,0.5451705456,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl7_e25m_L8,control,8,25,energy_matched,7,K7_L8,16,10000,-0.0001823479943,-0.0004613225768,0.0001000445303,0,-0.07,0.4039,2.626013742,2.711782187e-08,1.808800066e-07,1,0,0.4012646675,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10f_L7,control,7,10,fixed_epsilon,8,K8_L7,16,10000,0.0001094681978,-2.816958584e-05,0.0002525902337,0,0.02,0.6336,1.326136739,MISSING,MISSING,MISSING,0,0.17098701,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10f_L8,control,8,10,fixed_epsilon,8,K8_L8,16,10000,-0.0001034005851,-0.0002061264957,2.744228086e-06,0,-0.01,0.4103,1.064532874,MISSING,MISSING,MISSING,0,0.2554998398,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10m_L7,control,7,10,energy_matched,8,K8_L7,16,10000,0.0001085749889,-2.836317933e-05,0.0002512680454,0,0.02,0.6334,1.324070434,2.259251069e-08,1.555799246e-07,1,0,0.1647660732,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e10m_L8,control,8,10,energy_matched,8,K8_L8,16,10000,-0.0001077474406,-0.000210433959,-3.053155765e-06,1,-0.01,0.4102,1.050405515,2.717810371e-08,1.584479077e-07,1,0,0.2362456322,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e25m_L7,control,7,25,energy_matched,8,K8_L7,16,10000,0.0003201219019,-2.864203322e-05,0.0006816290535,0,0.03,0.6311,3.310176026,2.792328875e-08,1.671546468e-07,1,0,0.4442811012,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl8_e25m_L8,control,8,25,energy_matched,8,K8_L8,16,10000,-0.0002272409527,-0.0004854256872,3.589061465e-05,0,-0.02,0.4107,2.626013743,2.766108465e-08,2.294351273e-07,1,0,0.6072897911,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10f_L7,control,7,10,fixed_epsilon,9,K9_L7,16,10000,8.456436209e-05,-5.821716994e-05,0.0002279274686,0,0,0.6358,1.319944505,MISSING,MISSING,MISSING,0,0.1892333031,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10f_L8,control,8,10,fixed_epsilon,9,K9_L8,16,10000,-0.0002274258494,-0.000336370938,-0.0001170813449,1,-0.01,0.3987,1.067328129,MISSING,MISSING,MISSING,0,0.1877131462,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10m_L7,control,7,10,energy_matched,9,K9_L7,16,10000,8.535570819e-05,-5.813712124e-05,0.0002301899438,0,0.01,0.6358,1.324070434,2.268578328e-08,1.81133366e-07,1,0,0.1860184669,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e10m_L8,control,8,10,energy_matched,9,K9_L8,16,10000,-0.0002237578068,-0.0003316698121,-0.0001144089409,1,-0.01,0.3987,1.050405515,2.631685243e-08,1.648044315e-07,1,0,0.159661293,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e25m_L7,control,7,25,energy_matched,9,K9_L7,16,10000,0.0002567524847,-0.0001075796697,0.0006229542109,0,0.02,0.637,3.310176026,2.847602711e-08,1.677784787e-07,1,0,0.4871723652,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl9_e25m_L8,control,8,25,energy_matched,9,K9_L8,16,10000,-0.0005295663156,-0.0007978801445,-0.0002585701832,1,0.01,0.3989,2.626013741,2.774970064e-08,2.220460164e-07,1,0,0.3852910995,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e10_L7,primary,7,10,fixed_epsilon,MISSING,P_L7,16,10000,0.0001229656443,-2.508897937e-05,0.0002695549421,0,0.02,0.6468,1.324070434,MISSING,MISSING,MISSING,0,0.1854567528,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e10_L8,primary,8,10,fixed_epsilon,MISSING,P_L8,16,10000,-0.0001705225013,-0.0002755503197,-6.715206196e-05,1,0.01,0.3939,1.050405516,MISSING,MISSING,MISSING,0,0.2993535995,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e25_L7,primary,7,25,fixed_epsilon,MISSING,P_L7,16,10000,0.0003476928817,-2.48031599e-05,0.0007201472995,0,0.06,0.6446,3.310176028,MISSING,MISSING,MISSING,0,0.4732356071,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,saga,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,prim_e25_L8,primary,8,25,fixed_epsilon,MISSING,P_L8,16,10000,-0.0003752052912,-0.0006385632883,-0.0001149827435,1,0,0.3967,2.626013742,MISSING,MISSING,MISSING,0,0.7884597778,10000,0,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10f_L7,control,7,10,fixed_epsilon,0,K0_L7,16,10000,7.988195866e-07,-0.0001533037302,0.0001538283085,0,-0.03,0.5287,1.630963266,MISSING,MISSING,MISSING,0,0.1562581062,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10f_L8,control,8,10,fixed_epsilon,0,K0_L8,16,10000,-0.0002831276339,-0.0004155844149,-0.000154734553,1,-0.02,0.349,1.382375723,MISSING,MISSING,MISSING,0,0.1737504005,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10m_L7,control,7,10,energy_matched,0,K0_L7,16,10000,-9.357996285e-07,-0.0001541222189,0.0001524665931,0,-0.03,0.5289,1.616195055,2.7609588e-08,1.686662472e-07,1,0,0.1771557331,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e10m_L8,control,8,10,energy_matched,0,K0_L8,16,10000,-0.0002792483043,-0.000409022611,-0.0001527292275,1,-0.02,0.349,1.357603207,2.437533336e-08,2.133840675e-07,1,0,0.1938909888,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e25m_L7,control,7,25,energy_matched,0,K0_L7,16,10000,4.379842877e-05,-0.0003427706366,0.0004296732711,0,0.02,0.523,4.040487575,2.950292104e-08,2.282629996e-07,1,0,0.4799700975,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl0_e25m_L8,control,8,25,energy_matched,0,K0_L8,16,10000,-0.000659094267,-0.0009825256972,-0.0003465014203,1,-0.04,0.3483,3.394007958,2.783795097e-08,2.025248571e-07,1,0,0.4709125757,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10f_L7,control,7,10,fixed_epsilon,1,K1_L7,16,10000,0.000107120786,-5.631888149e-05,0.000270266879,0,-0.04,0.5375,1.64310513,MISSING,MISSING,MISSING,0,0.2301697731,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10f_L8,control,8,10,fixed_epsilon,1,K1_L8,16,10000,-0.000219404152,-0.0003388132591,-0.0001031946836,1,-0.02,0.3533,1.387447876,MISSING,MISSING,MISSING,0,0.1858243942,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,baseline,legacy,evaluation,7fdf5f9f2ace98ef03a6267455daa1104b92b6689c510ab8b1e5420340f27014,MISSING,ctrl1_e10m_L7,control,7,10,energy_matched,1,K1_L7,16,10000,0.000102276013,-5.794839139e-05,0.0002617547526,0,-0.04,0.537,1.616195056,2.742389998e-08,1.716243065e-07,1,0,0.2077941895,10000,0,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,f1dcac340d8c474de6deead9c84f21c4ac581fba
