epoch,iter,layer,grad_phi_norm
22,900,0,0.010090140625834465
22,900,1,0.007494565565139055
22,900,2,0.004737251903861761
22,900,3,0.003924162592738867
22,900,4,0.00307290768250823
22,900,5,0.0024880687706172466
22,900,6,0.0016897213645279408
22,900,7,0.001496370299719274
22,900,8,0.0006973625859245658
22,900,9,0.0003126166993752122
22,900,10,0.00014841747179161757
22,900,11,0.0
22,1000,0,0.010420744307339191
22,1000,1,0.006929917261004448
22,1000,2,0.004653673619031906
22,1000,3,0.004147098399698734
22,1000,4,0.003023941069841385
22,1000,5,0.00263771740719676
22,1000,6,0.0016499602934345603
22,1000,7,0.0015613893046975136
22,1000,8,0.0007570575107820332
22,1000,9,0.0002912586205638945
22,1000,10,0.0001505059190094471
22,1000,11,0.0
22,1100,0,0.010524235665798187
22,1100,1,0.006830895785242319
22,1100,2,0.004828396253287792
22,1100,3,0.004173103719949722
22,1100,4,0.003188827307894826
22,1100,5,0.002735021524131298
22,1100,6,0.001729002338834107
22,1100,7,0.0014534939546138048
22,1100,8,0.0007092454470694065
22,1100,9,0.0003012029337696731
22,1100,10,0.00013811708777211607
22,1100,11,0.0
22,1200,0,0.011333695612847805
22,1200,1,0.0072732469998300076
22,1200,2,0.004829736892133951
22,1200,3,0.004447484854608774
22,1200,4,0.0031209387816488743
22,1200,5,0.002603313885629177
22,1200,6,0.0017493042396381497
22,1200,7,0.0017248642398044467
22,1200,8,0.000862572924233973
22,1200,9,0.00030116390553303063
22,1200,10,0.00014167021436151117
22,1200,11,0.0
23,0,0,0.010508363135159016
23,0,1,0.006817312445491552
23,0,2,0.004623296204954386
23,0,3,0.004064393229782581
23,0,4,0.003012953558936715
23,0,5,0.002491479739546776
23,0,6,0.0016394659178331494
23,0,7,0.0014637390850111842
23,0,8,0.0007286828476935625
23,0,9,0.000312161777401343
23,0,10,0.00016060851339716464
23,0,11,0.0
23,100,0,0.010936527512967587
23,100,1,0.006747698877006769
23,100,2,0.004586411640048027
23,100,3,0.003957309760153294
23,100,4,0.0030457284301519394
23,100,5,0.002199646085500717
23,100,6,0.001498500001616776
23,100,7,0.0013695076340809464
23,100,8,0.0007319889846257865
23,100,9,0.0002978699922095984
23,100,10,0.0001505071559222415
23,100,11,0.0
23,200,0,0.011451943777501583
23,200,1,0.007119844667613506
23,200,2,0.004739989526569843
23,200,3,0.004129362292587757
23,200,4,0.0031608499120920897
23,200,5,0.002434992464259267
23,200,6,0.00159894535318017
23,200,7,0.001547078718431294
23,200,8,0.0006855570245534182
23,200,9,0.00027779999072663486
23,200,10,0.0001408794050803408
23,200,11,0.0
23,300,0,0.01108404528349638
23,300,1,0.007182363886386156
23,300,2,0.004870271775871515
23,300,3,0.00402343925088644
23,300,4,0.0032510128803551197
23,300,5,0.0024472021032124758
23,300,6,0.0017167436890304089
23,300,7,0.0015510163502767682
23,300,8,0.000722089025657624
23,300,9,0.00030497516854666173
23,300,10,0.00015328491281252354
23,300,11,0.0
23,400,0,0.011220395565032959
23,400,1,0.007073710672557354
23,400,2,0.004754663445055485
23,400,3,0.0037900146562606096
23,400,4,0.0032718428410589695
23,400,5,0.0026764210779219866
23,400,6,0.0017800556961447
23,400,7,0.0016374302795156837
23,400,8,0.0007542410166934133
23,400,9,0.0003213993622921407
23,400,10,0.00014626947813667357
23,400,11,0.0
23,500,0,0.011297319084405899
23,500,1,0.00717881228774786
23,500,2,0.004777892027050257
23,500,3,0.0037274642381817102
23,500,4,0.003008979605510831
23,500,5,0.002470883773639798
23,500,6,0.0015727088321000338
23,500,7,0.001553786569274962
23,500,8,0.0007290010689757764
23,500,9,0.000286708353087306
23,500,10,0.00013426915393210948
23,500,11,0.0
23,600,0,0.01102033257484436
23,600,1,0.007452377583831549
23,600,2,0.0052743935957551
23,600,3,0.004054463934153318
23,600,4,0.003078293753787875
23,600,5,0.002427601022645831
23,600,6,0.0015525734052062035
23,600,7,0.001657714368775487
23,600,8,0.0007253281073644757
23,600,9,0.0002948542241938412
23,600,10,0.00014504043792840093
23,600,11,0.0
23,700,0,0.011553791351616383
23,700,1,0.007038728799670935
23,700,2,0.004878665320575237
23,700,3,0.004373069852590561
23,700,4,0.003196458565071225
23,700,5,0.0026233596727252007
23,700,6,0.0017072365153580904
23,700,7,0.001551746274344623
23,700,8,0.0007572206086479127
23,700,9,0.000291053467663005
23,700,10,0.0001394805876770988
23,700,11,0.0
23,800,0,0.012178762815892696
23,800,1,0.006947644520550966
23,800,2,0.004640861880034208
23,800,3,0.004271358717232943
23,800,4,0.0030718273483216763
23,800,5,0.0025103457737714052
23,800,6,0.0016489042900502682
23,800,7,0.001647625002078712
23,800,8,0.0007268048939295113
23,800,9,0.00030857339152134955
23,800,10,0.00015396105300169438
23,800,11,0.0
23,900,0,0.011301137506961823
23,900,1,0.007237845566123724
23,900,2,0.005005024839192629
23,900,3,0.004288903437554836
23,900,4,0.003294015070423484
23,900,5,0.002601110376417637
23,900,6,0.0018320130184292793
23,900,7,0.0017237388528883457
23,900,8,0.0007591299945488572
23,900,9,0.0003175826568622142
23,900,10,0.00015118216106202453
23,900,11,0.0
23,1000,0,0.012105202302336693
23,1000,1,0.007136424072086811
23,1000,2,0.004861560184508562
23,1000,3,0.004266000352799892
23,1000,4,0.0031864142511039972
23,1000,5,0.0026934929192066193
23,1000,6,0.0017087663291022182
23,1000,7,0.0016045672819018364
23,1000,8,0.0007559825899079442
23,1000,9,0.00030567345675081015
23,1000,10,0.00014897498476784676
23,1000,11,0.0
23,1100,0,0.011277209036052227
23,1100,1,0.007174213416874409
23,1100,2,0.005038561299443245
23,1100,3,0.004208383150398731
23,1100,4,0.0031728530302643776
23,1100,5,0.00256212055683136
23,1100,6,0.001668664743192494
23,1100,7,0.001487256377004087
23,1100,8,0.0007890852866694331
23,1100,9,0.0003168156836181879
23,1100,10,0.0001521958620287478
23,1100,11,0.0
23,1200,0,0.01151524018496275
23,1200,1,0.007066698279231787
23,1200,2,0.004783533979207277
23,1200,3,0.004160631913691759
23,1200,4,0.0030256123282015324
23,1200,5,0.002598033519461751
23,1200,6,0.001566151506267488
23,1200,7,0.001444093300960958
23,1200,8,0.0007557491189800203
23,1200,9,0.00030754489125683904
23,1200,10,0.0001506367843830958
23,1200,11,0.0
24,0,0,0.011570875532925129
24,0,1,0.007412819191813469
24,0,2,0.005030030384659767
24,0,3,0.0038991111796349287
24,0,4,0.0031448123045265675
24,0,5,0.002697675721719861
24,0,6,0.001743702800013125
24,0,7,0.0014925070572644472
24,0,8,0.0007245164597406983
24,0,9,0.0003018537536263466
24,0,10,0.00015448556223418564
24,0,11,0.0
24,100,0,0.011100814677774906
24,100,1,0.006616970989853144
24,100,2,0.004268849268555641
24,100,3,0.003933475352823734
24,100,4,0.003145551076158881
24,100,5,0.0022534604649990797
24,100,6,0.0014833633322268724
24,100,7,0.0012702043168246746
24,100,8,0.0006310392054729164
24,100,9,0.0002741895732469857
24,100,10,0.0001326692581642419
24,100,11,0.0
24,200,0,0.012908633798360825
24,200,1,0.007803891785442829
24,200,2,0.005392644554376602
24,200,3,0.004387988708913326
24,200,4,0.0030415679793804884
24,200,5,0.002427307888865471
24,200,6,0.0017764949006959796
24,200,7,0.0016481889178976417
24,200,8,0.0008026828290894628
24,200,9,0.0003040124720428139
24,200,10,0.00014325330266728997
24,200,11,0.0
24,300,0,0.01191064901649952
24,300,1,0.007925199344754219
24,300,2,0.005401385948061943
24,300,3,0.004388495348393917
24,300,4,0.003474513068795204
24,300,5,0.002608401933684945
24,300,6,0.0017029261216521263
24,300,7,0.001656350097618997
24,300,8,0.0007604832062497735
24,300,9,0.00029749886016361415
24,300,10,0.00015418433758895844
24,300,11,0.0
24,400,0,0.011266496032476425
24,400,1,0.007125476375222206
24,400,2,0.004949337802827358
24,400,3,0.0041159940883517265
24,400,4,0.002899107290431857
24,400,5,0.0025418030563741922
24,400,6,0.001643508323468268
24,400,7,0.00133914640173316
24,400,8,0.0007513791788369417
24,400,9,0.0003145357477478683
24,400,10,0.0001383374910801649
24,400,11,0.0
24,500,0,0.012485641054809093
24,500,1,0.0075331819243729115
24,500,2,0.004896949976682663
24,500,3,0.004016650374978781
24,500,4,0.003250477369874716
24,500,5,0.0025509395636618137
24,500,6,0.0016460713231936097
24,500,7,0.0014423795510083437
24,500,8,0.000770295737311244
24,500,9,0.0003209222631994635
24,500,10,0.00013921553909312934
24,500,11,0.0
24,600,0,0.011433917097747326
24,600,1,0.0069621289148926735
24,600,2,0.004855312407016754
24,600,3,0.003959804307669401
24,600,4,0.0030698971822857857
24,600,5,0.0023135968949645758
24,600,6,0.001643007853999734
24,600,7,0.0013918632175773382
24,600,8,0.0007236389210447669
24,600,9,0.00029142803396098316
24,600,10,0.00014373852172866464
24,600,11,0.0
24,700,0,0.011664634570479393
24,700,1,0.007267040200531483
24,700,2,0.004996630363166332
24,700,3,0.004118121694773436
24,700,4,0.003214330179616809
24,700,5,0.002665476640686393
24,700,6,0.0015506729250773787
24,700,7,0.0014292827108874917
24,700,8,0.0007090183207765222
24,700,9,0.00031574812601320446
24,700,10,0.000144471661769785
24,700,11,0.0
24,800,0,0.012322653084993362
24,800,1,0.007253061980009079
24,800,2,0.005124635063111782
24,800,3,0.004063904285430908
24,800,4,0.0032890785951167345
24,800,5,0.002508975565433502
24,800,6,0.0017825944814831018
24,800,7,0.001638202928006649
24,800,8,0.0008095595985651016
24,800,9,0.0003259294608142227
24,800,10,0.0001512153394287452
24,800,11,0.0
24,900,0,0.01289107371121645
24,900,1,0.007821600884199142
24,900,2,0.004925508052110672
24,900,3,0.004295823629945517
24,900,4,0.003240142483264208
24,900,5,0.002575634978711605
24,900,6,0.0016752855153754354
24,900,7,0.0015521141467615962
24,900,8,0.0007598671945743263
24,900,9,0.00027353892801329494
24,900,10,0.0001395673316437751
24,900,11,0.0
24,1000,0,0.01313771028071642
24,1000,1,0.007651583291590214
24,1000,2,0.005044319201260805
24,1000,3,0.00406948896124959
24,1000,4,0.0030911455396562815
24,1000,5,0.0024865511804819107
24,1000,6,0.0015748156001791358
24,1000,7,0.00155294977594167
24,1000,8,0.0007825284264981747
24,1000,9,0.00029969369643367827
24,1000,10,0.00014790573914069682
24,1000,11,0.0
24,1100,0,0.012514939531683922
24,1100,1,0.007094763685017824
24,1100,2,0.004969452042132616
24,1100,3,0.004062703810632229
24,1100,4,0.0034550598356872797
24,1100,5,0.0023748998064547777
24,1100,6,0.0016615507192909718
24,1100,7,0.0015136072179302573
24,1100,8,0.000717915769200772
24,1100,9,0.00031075169681571424
24,1100,10,0.0001521302037872374
24,1100,11,0.0
24,1200,0,0.013073936104774475
24,1200,1,0.008000079542398453
24,1200,2,0.0048249270766973495
24,1200,3,0.004053371958434582
24,1200,4,0.0032899845391511917
24,1200,5,0.002328634960576892
24,1200,6,0.0015535691054537892
24,1200,7,0.001560704316943884
24,1200,8,0.0007140475790947676
24,1200,9,0.00028601009398698807
24,1200,10,0.000140438845846802
24,1200,11,0.0
25,0,0,0.011782420799136162
25,0,1,0.0068249874748289585
25,0,2,0.0045316871255636215
25,0,3,0.003652879735454917
25,0,4,0.002793915569782257
25,0,5,0.0023166132159531116
25,0,6,0.001446106587536633
25,0,7,0.0013676013331860304
25,0,8,0.0006868310156278312
25,0,9,0.0002975741808768362
25,0,10,0.00013200404646340758
25,0,11,0.0
25,100,0,0.012774092145264149
25,100,1,0.007213080767542124
25,100,2,0.00516584562137723
25,100,3,0.004020182881504297
25,100,4,0.0034757875837385654
25,100,5,0.002414659596979618
25,100,6,0.0016821565805003047
25,100,7,0.0015760231763124466
25,100,8,0.0007845571381039917
25,100,9,0.00032250312506221235
25,100,10,0.00015313681797124445
25,100,11,0.0
25,200,0,0.012920871376991272
25,200,1,0.00738094886764884
25,200,2,0.005057120230048895
25,200,3,0.00399361876770854
25,200,4,0.0030068536289036274
25,200,5,0.0023662724997848272
25,200,6,0.0016380661400035024
25,200,7,0.0015355009818449616
25,200,8,0.0007982795941643417
25,200,9,0.00030564467306248844
25,200,10,0.00014389755961019546
25,200,11,0.0
25,300,0,0.013110920786857605
25,300,1,0.007361540570855141
25,300,2,0.004972858354449272
25,300,3,0.004034023266285658
25,300,4,0.003151505021378398
25,300,5,0.0022564884275197983
25,300,6,0.0016299763228744268
25,300,7,0.0015377999516204
25,300,8,0.0007448220858350396
25,300,9,0.00032014184398576617
25,300,10,0.00015417275426443666
25,300,11,0.0
25,400,0,0.013043710961937904
25,400,1,0.008044429123401642
25,400,2,0.004805434495210648
25,400,3,0.004072575364261866
25,400,4,0.0034926605876535177
25,400,5,0.0025172254536300898
25,400,6,0.001636480912566185
25,400,7,0.0015667997067794204
25,400,8,0.0007956602494232357
25,400,9,0.0003068997757509351
25,400,10,0.00014777426258660853
25,400,11,0.0
25,500,0,0.01197991706430912
25,500,1,0.007599011063575745
25,500,2,0.005242977757006884
25,500,3,0.0040779090486466885
25,500,4,0.003189877839758992
25,500,5,0.002413809532299638
25,500,6,0.0016531407600268722
25,500,7,0.0015615401789546013
25,500,8,0.000779980153311044
25,500,9,0.00032976301736198366
25,500,10,0.00015303886902984232
25,500,11,0.0
25,600,0,0.012669873423874378
25,600,1,0.006844419054687023
25,600,2,0.004844582173973322
25,600,3,0.004038054496049881
25,600,4,0.0032023333478718996
25,600,5,0.002505641896277666
25,600,6,0.0017362398793920875
25,600,7,0.0014516229275614023
25,600,8,0.0007378659211099148
25,600,9,0.00031559570925310254
25,600,10,0.00014868192374706268
25,600,11,0.0
25,700,0,0.013621258549392223
25,700,1,0.007568708620965481
25,700,2,0.004999237135052681
25,700,3,0.004429739434272051
25,700,4,0.003088743891566992
25,700,5,0.0023757449816912413
25,700,6,0.0016694298246875405
25,700,7,0.001454122713766992
25,700,8,0.0007068911800161004
25,700,9,0.00029845137032680213
25,700,10,0.00014199108409229666
25,700,11,0.0
25,800,0,0.012878362089395523
25,800,1,0.008200653828680515
25,800,2,0.004796753171831369
25,800,3,0.004062791354954243
25,800,4,0.0031031696125864983
25,800,5,0.0024654462467879057
25,800,6,0.0016238195821642876
25,800,7,0.001498623751103878
25,800,8,0.0007705682655796409
25,800,9,0.0003083237970713526
25,800,10,0.00014374083548318595
25,800,11,0.0
25,900,0,0.013501066714525223
25,900,1,0.007408523000776768
25,900,2,0.005012585315853357
25,900,3,0.0040294937789440155
25,900,4,0.003013246227055788
25,900,5,0.00232745916582644
25,900,6,0.0016970658907666802
25,900,7,0.0014401341322809458
25,900,8,0.0007157882791943848
25,900,9,0.00029536307556554675
25,900,10,0.0001401382323820144
25,900,11,0.0
25,1000,0,0.013662146404385567
25,1000,1,0.008530736900866032
25,1000,2,0.004786932375282049
25,1000,3,0.004004817456007004
25,1000,4,0.0033854900393635035
25,1000,5,0.002492733998224139
25,1000,6,0.0016561378724873066
25,1000,7,0.0015373083297163248
25,1000,8,0.000792255683336407
25,1000,9,0.0003059281734749675
25,1000,10,0.000156285212142393
25,1000,11,0.0
25,1100,0,0.014664820395410061
25,1100,1,0.008725358173251152
25,1100,2,0.005002352874726057
25,1100,3,0.0041117919608950615
25,1100,4,0.003088496858254075
25,1100,5,0.002475464018061757
25,1100,6,0.0016410532407462597
25,1100,7,0.001646419521421194
25,1100,8,0.0007951898733153939
25,1100,9,0.0003093344275839627
25,1100,10,0.00015208650438580662
25,1100,11,0.0
25,1200,0,0.013665449805557728
25,1200,1,0.007804941851645708
25,1200,2,0.004828453529626131
25,1200,3,0.0038998981472104788
25,1200,4,0.003042154014110565
25,1200,5,0.0024559840094298124
25,1200,6,0.0017317587044090033
25,1200,7,0.0015371671179309487
25,1200,8,0.0007550600566901267
25,1200,9,0.00029286157223396003
25,1200,10,0.00014503725105896592
25,1200,11,0.0
26,0,0,0.012963209301233292
26,0,1,0.007763429544866085
26,0,2,0.004775443580001593
26,0,3,0.0038303013425320387
26,0,4,0.0030850679613649845
26,0,5,0.0024246922694146633
26,0,6,0.0017003618413582444
26,0,7,0.0015657399781048298
26,0,8,0.0007933234446682036
26,0,9,0.0003074646519962698
26,0,10,0.00015518334112130105
26,0,11,0.0
26,100,0,0.013163321651518345
26,100,1,0.0069312965497374535
26,100,2,0.004843464586883783
26,100,3,0.0038642140571027994
26,100,4,0.0031807543709874153
26,100,5,0.0023776462767273188
26,100,6,0.0017097021918743849
26,100,7,0.0015941160963848233
26,100,8,0.000735392386559397
26,100,9,0.0003143940994050354
26,100,10,0.0001551988098071888
26,100,11,0.0
26,200,0,0.014681324362754822
26,200,1,0.0076124537736177444
26,200,2,0.005107153672724962
26,200,3,0.0040907119400799274
26,200,4,0.002919432707130909
26,200,5,0.002516170497983694
26,200,6,0.0015997813316062093
26,200,7,0.0014109450858086348
26,200,8,0.0007195511716417968
26,200,9,0.00028831875533796847
26,200,10,0.00015205574163701385
26,200,11,0.0
26,300,0,0.014751975424587727
26,300,1,0.008120788261294365
26,300,2,0.005525246262550354
26,300,3,0.004420465789735317
26,300,4,0.0033841184340417385
26,300,5,0.0026910167653113604
26,300,6,0.0017101428238674998
26,300,7,0.0014750550035387278
26,300,8,0.0008156334515661001
26,300,9,0.00034348139888606966
26,300,10,0.00016270075866486877
26,300,11,0.0
26,400,0,0.014483935199677944
26,400,1,0.00816720724105835
26,400,2,0.005170082673430443
26,400,3,0.004094281233847141
26,400,4,0.0033501205034554005
26,400,5,0.002490339567884803
26,400,6,0.0017842305824160576
26,400,7,0.0015859325649216771
26,400,8,0.0007785143097862601
26,400,9,0.00032219933927990496
26,400,10,0.00014292911509983242
26,400,11,0.0
26,500,0,0.014758821576833725
26,500,1,0.008283204399049282
26,500,2,0.00532944593578577
26,500,3,0.003989492077380419
26,500,4,0.003141277004033327
26,500,5,0.0025258816312998533
26,500,6,0.0016615749336779118
26,500,7,0.0013816728023812175
26,500,8,0.0007210337789729238
26,500,9,0.00028647316503338516
26,500,10,0.00014730608381796628
26,500,11,0.0
26,600,0,0.014378267340362072
26,600,1,0.007067354861646891
26,600,2,0.005092963110655546
26,600,3,0.0040282211266458035
26,600,4,0.0030826134607195854
26,600,5,0.0023453233297914267
26,600,6,0.0016078001353889704
26,600,7,0.0015220962231978774
26,600,8,0.0007518517668358982
26,600,9,0.00030131233506835997
26,600,10,0.0001442625798517838
26,600,11,0.0
26,700,0,0.012845424935221672
26,700,1,0.007341547403484583
26,700,2,0.0048552644439041615
26,700,3,0.0037510425318032503
26,700,4,0.0033811877947300673
26,700,5,0.0024138411972671747
26,700,6,0.0016440261388197541
26,700,7,0.0015166779048740864
26,700,8,0.0007602947880513966
26,700,9,0.000293457560474053
26,700,10,0.0001605461584404111
26,700,11,0.0
26,800,0,0.015210946090519428
26,800,1,0.008044018410146236
26,800,2,0.004861824214458466
26,800,3,0.003918987698853016
26,800,4,0.002949027344584465
26,800,5,0.0024795643985271454
26,800,6,0.0016879718750715256
26,800,7,0.0015817516250535846
26,800,8,0.0007701801951043308
26,800,9,0.00029818195616826415
26,800,10,0.0001483423839090392
26,800,11,0.0
26,900,0,0.014933149330317974
26,900,1,0.008275768719613552
26,900,2,0.005488502327352762
26,900,3,0.004318620543926954
26,900,4,0.00316601456142962
26,900,5,0.0024792568292468786
26,900,6,0.0016943690134212375
26,900,7,0.0015977713046595454
26,900,8,0.0007866169326007366
26,900,9,0.0003178218612447381
26,900,10,0.0001535949995741248
26,900,11,0.0
26,1000,0,0.015720153227448463
26,1000,1,0.008048987947404385
26,1000,2,0.005213480442762375
26,1000,3,0.004208289086818695
26,1000,4,0.0032218589913100004
26,1000,5,0.0023179780691862106
26,1000,6,0.0017146837199106812
26,1000,7,0.0014780368655920029
26,1000,8,0.0007189898169599473
26,1000,9,0.00030104414327070117
26,1000,10,0.00013436934386845678
26,1000,11,0.0
26,1100,0,0.015260056592524052
26,1100,1,0.007350744679570198
26,1100,2,0.005065620876848698
26,1100,3,0.004010012373328209
26,1100,4,0.0029530171304941177
26,1100,5,0.0022839957382529974
26,1100,6,0.0015910762595012784
26,1100,7,0.0015051556983962655
26,1100,8,0.0007059712079353631
26,1100,9,0.0002889408206101507
26,1100,10,0.00014954840298742056
26,1100,11,0.0
26,1200,0,0.014631594531238079
26,1200,1,0.008105769753456116
26,1200,2,0.0053041898645460606
26,1200,3,0.004250149708241224
26,1200,4,0.0030441260896623135
26,1200,5,0.0027350399177521467
26,1200,6,0.001608199323527515
26,1200,7,0.0015463614836335182
26,1200,8,0.0007734349928796291
26,1200,9,0.00029976735822856426
26,1200,10,0.00014972117787692696
26,1200,11,0.0
27,0,0,0.015246649272739887
27,0,1,0.007856971584260464
27,0,2,0.005061120260506868
27,0,3,0.003960475791245699
27,0,4,0.003163359360769391
27,0,5,0.0025378603022545576
27,0,6,0.0015674819005653262
27,0,7,0.0015900939470157027
27,0,8,0.0007656887755729258
27,0,9,0.0002872509940061718
27,0,10,0.00015285800327546895
27,0,11,0.0
27,100,0,0.015877699479460716
27,100,1,0.008289501070976257
27,100,2,0.004940001759678125
27,100,3,0.004153249319642782
27,100,4,0.003324354998767376
27,100,5,0.0025105259846895933
27,100,6,0.0017534960061311722
27,100,7,0.0016601316165179014
27,100,8,0.0007962195668369532
27,100,9,0.00029674198594875634
27,100,10,0.00015482584421988577
27,100,11,0.0
27,200,0,0.015290869399905205
27,200,1,0.007560976315289736
27,200,2,0.005178617313504219
27,200,3,0.00412248820066452
27,200,4,0.0030467913020402193
27,200,5,0.0023146960884332657
27,200,6,0.0016157780773937702
27,200,7,0.0015537994913756847
27,200,8,0.0007745874463580549
27,200,9,0.0003044652985408902
27,200,10,0.0001589999592397362
27,200,11,0.0
27,300,0,0.01588049903512001
27,300,1,0.00865669921040535
27,300,2,0.0054073696956038475
27,300,3,0.004173422232270241
27,300,4,0.003449447685852647
27,300,5,0.002420856850221753
27,300,6,0.001716568018309772
27,300,7,0.00154043547809124
27,300,8,0.0008230363600887358
27,300,9,0.00029983746935613453
27,300,10,0.00015593477291986346
27,300,11,0.0
27,400,0,0.014671433717012405
27,400,1,0.008764958940446377
27,400,2,0.005260866601020098
27,400,3,0.004112305585294962
27,400,4,0.003027780447155237
27,400,5,0.0024150267709046602
27,400,6,0.0016912800492718816
27,400,7,0.001656829030252993
27,400,8,0.0007353674154728651
27,400,9,0.00030648557003587484
27,400,10,0.0001571768952999264
27,400,11,0.0
27,500,0,0.015618148259818554
27,500,1,0.007999652065336704
27,500,2,0.005052504129707813
27,500,3,0.0038358664605766535
27,500,4,0.0028609854634851217
27,500,5,0.0023582703433930874
27,500,6,0.0015624500811100006
27,500,7,0.0014174120733514428
27,500,8,0.0007573916809633374
27,500,9,0.00027916289400309324
27,500,10,0.0001406230148859322
27,500,11,0.0
27,600,0,0.014935584738850594
27,600,1,0.008681878447532654
27,600,2,0.0051868027076125145
27,600,3,0.004263094160705805
27,600,4,0.0030503664165735245
27,600,5,0.002369294874370098
27,600,6,0.0016897991299629211
27,600,7,0.0014880129601806402
27,600,8,0.0007731177611276507
27,600,9,0.0003170783456880599
27,600,10,0.0001485379907535389
27,600,11,0.0
27,700,0,0.015499060973525047
27,700,1,0.00749853253364563
27,700,2,0.005278486758470535
27,700,3,0.0040186187252402306
27,700,4,0.003177035367116332
27,700,5,0.0024998218286782503
27,700,6,0.0015259234933182597
27,700,7,0.0014868560247123241
27,700,8,0.0007229916518554091
27,700,9,0.0002837330976035446
27,700,10,0.000140164396725595
27,700,11,0.0
27,800,0,0.016346752643585205
27,800,1,0.009264685213565826
27,800,2,0.00525558739900589
27,800,3,0.004340867977589369
27,800,4,0.0031870389357209206
27,800,5,0.002382849808782339
27,800,6,0.0016128869028761983
27,800,7,0.00152281962800771
27,800,8,0.0007585042039863765
27,800,9,0.0003182044019922614
27,800,10,0.00015417623217217624
27,800,11,0.0
27,900,0,0.01556288544088602
27,900,1,0.007237136829644442
27,900,2,0.005108422599732876
27,900,3,0.003976564854383469
27,900,4,0.0029150526970624924
27,900,5,0.0024498228449374437
27,900,6,0.001691168756224215
27,900,7,0.0015673758462071419
27,900,8,0.0007444905349984765
27,900,9,0.0002968760090880096
27,900,10,0.00015088093641679734
27,900,11,0.0
27,1000,0,0.01448820997029543
27,1000,1,0.007291395217180252
27,1000,2,0.004829473793506622
27,1000,3,0.0036697678733617067
27,1000,4,0.0029005103278905153
27,1000,5,0.0022413143888115883
27,1000,6,0.0016463870415464044
27,1000,7,0.0015030198264867067
27,1000,8,0.000705404847394675
27,1000,9,0.0002848582516890019
27,1000,10,0.00013998830399941653
27,1000,11,0.0
27,1100,0,0.015987331047654152
27,1100,1,0.008381630294024944
27,1100,2,0.005646870471537113
27,1100,3,0.0041112350299954414
27,1100,4,0.0032388598192483187
27,1100,5,0.0024107361678034067
27,1100,6,0.001697003492154181
27,1100,7,0.001531692105345428
27,1100,8,0.0007625469588674605
27,1100,9,0.00029879852081649005
27,1100,10,0.00015077552234288305
27,1100,11,0.0
27,1200,0,0.016411099582910538
27,1200,1,0.007650069426745176
27,1200,2,0.004986229352653027
27,1200,3,0.0037087476812303066
27,1200,4,0.002962545258924365
27,1200,5,0.0023562400601804256
27,1200,6,0.0016981317894533277
27,1200,7,0.0015112531837075949
27,1200,8,0.0007690686616115272
27,1200,9,0.00032621726859360933
27,1200,10,0.00015767512377351522
27,1200,11,0.0
28,0,0,0.01481121126562357
28,0,1,0.00807240977883339
28,0,2,0.0051832040771842
28,0,3,0.00394565612077713
28,0,4,0.0029346339870244265
28,0,5,0.0021583279594779015
28,0,6,0.0016213265480473638
28,0,7,0.0013794041005894542
28,0,8,0.0007060641655698419
28,0,9,0.00030581510509364307
28,0,10,0.000139213414513506
28,0,11,0.0
28,100,0,0.01586822047829628
28,100,1,0.008352016098797321
28,100,2,0.005299428012222052
28,100,3,0.003988917451351881
28,100,4,0.003325816709548235
28,100,5,0.0024311342276632786
28,100,6,0.0017477895598858595
28,100,7,0.0014207683270797133
28,100,8,0.0007535609183833003
28,100,9,0.0002952560316771269
28,100,10,0.00015277987404260784
28,100,11,0.0
28,200,0,0.016069719567894936
28,200,1,0.008345692418515682
28,200,2,0.0057520330883562565
28,200,3,0.0040497733280062675
28,200,4,0.00340540730394423
28,200,5,0.0025842483155429363
28,200,6,0.0016956320032477379
28,200,7,0.001598991802893579
28,200,8,0.0007847144152037799
28,200,9,0.0003350182087160647
28,200,10,0.00016117034829221666
28,200,11,0.0
28,300,0,0.01832626760005951
28,300,1,0.008503620512783527
28,300,2,0.0055791111662983894
28,300,3,0.0039094360545277596
28,300,4,0.0030172381084412336
28,300,5,0.002494209911674261
28,300,6,0.0016920651542022824
28,300,7,0.0015081509482115507
28,300,8,0.0007702416623942554
28,300,9,0.0003314856148790568
28,300,10,0.00015008954505901784
28,300,11,0.0
28,400,0,0.01584920473396778
28,400,1,0.00796753540635109
28,400,2,0.005382699891924858
28,400,3,0.003941094037145376
28,400,4,0.0030862553976476192
28,400,5,0.0023956582881510258
28,400,6,0.0015596931334584951
28,400,7,0.001535097835585475
28,400,8,0.0007584180566482246
28,400,9,0.00029393384465947747
28,400,10,0.00015327153960242867
28,400,11,0.0
28,500,0,0.017121197655797005
28,500,1,0.008221332915127277
28,500,2,0.005262603517621756
28,500,3,0.004064271692186594
28,500,4,0.0030094794929027557
28,500,5,0.002191555919125676
28,500,6,0.0016659869579598308
28,500,7,0.0014238129369914532
28,500,8,0.0007654381333850324
28,500,9,0.00027832118212245405
28,500,10,0.0001538577926112339
28,500,11,0.0
28,600,0,0.0175066776573658
28,600,1,0.00891793705523014
28,600,2,0.005459034815430641
28,600,3,0.004045089706778526
28,600,4,0.0031609477009624243
28,600,5,0.002519147703424096
28,600,6,0.001645215437747538
28,600,7,0.0014244101475924253
28,600,8,0.0007522559026256204
28,600,9,0.0002894950157497078
28,600,10,0.00015284831169992685
28,600,11,0.0
28,700,0,0.01818009465932846
