epoch,iter,layer,grad_phi_norm
21,900,9,8.15233652247116e-05
21,900,10,4.5022476115264e-05
21,900,11,0.0
21,1000,0,0.0010007026139646769
21,1000,1,0.001062173629179597
21,1000,2,0.001171724870800972
21,1000,3,0.0008208001963794231
21,1000,4,0.0007399223977699876
21,1000,5,0.0004985659616068006
21,1000,6,0.0004385277279652655
21,1000,7,0.0002744713856372982
21,1000,8,0.00010833670239662752
21,1000,9,7.192062912508845e-05
21,1000,10,4.568087388179265e-05
21,1000,11,0.0
21,1100,0,0.0012076761340722442
21,1100,1,0.0011612647213041782
21,1100,2,0.0011847343994304538
21,1100,3,0.0008826556149870157
21,1100,4,0.0007682526484131813
21,1100,5,0.0005251968977972865
21,1100,6,0.0004590331227518618
21,1100,7,0.0002722273929975927
21,1100,8,0.00011447088036220521
21,1100,9,7.901023491285741e-05
21,1100,10,4.9019647121895105e-05
21,1100,11,0.0
21,1200,0,0.001276796916499734
21,1200,1,0.0012690157163888216
21,1200,2,0.001324887271039188
21,1200,3,0.0009415636886842549
21,1200,4,0.0008520662086084485
21,1200,5,0.0005868452717550099
21,1200,6,0.0004873342113569379
21,1200,7,0.000322594161843881
21,1200,8,0.00013541770749725401
21,1200,9,8.368745329789817e-05
21,1200,10,4.974908006261103e-05
21,1200,11,0.0
22,0,0,0.0012008205521851778
22,0,1,0.0011992471991106868
22,0,2,0.0012858820846304297
22,0,3,0.000966304331086576
22,0,4,0.000805115734692663
22,0,5,0.0005160662694834173
22,0,6,0.0004590665630530566
22,0,7,0.00030658120522275567
22,0,8,0.00013323525490704924
22,0,9,7.984715193742886e-05
22,0,10,5.152339144842699e-05
22,0,11,0.0
22,100,0,0.0011865607229992747
22,100,1,0.0011885024141520262
22,100,2,0.001252631889656186
22,100,3,0.000947143358644098
22,100,4,0.0009047974599525332
22,100,5,0.0005238825106061995
22,100,6,0.0004503325908444822
22,100,7,0.00028840184677392244
22,100,8,0.0001273799716727808
22,100,9,8.213351247832179e-05
22,100,10,5.024063284508884e-05
22,100,11,0.0
22,200,0,0.001146892667748034
22,200,1,0.0011238661827519536
22,200,2,0.001198856276459992
22,200,3,0.0008928413735702634
22,200,4,0.0007970531587488949
22,200,5,0.0005272486596368253
22,200,6,0.00045113812666386366
22,200,7,0.0002822700480464846
22,200,8,0.00011801467917393893
22,200,9,7.991135498741642e-05
22,200,10,5.347213300410658e-05
22,200,11,0.0
22,300,0,0.001247607753612101
22,300,1,0.0011452821781858802
22,300,2,0.0011903014965355396
22,300,3,0.0009580929181538522
22,300,4,0.0007526684203185141
22,300,5,0.0005338830524124205
22,300,6,0.00044278777204453945
22,300,7,0.00029516458744183183
22,300,8,0.00011859684309456497
22,300,9,7.705938332946971e-05
22,300,10,4.540209556580521e-05
22,300,11,0.0
22,400,0,0.001077340915799141
22,400,1,0.0011181720765307546
22,400,2,0.001160543062724173
22,400,3,0.0008790463907644153
22,400,4,0.0007419275352731347
22,400,5,0.000515420688316226
22,400,6,0.0004107358690816909
22,400,7,0.00028424226911738515
22,400,8,0.00011609665671130642
22,400,9,8.217555296141654e-05
22,400,10,4.642726344172843e-05
22,400,11,0.0
22,500,0,0.0012193149887025356
22,500,1,0.0011770116398110986
22,500,2,0.0012779351091012359
22,500,3,0.0009388941689394414
22,500,4,0.0008067397284321487
22,500,5,0.000522257701959461
22,500,6,0.0004860656918026507
22,500,7,0.0002934673393610865
22,500,8,0.00013262053835205734
22,500,9,8.128608169499785e-05
22,500,10,5.207020149100572e-05
22,500,11,0.0
22,600,0,0.0014091409975662827
22,600,1,0.0014250573003664613
22,600,2,0.0013742693699896336
22,600,3,0.0010821521282196045
22,600,4,0.000930653652176261
22,600,5,0.0006257478380575776
22,600,6,0.0005192493554204702
22,600,7,0.0003211308503523469
22,600,8,0.0001364635827485472
22,600,9,9.571466944180429e-05
22,600,10,6.430978100979701e-05
22,600,11,0.0
22,700,0,0.001166714122518897
22,700,1,0.001213003764860332
22,700,2,0.0013400872703641653
22,700,3,0.0010173509363085032
22,700,4,0.0008868995355442166
22,700,5,0.0005934484652243555
22,700,6,0.000442086486145854
22,700,7,0.000310322007862851
22,700,8,0.00013403130287770182
22,700,9,8.18260814412497e-05
22,700,10,4.6723631385248154e-05
22,700,11,0.0
22,800,0,0.0013240920379757881
22,800,1,0.0013280190760269761
22,800,2,0.0014243670739233494
22,800,3,0.0010808231309056282
22,800,4,0.0008923356072045863
22,800,5,0.000580133288167417
22,800,6,0.0005228781956247985
22,800,7,0.0003020254662260413
22,800,8,0.00012493559916038066
22,800,9,8.298615284729749e-05
22,800,10,5.408813012763858e-05
22,800,11,0.0
22,900,0,0.0011217603459954262
22,900,1,0.0010565281845629215
22,900,2,0.0011738321045413613
22,900,3,0.0009236197220161557
22,900,4,0.0007447092793881893
22,900,5,0.0005145665490999818
22,900,6,0.0004384831408970058
22,900,7,0.00027946094633080065
22,900,8,0.00011252899275859818
22,900,9,7.131791062420234e-05
22,900,10,5.356854308047332e-05
22,900,11,0.0
22,1000,0,0.0014255904825404286
22,1000,1,0.0013696856331080198
22,1000,2,0.0013042951468378305
22,1000,3,0.0009902314050123096
22,1000,4,0.000854512385558337
22,1000,5,0.0005970484926365316
22,1000,6,0.0004985124105587602
22,1000,7,0.0003092053229920566
22,1000,8,0.00013253894576337188
22,1000,9,8.257354056695476e-05
22,1000,10,5.692213017027825e-05
22,1000,11,0.0
22,1100,0,0.0014503038255497813
22,1100,1,0.0013198325177654624
22,1100,2,0.0014131435891613364
22,1100,3,0.0010511368745937943
22,1100,4,0.0009133011335507035
22,1100,5,0.0005606788326986134
22,1100,6,0.0004990890738554299
22,1100,7,0.00034262181725353
22,1100,8,0.00015469721984118223
22,1100,9,0.00010238782124361023
22,1100,10,6.0671034589177e-05
22,1100,11,0.0
22,1200,0,0.0011231829412281513
22,1200,1,0.0011905129067599773
22,1200,2,0.0012125092325732112
22,1200,3,0.000924487307202071
22,1200,4,0.0007922987570054829
22,1200,5,0.0005062814452685416
22,1200,6,0.00046751220361329615
22,1200,7,0.0003047241480089724
22,1200,8,0.00011718906171154231
22,1200,9,8.962705760495737e-05
22,1200,10,5.129435157869011e-05
22,1200,11,0.0
23,0,0,0.0014275460271164775
23,0,1,0.0013668204192072153
23,0,2,0.0014356462052091956
23,0,3,0.0010377642465755343
23,0,4,0.000949717010371387
23,0,5,0.0006061692838557065
23,0,6,0.000524001894518733
23,0,7,0.0003289277374278754
23,0,8,0.0001506053376942873
23,0,9,0.00010666554589988664
23,0,10,6.08023110544309e-05
23,0,11,0.0
23,100,0,0.0012810147600248456
23,100,1,0.001357378321699798
23,100,2,0.0014503031270578504
23,100,3,0.0010187268489971757
23,100,4,0.0008413322502747178
23,100,5,0.0005638413713313639
23,100,6,0.00042942899744957685
23,100,7,0.00030555398552678525
23,100,8,0.00013836722064297646
23,100,9,8.371643343707547e-05
23,100,10,5.1756818720605224e-05
23,100,11,0.0
23,200,0,0.0014183283783495426
23,200,1,0.0014751728158444166
23,200,2,0.001401590765453875
23,200,3,0.001055783941410482
23,200,4,0.0009495859267190099
23,200,5,0.0006495443521998823
23,200,6,0.0005082427524030209
23,200,7,0.00033457408426329494
23,200,8,0.0001413938880432397
23,200,9,9.046910417964682e-05
23,200,10,5.734525257139467e-05
23,200,11,0.0
23,300,0,0.001391333993524313
23,300,1,0.0014120895648375154
23,300,2,0.0015386795857921243
23,300,3,0.0011101530399173498
23,300,4,0.0009657685877755284
23,300,5,0.0006280012894421816
23,300,6,0.0004820321628358215
23,300,7,0.00033787888241931796
23,300,8,0.00013310280337464064
23,300,9,8.764681842876598e-05
23,300,10,5.9569796576397493e-05
23,300,11,0.0
23,400,0,0.0014981658896431327
23,400,1,0.0014219207223504782
23,400,2,0.0014798417687416077
23,400,3,0.0010961499065160751
23,400,4,0.0009116618894040585
23,400,5,0.0006130297551862895
23,400,6,0.0004930353024974465
23,400,7,0.00033385847928002477
23,400,8,0.00014346212265081704
23,400,9,9.13940675673075e-05
23,400,10,5.898481322219595e-05
23,400,11,0.0
23,500,0,0.0013014584546908736
23,500,1,0.0012609129771590233
23,500,2,0.00143627414945513
23,500,3,0.0010339729487895966
23,500,4,0.0008485614089295268
23,500,5,0.0005707556265406311
23,500,6,0.0005041678086854517
23,500,7,0.00031585138640366495
23,500,8,0.0001302245946135372
23,500,9,8.243965567089617e-05
23,500,10,6.14641176071018e-05
23,500,11,0.0
23,600,0,0.00146984972525388
23,600,1,0.0014223092002794147
23,600,2,0.0015563914785161614
23,600,3,0.0011638877913355827
23,600,4,0.0009145666845142841
23,600,5,0.000671321467962116
23,600,6,0.0005111901555210352
23,600,7,0.0003728613373823464
23,600,8,0.00014713250857312232
23,600,9,9.972741099772975e-05
23,600,10,5.899579628021456e-05
23,600,11,0.0
23,700,0,0.0013642123667523265
23,700,1,0.0013109735446050763
23,700,2,0.0013682357966899872
23,700,3,0.001053892308846116
23,700,4,0.0008972400682978332
23,700,5,0.0005872522597201169
23,700,6,0.0005037224036641419
23,700,7,0.0003274157643318176
23,700,8,0.00012868207704741508
23,700,9,9.205691458191723e-05
23,700,10,6.012503945385106e-05
23,700,11,0.0
23,800,0,0.001233774470165372
23,800,1,0.001301671378314495
23,800,2,0.0013940369244664907
23,800,3,0.0010130598675459623
23,800,4,0.0008632405078969896
23,800,5,0.0006153954309411347
23,800,6,0.0005303388461470604
23,800,7,0.0003245564585085958
23,800,8,0.00012924292241223156
23,800,9,8.618646825198084e-05
23,800,10,5.7923472922993824e-05
23,800,11,0.0
23,900,0,0.0013950229622423649
23,900,1,0.0013666594168171287
23,900,2,0.0014856572961434722
23,900,3,0.0011098331306129694
23,900,4,0.0009070222731679678
23,900,5,0.0005803399835713208
23,900,6,0.0005042627453804016
23,900,7,0.0003156564198434353
23,900,8,0.00014545438170898706
23,900,9,9.850470814853907e-05
23,900,10,6.272898463066667e-05
23,900,11,0.0
23,1000,0,0.0016323664458468556
23,1000,1,0.0015222879592329264
23,1000,2,0.0015437004622071981
23,1000,3,0.001167568494565785
23,1000,4,0.001025075907818973
23,1000,5,0.0006788604659959674
23,1000,6,0.0005300065968185663
23,1000,7,0.0003557614400051534
23,1000,8,0.00016208273882512003
23,1000,9,9.428418707102537e-05
23,1000,10,5.977697583148256e-05
23,1000,11,0.0
23,1100,0,0.0016003722557798028
23,1100,1,0.0015777022344991565
23,1100,2,0.0016112820012494922
23,1100,3,0.0011846388224512339
23,1100,4,0.0010635246289893985
23,1100,5,0.0006846568430773914
23,1100,6,0.00056516780750826
23,1100,7,0.0003501776373013854
23,1100,8,0.00015045028703752905
23,1100,9,0.00010241947165923193
23,1100,10,7.15714631951414e-05
23,1100,11,0.0
23,1200,0,0.0014822410885244608
23,1200,1,0.001523129642009735
23,1200,2,0.0015572072006762028
23,1200,3,0.001221589744091034
23,1200,4,0.0009671577136032283
23,1200,5,0.0006917575956322253
23,1200,6,0.0005404297262430191
23,1200,7,0.00036433435161598027
23,1200,8,0.00015249820717144758
23,1200,9,9.597790631232783e-05
23,1200,10,5.716195664717816e-05
23,1200,11,0.0
24,0,0,0.001686721807345748
24,0,1,0.001579856383614242
24,0,2,0.001750380266457796
24,0,3,0.0012605710653588176
24,0,4,0.001052289386279881
24,0,5,0.0007593640475533903
24,0,6,0.0006577676394954324
24,0,7,0.00040567293763160706
24,0,8,0.0001592500921105966
24,0,9,0.00010871489939745516
24,0,10,7.369597005890682e-05
24,0,11,0.0
24,100,0,0.0012357806554064155
24,100,1,0.0012055824045091867
24,100,2,0.0013976639602333307
24,100,3,0.0010098825441673398
24,100,4,0.0008974919328466058
24,100,5,0.0005924973520450294
24,100,6,0.0005164748290553689
24,100,7,0.00033615753636695445
24,100,8,0.00013852689880877733
24,100,9,8.947719470597804e-05
24,100,10,5.8194204029859975e-05
24,100,11,0.0
24,200,0,0.0015669140266254544
24,200,1,0.0016986585687845945
24,200,2,0.001649454701691866
24,200,3,0.0012741609243676066
24,200,4,0.0009698436479084194
24,200,5,0.0007495449390262365
24,200,6,0.0006228603306226432
24,200,7,0.00037812648224644363
24,200,8,0.00016938235785346478
24,200,9,0.00010777291026897728
24,200,10,6.063863111194223e-05
24,200,11,0.0
24,300,0,0.0018361741676926613
24,300,1,0.0015847802860662341
24,300,2,0.0017266211798414588
24,300,3,0.0012600442860275507
24,300,4,0.0011210492812097073
24,300,5,0.0007315894472412765
24,300,6,0.000622877269051969
24,300,7,0.00041457844781689346
24,300,8,0.0001680464338278398
24,300,9,0.00012035190593451262
24,300,10,7.714934326941147e-05
24,300,11,0.0
24,400,0,0.0015138501767069101
24,400,1,0.001420570188201964
24,400,2,0.001580258016474545
24,400,3,0.0011486284201964736
24,400,4,0.0009277043282054365
24,400,5,0.0006837654509581625
24,400,6,0.0005885785794816911
24,400,7,0.0003646269906312227
24,400,8,0.00014144378656055778
24,400,9,0.0001026889804052189
24,400,10,6.510769162559882e-05
24,400,11,0.0
24,500,0,0.0014135520905256271
24,500,1,0.0013559344224631786
24,500,2,0.0014363642549142241
24,500,3,0.0010647160233929753
24,500,4,0.000908362737391144
24,500,5,0.0006302302936092019
24,500,6,0.0005205407505854964
24,500,7,0.00036257351166568696
24,500,8,0.00014955829828977585
24,500,9,0.00010253256186842918
24,500,10,5.811607479699887e-05
24,500,11,0.0
24,600,0,0.0015854560770094395
24,600,1,0.0015055442927405238
24,600,2,0.0015784892020747066
24,600,3,0.00113569269888103
24,600,4,0.0010220796102657914
24,600,5,0.0007126135751605034
24,600,6,0.0005878439405933022
24,600,7,0.0003566317609511316
24,600,8,0.00015227205585688353
24,600,9,0.00010329421638743952
24,600,10,6.748284067725763e-05
24,600,11,0.0
24,700,0,0.0015058303251862526
24,700,1,0.0014966392191126943
24,700,2,0.0016828491352498531
24,700,3,0.0012560617178678513
24,700,4,0.001055304892361164
24,700,5,0.0006976957665756345
24,700,6,0.0006017304258421063
24,700,7,0.00041723818867467344
24,700,8,0.0001616644294699654
24,700,9,0.00010737527918536216
24,700,10,7.166036812122911e-05
24,700,11,0.0
24,800,0,0.0016714738449081779
24,800,1,0.0014471006579697132
24,800,2,0.0015201014466583729
24,800,3,0.0012453959789127111
24,800,4,0.0010014568688347936
24,800,5,0.000650828646030277
24,800,6,0.0006194235756993294
24,800,7,0.0003771394840441644
24,800,8,0.0001639560068724677
24,800,9,0.00010563454998191446
24,800,10,8.07183823781088e-05
24,800,11,0.0
24,900,0,0.0018470584182068706
24,900,1,0.0016887340461835265
24,900,2,0.0018445260357111692
24,900,3,0.0013509051641449332
24,900,4,0.0011364349629729986
24,900,5,0.0006771729094907641
24,900,6,0.0005751814460381866
24,900,7,0.00038724206387996674
24,900,8,0.00017952281632460654
24,900,9,0.00010907398245763034
24,900,10,7.375192944891751e-05
24,900,11,0.0
24,1000,0,0.0019108890555799007
24,1000,1,0.0017347224056720734
24,1000,2,0.0018381323898211122
24,1000,3,0.001380670117214322
24,1000,4,0.001144686946645379
24,1000,5,0.0007788864313624799
24,1000,6,0.0006196260219439864
24,1000,7,0.00041778190643526614
24,1000,8,0.00016367963689845055
24,1000,9,0.00011899093078682199
24,1000,10,7.958126661833376e-05
24,1000,11,0.0
24,1100,0,0.0016021443298086524
24,1100,1,0.0014840926742181182
24,1100,2,0.0016657763626426458
24,1100,3,0.0011629767250269651
24,1100,4,0.0010249866172671318
24,1100,5,0.0006945069180801511
24,1100,6,0.0005396486376412213
24,1100,7,0.0003705046547111124
24,1100,8,0.00015235842147376388
24,1100,9,0.00010129973816219717
24,1100,10,6.577294698217884e-05
24,1100,11,0.0
24,1200,0,0.0015436261892318726
24,1200,1,0.0015508633805438876
24,1200,2,0.0015706114936619997
24,1200,3,0.0011228460352867842
24,1200,4,0.0010075876489281654
24,1200,5,0.0006784201832488179
24,1200,6,0.0005537713295780122
24,1200,7,0.0003763380227610469
24,1200,8,0.0001572288601892069
24,1200,9,9.569390385877341e-05
24,1200,10,6.229455175343901e-05
24,1200,11,0.0
25,0,0,0.0018584694480523467
25,0,1,0.0016116515034809709
25,0,2,0.0018716687336564064
25,0,3,0.0012796148657798767
25,0,4,0.0011667654616758227
25,0,5,0.0007531451410613954
25,0,6,0.0006602978683076799
25,0,7,0.0004021191271021962
25,0,8,0.00017778413894120604
25,0,9,0.0001306702906731516
25,0,10,8.616391278337687e-05
25,0,11,0.0
25,100,0,0.0016681172419339418
25,100,1,0.001538823707960546
25,100,2,0.0017358411569148302
25,100,3,0.0011762608774006367
25,100,4,0.0010801837779581547
25,100,5,0.0007772601675242186
25,100,6,0.0006137267919257283
25,100,7,0.0003976189764216542
25,100,8,0.00017179879068862647
25,100,9,0.00010281479626428336
25,100,10,7.265574095072225e-05
25,100,11,0.0
25,200,0,0.0017092828638851643
25,200,1,0.001703895628452301
25,200,2,0.0017772149294614792
25,200,3,0.0013072463916614652
25,200,4,0.0011125135933980346
25,200,5,0.0007487324764952064
25,200,6,0.0006430484354496002
25,200,7,0.00037313817301765084
25,200,8,0.00016431677795480937
25,200,9,0.00011093501234427094
25,200,10,7.375522545771673e-05
25,200,11,0.0
25,300,0,0.0018056583357974887
25,300,1,0.0017190583748742938
25,300,2,0.00181012530811131
25,300,3,0.0012807907769456506
25,300,4,0.0011699821334332228
25,300,5,0.0007012737332843244
25,300,6,0.0005727894604206085
25,300,7,0.0003839151468127966
25,300,8,0.00016894859436433762
25,300,9,0.00010750044020824134
25,300,10,7.513593300245702e-05
25,300,11,0.0
25,400,0,0.0016487921820953488
25,400,1,0.0017739637987688184
25,400,2,0.002012089127674699
25,400,3,0.0013622291153296828
25,400,4,0.001217906130477786
25,400,5,0.0008312525460496545
25,400,6,0.0006553607527166605
25,400,7,0.00044778204755857587
25,400,8,0.00019328788039274514
25,400,9,0.00012172217248007655
25,400,10,8.049148163991049e-05
25,400,11,0.0
25,500,0,0.0015646654646843672
25,500,1,0.0015481249429285526
25,500,2,0.0017473488114774227
25,500,3,0.001166727626696229
25,500,4,0.0010372945107519627
25,500,5,0.0007295258110389113
25,500,6,0.0005808768328279257
25,500,7,0.0003905250341631472
25,500,8,0.00016036155284382403
25,500,9,0.00010408768139313906
25,500,10,6.965579814277589e-05
25,500,11,0.0
25,600,0,0.001486398046836257
25,600,1,0.0013709780760109425
25,600,2,0.0016379884909838438
25,600,3,0.001224609324708581
25,600,4,0.0010051662102341652
25,600,5,0.0006773681961931288
25,600,6,0.0005999702261760831
25,600,7,0.00039165790076367557
25,600,8,0.0001501561055192724
25,600,9,0.00010211859625997022
25,600,10,7.189969619503245e-05
25,600,11,0.0
25,700,0,0.001564901089295745
25,700,1,0.0016555065521970391
25,700,2,0.001778717734850943
25,700,3,0.001292856177315116
25,700,4,0.0010339037980884314
25,700,5,0.0007263151346705854
25,700,6,0.0006402437575161457
25,700,7,0.0003982367052230984
25,700,8,0.00016674258222337812
25,700,9,0.00011208154319319874
25,700,10,6.984902574913576e-05
25,700,11,0.0
25,800,0,0.0018170183757320046
25,800,1,0.0017663993639871478
25,800,2,0.0018624834483489394
25,800,3,0.001278744894079864
25,800,4,0.0011443991679698229
25,800,5,0.0007481500506401062
25,800,6,0.0006196574540808797
25,800,7,0.0004143101105000824
25,800,8,0.00017199537251144648
25,800,9,0.00011479997920105234
25,800,10,7.083028322085738e-05
25,800,11,0.0
25,900,0,0.0016635929932817817
25,900,1,0.0016362977912649512
25,900,2,0.0017477681394666433
25,900,3,0.0013051197165623307
25,900,4,0.0011221237946301699
25,900,5,0.0007742024608887732
25,900,6,0.0006351707270368934
25,900,7,0.0004109915462322533
25,900,8,0.00015931161760818213
25,900,9,0.00011279881437076256
25,900,10,6.902472523506731e-05
25,900,11,0.0
25,1000,0,0.0015960941091179848
25,1000,1,0.0016428802628070116
25,1000,2,0.0018071301747113466
25,1000,3,0.0012258942006155849
25,1000,4,0.0011224723421037197
25,1000,5,0.0008337627514265478
25,1000,6,0.0006262061651796103
25,1000,7,0.00039745125104673207
25,1000,8,0.00018311134772375226
25,1000,9,0.00010357749124523252
25,1000,10,6.921666499692947e-05
25,1000,11,0.0
25,1100,0,0.0018411766504868865
25,1100,1,0.0016146620037034154
25,1100,2,0.00182208395563066
25,1100,3,0.0012748432345688343
25,1100,4,0.0011336921015754342
25,1100,5,0.0007891088607721031
25,1100,6,0.0006587890675291419
25,1100,7,0.0004261693684384227
25,1100,8,0.0001764257758622989
25,1100,9,0.00010878846660489216
25,1100,10,6.901937740622088e-05
25,1100,11,0.0
25,1200,0,0.0016845760401338339
25,1200,1,0.0016854418208822608
25,1200,2,0.00185534602496773
25,1200,3,0.001208011177368462
25,1200,4,0.0011289181420579553
25,1200,5,0.000746297009754926
25,1200,6,0.0006627501570619643
25,1200,7,0.0004192855558358133
25,1200,8,0.00017141889838967472
25,1200,9,0.00010712996299844235
25,1200,10,6.52234666631557e-05
25,1200,11,0.0
26,0,0,0.001770667964592576
26,0,1,0.0017530175391584635
26,0,2,0.0020797583274543285
26,0,3,0.001286870799958706
26,0,4,0.0011926423758268356
26,0,5,0.000765892444178462
26,0,6,0.0006484560435637832
26,0,7,0.00040460063610225916
26,0,8,0.00016671698540449142
26,0,9,0.00011637261195573956
26,0,10,6.912773824296892e-05
26,0,11,0.0
26,100,0,0.001642296789214015
26,100,1,0.0016464496729895473
26,100,2,0.0018976946594193578
26,100,3,0.001280738040804863
26,100,4,0.0011425286065787077
26,100,5,0.0008413360919803381
26,100,6,0.000633132818620652
26,100,7,0.00039675479638390243
26,100,8,0.00016307229816447943
26,100,9,0.00011140660353703424
26,100,10,7.329157233471051e-05
26,100,11,0.0
26,200,0,0.001514894189313054
26,200,1,0.0015609469264745712
26,200,2,0.0017712714616209269
26,200,3,0.0012405472807586193
26,200,4,0.0010803024051710963
26,200,5,0.0006857936969026923
26,200,6,0.0006348114111460745
26,200,7,0.00038592261262238026
26,200,8,0.00015492047532461584
26,200,9,0.00010298215056536719
26,200,10,6.294589547906071e-05
26,200,11,0.0
26,300,0,0.002042772714048624
26,300,1,0.0018773354822769761
26,300,2,0.0020853225141763687
26,300,3,0.0014487096341326833
26,300,4,0.0012519379379227757
26,300,5,0.0008465125574730337
26,300,6,0.0007473976584151387
26,300,7,0.0004402399936225265
26,300,8,0.00019847323710564524
26,300,9,0.0001301290758419782
26,300,10,9.144841897068545e-05
26,300,11,0.0
26,400,0,0.001928600831888616
26,400,1,0.0018680873326957226
26,400,2,0.002125738188624382
26,400,3,0.0014477713266387582
26,400,4,0.0013070430140942335
26,400,5,0.0008581181173212826
26,400,6,0.000664370134472847
26,400,7,0.00045036477968096733
26,400,8,0.00018409908807370812
26,400,9,0.00012377445818856359
26,400,10,8.479164534946904e-05
26,400,11,0.0
26,500,0,0.001553974929265678
26,500,1,0.0015186097007244825
26,500,2,0.001753491349518299
26,500,3,0.001222070655785501
26,500,4,0.001161597785539925
26,500,5,0.0007127003045752645
26,500,6,0.000623504223767668
26,500,7,0.00038766692159697413
26,500,8,0.00015324022388085723
26,500,9,0.0001088253702619113
26,500,10,6.985205254750326e-05
26,500,11,0.0
26,600,0,0.001821585581637919
26,600,1,0.0018266154220327735
26,600,2,0.001961083384230733
26,600,3,0.0014060859102755785
26,600,4,0.0011103732977062464
26,600,5,0.0008091091294772923
26,600,6,0.0006377105019055307
26,600,7,0.0004113348841201514
26,600,8,0.00017423134704586118
26,600,9,0.00010718293924583122
26,600,10,7.256707613123581e-05
26,600,11,0.0
26,700,0,0.0018448906484991312
26,700,1,0.001799247576855123
26,700,2,0.0020541364792734385
26,700,3,0.0013774693943560123
26,700,4,0.0012570451945066452
26,700,5,0.0008397377678193152
26,700,6,0.0006611891440115869
26,700,7,0.00045474403304979205
26,700,8,0.00019485481607262045
26,700,9,0.00012917595449835062
26,700,10,9.136484004557133e-05
26,700,11,0.0
26,800,0,0.0016899572219699621
26,800,1,0.0017166220350190997
26,800,2,0.0019364332547411323
26,800,3,0.0013428987003862858
26,800,4,0.001091392245143652
26,800,5,0.000783888332080096
26,800,6,0.0006566197262145579
26,800,7,0.00043538169120438397
26,800,8,0.00017167349869851023
26,800,9,0.00011669635568978265
26,800,10,7.531992014264688e-05
26,800,11,0.0
26,900,0,0.001857457566075027
26,900,1,0.0016090546268969774
26,900,2,0.0019878954626619816
26,900,3,0.0013277523685246706
26,900,4,0.0011140152346342802
26,900,5,0.000775603752117604
26,900,6,0.0006788547616451979
26,900,7,0.0004448635736480355
26,900,8,0.00016831830726005137
26,900,9,0.00010990319424308836
26,900,10,6.785477307857946e-05
26,900,11,0.0
26,1000,0,0.0019987118430435658
26,1000,1,0.0018564340425655246
26,1000,2,0.002052874304354191
26,1000,3,0.001364057301543653
26,1000,4,0.0011619239812716842
26,1000,5,0.0007784617482684553
26,1000,6,0.0006965092034079134
26,1000,7,0.0004223925352562219
26,1000,8,0.00018343694682698697
26,1000,9,0.00011650541273411363
26,1000,10,7.351049862336367e-05
26,1000,11,0.0
26,1100,0,0.0017557119717821479
26,1100,1,0.001566066755913198
26,1100,2,0.001839122618548572
26,1100,3,0.0012727698776870966
26,1100,4,0.0011302927741780877
26,1100,5,0.0007566453423351049
26,1100,6,0.0006610662676393986
26,1100,7,0.000422993500251323
26,1100,8,0.00016191616305150092
26,1100,9,0.00010993549221893772
26,1100,10,6.96087590768002e-05
26,1100,11,0.0
26,1200,0,0.0016302574658766389
26,1200,1,0.0017466559074819088
26,1200,2,0.0019308945629745722
26,1200,3,0.0013255022931843996
26,1200,4,0.0011929443571716547
26,1200,5,0.0008329900447279215
26,1200,6,0.0006897443672642112
26,1200,7,0.00044683751184493303
26,1200,8,0.00017122243298217654
26,1200,9,0.00011230689415242523
26,1200,10,7.048876432236284e-05
26,1200,11,0.0
27,0,0,0.001793636241927743
27,0,1,0.0016533242305740714
27,0,2,0.0018438524566590786
27,0,3,0.0012819526018574834
27,0,4,0.001033925567753613
27,0,5,0.0007780955056659877
27,0,6,0.0006042123422957957
27,0,7,0.00040883506881073117
27,0,8,0.00015310624439734966
27,0,9,0.00010242131975246593
27,0,10,7.221948180813342e-05
27,0,11,0.0
27,100,0,0.001746240770444274
27,100,1,0.0016464570071548223
27,100,2,0.0019674552604556084
27,100,3,0.0013527784030884504
27,100,4,0.0011549547780305147
27,100,5,0.0007785668130964041
27,100,6,0.0006399658741429448
27,100,7,0.0004693254013545811
27,100,8,0.0001766387140378356
27,100,9,0.00012275209883227944
27,100,10,7.439330511260778e-05
27,100,11,0.0
27,200,0,0.0018780012615025043
27,200,1,0.0016998572973534465
27,200,2,0.0019560970831662416
27,200,3,0.0012487453641369939
27,200,4,0.0011289843823760748
27,200,5,0.0007912113214842975
27,200,6,0.0006469048094004393
27,200,7,0.0004605271096806973
27,200,8,0.00017757751629687846
27,200,9,0.00011419237853260711
27,200,10,7.70182377891615e-05
27,200,11,0.0
27,300,0,0.002091838978230953
27,300,1,0.0019395120907574892
27,300,2,0.0020776139572262764
27,300,3,0.001545557170175016
27,300,4,0.0012922806199640036
27,300,5,0.0008553322986699641
27,300,6,0.0007544733234681189
27,300,7,0.00047222006833180785
27,300,8,0.0001945373514899984
27,300,9,0.00012196690659038723
27,300,10,9.03000109246932e-05
27,300,11,0.0
27,400,0,0.002248395001515746
27,400,1,0.0018823029240593314
27,400,2,0.0021177511662244797
27,400,3,0.0015142187476158142
27,400,4,0.0012486495543271303
27,400,5,0.0008702686754986644
27,400,6,0.0006597180617973208
27,400,7,0.0005003426922485232
27,400,8,0.00018778433150146157
27,400,9,0.00011475013889139518
27,400,10,7.717935659456998e-05
27,400,11,0.0
27,500,0,0.00201020366512239
27,500,1,0.0017854927573353052
27,500,2,0.0021375915966928005
27,500,3,0.0014510037144646049
27,500,4,0.0011550129856914282
27,500,5,0.0008637005812488496
27,500,6,0.0007251863135024905
27,500,7,0.0004656100645661354
27,500,8,0.000206209922907874
