run_id,group,image_id,metric,value
e2r_vitb_mixup_saga_s1,random200,n03977966/ILSVRC2012_val_00027383_n03977966,ring1_mass,0.3480497827
e2r_vitb_mixup_saga_s1,random200,n03977966/ILSVRC2012_val_00027383_n03977966,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n03982430/ILSVRC2012_val_00006974_n03982430,attn_entropy_bits,4.70329642
e2r_vitb_mixup_saga_s1,random200,n03982430/ILSVRC2012_val_00006974_n03982430,ring1_mass,0.5381974325
e2r_vitb_mixup_saga_s1,random200,n03982430/ILSVRC2012_val_00006974_n03982430,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n03995372/ILSVRC2012_val_00048981_n03995372,attn_entropy_bits,5.300206241
e2r_vitb_mixup_saga_s1,random200,n03995372/ILSVRC2012_val_00048981_n03995372,ring1_mass,0.2596906524
e2r_vitb_mixup_saga_s1,random200,n03995372/ILSVRC2012_val_00048981_n03995372,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04005630/ILSVRC2012_val_00018325_n04005630,attn_entropy_bits,5.845313535
e2r_vitb_mixup_saga_s1,random200,n04005630/ILSVRC2012_val_00018325_n04005630,ring1_mass,0.2978659832
e2r_vitb_mixup_saga_s1,random200,n04005630/ILSVRC2012_val_00018325_n04005630,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04009552/ILSVRC2012_val_00033020_n04009552,attn_entropy_bits,4.998666609
e2r_vitb_mixup_saga_s1,random200,n04009552/ILSVRC2012_val_00033020_n04009552,ring1_mass,0.2452250134
e2r_vitb_mixup_saga_s1,random200,n04009552/ILSVRC2012_val_00033020_n04009552,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04023962/ILSVRC2012_val_00005537_n04023962,attn_entropy_bits,5.549388474
e2r_vitb_mixup_saga_s1,random200,n04023962/ILSVRC2012_val_00005537_n04023962,ring1_mass,0.2659732348
e2r_vitb_mixup_saga_s1,random200,n04023962/ILSVRC2012_val_00005537_n04023962,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04049303/ILSVRC2012_val_00046223_n04049303,attn_entropy_bits,4.52544116
e2r_vitb_mixup_saga_s1,random200,n04049303/ILSVRC2012_val_00046223_n04049303,ring1_mass,0.3997880737
e2r_vitb_mixup_saga_s1,random200,n04049303/ILSVRC2012_val_00046223_n04049303,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04067472/ILSVRC2012_val_00047971_n04067472,attn_entropy_bits,4.906515147
e2r_vitb_mixup_saga_s1,random200,n04067472/ILSVRC2012_val_00047971_n04067472,ring1_mass,0.5992166656
e2r_vitb_mixup_saga_s1,random200,n04067472/ILSVRC2012_val_00047971_n04067472,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04074963/ILSVRC2012_val_00028651_n04074963,attn_entropy_bits,4.141041099
e2r_vitb_mixup_saga_s1,random200,n04074963/ILSVRC2012_val_00028651_n04074963,ring1_mass,0.1877536576
e2r_vitb_mixup_saga_s1,random200,n04074963/ILSVRC2012_val_00028651_n04074963,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04081281/ILSVRC2012_val_00027988_n04081281,attn_entropy_bits,4.700226241
e2r_vitb_mixup_saga_s1,random200,n04081281/ILSVRC2012_val_00027988_n04081281,ring1_mass,0.2732440046
e2r_vitb_mixup_saga_s1,random200,n04081281/ILSVRC2012_val_00027988_n04081281,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04086273/ILSVRC2012_val_00011273_n04086273,attn_entropy_bits,4.888798584
e2r_vitb_mixup_saga_s1,random200,n04086273/ILSVRC2012_val_00011273_n04086273,ring1_mass,0.2592667655
e2r_vitb_mixup_saga_s1,random200,n04086273/ILSVRC2012_val_00011273_n04086273,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04099969/ILSVRC2012_val_00017447_n04099969,attn_entropy_bits,5.679718422
e2r_vitb_mixup_saga_s1,random200,n04099969/ILSVRC2012_val_00017447_n04099969,ring1_mass,0.5123073159
e2r_vitb_mixup_saga_s1,random200,n04099969/ILSVRC2012_val_00017447_n04099969,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04127249/ILSVRC2012_val_00029521_n04127249,attn_entropy_bits,4.066964033
e2r_vitb_mixup_saga_s1,random200,n04127249/ILSVRC2012_val_00029521_n04127249,ring1_mass,0.6128733137
e2r_vitb_mixup_saga_s1,random200,n04127249/ILSVRC2012_val_00029521_n04127249,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04152593/ILSVRC2012_val_00043526_n04152593,attn_entropy_bits,5.100665132
e2r_vitb_mixup_saga_s1,random200,n04152593/ILSVRC2012_val_00043526_n04152593,ring1_mass,0.3230569733
e2r_vitb_mixup_saga_s1,random200,n04152593/ILSVRC2012_val_00043526_n04152593,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04204347/ILSVRC2012_val_00049135_n04204347,attn_entropy_bits,4.027666294
e2r_vitb_mixup_saga_s1,random200,n04204347/ILSVRC2012_val_00049135_n04204347,ring1_mass,0.4542830747
e2r_vitb_mixup_saga_s1,random200,n04204347/ILSVRC2012_val_00049135_n04204347,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04238763/ILSVRC2012_val_00000266_n04238763,attn_entropy_bits,5.144247591
e2r_vitb_mixup_saga_s1,random200,n04238763/ILSVRC2012_val_00000266_n04238763,ring1_mass,0.4950993052
e2r_vitb_mixup_saga_s1,random200,n04238763/ILSVRC2012_val_00000266_n04238763,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04251144/ILSVRC2012_val_00003710_n04251144,attn_entropy_bits,4.759952773
e2r_vitb_mixup_saga_s1,random200,n04251144/ILSVRC2012_val_00003710_n04251144,ring1_mass,0.3036448765
e2r_vitb_mixup_saga_s1,random200,n04251144/ILSVRC2012_val_00003710_n04251144,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04252225/ILSVRC2012_val_00002510_n04252225,attn_entropy_bits,4.521313046
e2r_vitb_mixup_saga_s1,random200,n04252225/ILSVRC2012_val_00002510_n04252225,ring1_mass,0.3476873753
e2r_vitb_mixup_saga_s1,random200,n04252225/ILSVRC2012_val_00002510_n04252225,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04258138/ILSVRC2012_val_00016247_n04258138,attn_entropy_bits,3.931505355
e2r_vitb_mixup_saga_s1,random200,n04258138/ILSVRC2012_val_00016247_n04258138,ring1_mass,0.2711529498
e2r_vitb_mixup_saga_s1,random200,n04258138/ILSVRC2012_val_00016247_n04258138,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04265275/ILSVRC2012_val_00015782_n04265275,attn_entropy_bits,4.678695488
e2r_vitb_mixup_saga_s1,random200,n04265275/ILSVRC2012_val_00015782_n04265275,ring1_mass,0.55174267
e2r_vitb_mixup_saga_s1,random200,n04265275/ILSVRC2012_val_00015782_n04265275,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04330267/ILSVRC2012_val_00001312_n04330267,attn_entropy_bits,5.907437521
e2r_vitb_mixup_saga_s1,random200,n04330267/ILSVRC2012_val_00001312_n04330267,ring1_mass,0.440915756
e2r_vitb_mixup_saga_s1,random200,n04330267/ILSVRC2012_val_00001312_n04330267,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04344873/ILSVRC2012_val_00041398_n04344873,attn_entropy_bits,4.94280179
e2r_vitb_mixup_saga_s1,random200,n04344873/ILSVRC2012_val_00041398_n04344873,ring1_mass,0.6800432093
e2r_vitb_mixup_saga_s1,random200,n04344873/ILSVRC2012_val_00041398_n04344873,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04356056/ILSVRC2012_val_00016088_n04356056,attn_entropy_bits,4.591923989
e2r_vitb_mixup_saga_s1,random200,n04356056/ILSVRC2012_val_00016088_n04356056,ring1_mass,0.3061248093
e2r_vitb_mixup_saga_s1,random200,n04356056/ILSVRC2012_val_00016088_n04356056,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04357314/ILSVRC2012_val_00023241_n04357314,attn_entropy_bits,5.041546265
e2r_vitb_mixup_saga_s1,random200,n04357314/ILSVRC2012_val_00023241_n04357314,ring1_mass,0.422054911
e2r_vitb_mixup_saga_s1,random200,n04357314/ILSVRC2012_val_00023241_n04357314,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04367480/ILSVRC2012_val_00002251_n04367480,attn_entropy_bits,5.236740264
e2r_vitb_mixup_saga_s1,random200,n04367480/ILSVRC2012_val_00002251_n04367480,ring1_mass,0.2030563976
e2r_vitb_mixup_saga_s1,random200,n04367480/ILSVRC2012_val_00002251_n04367480,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04370456/ILSVRC2012_val_00039686_n04370456,attn_entropy_bits,5.160405943
e2r_vitb_mixup_saga_s1,random200,n04370456/ILSVRC2012_val_00039686_n04370456,ring1_mass,0.08507625375
e2r_vitb_mixup_saga_s1,random200,n04370456/ILSVRC2012_val_00039686_n04370456,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04423845/ILSVRC2012_val_00036633_n04423845,attn_entropy_bits,4.999563596
e2r_vitb_mixup_saga_s1,random200,n04423845/ILSVRC2012_val_00036633_n04423845,ring1_mass,0.6851231125
e2r_vitb_mixup_saga_s1,random200,n04423845/ILSVRC2012_val_00036633_n04423845,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04447861/ILSVRC2012_val_00036382_n04447861,attn_entropy_bits,4.96412509
e2r_vitb_mixup_saga_s1,random200,n04447861/ILSVRC2012_val_00036382_n04447861,ring1_mass,0.3329451038
e2r_vitb_mixup_saga_s1,random200,n04447861/ILSVRC2012_val_00036382_n04447861,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04456115/ILSVRC2012_val_00048645_n04456115,attn_entropy_bits,5.443111847
e2r_vitb_mixup_saga_s1,random200,n04456115/ILSVRC2012_val_00048645_n04456115,ring1_mass,0.4168629536
e2r_vitb_mixup_saga_s1,random200,n04456115/ILSVRC2012_val_00048645_n04456115,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04458633/ILSVRC2012_val_00048297_n04458633,attn_entropy_bits,4.454459046
e2r_vitb_mixup_saga_s1,random200,n04458633/ILSVRC2012_val_00048297_n04458633,ring1_mass,0.3724154202
e2r_vitb_mixup_saga_s1,random200,n04458633/ILSVRC2012_val_00048297_n04458633,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04542943/ILSVRC2012_val_00015462_n04542943,attn_entropy_bits,4.296955269
e2r_vitb_mixup_saga_s1,random200,n04542943/ILSVRC2012_val_00015462_n04542943,ring1_mass,0.4770911314
e2r_vitb_mixup_saga_s1,random200,n04542943/ILSVRC2012_val_00015462_n04542943,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04548280/ILSVRC2012_val_00033732_n04548280,attn_entropy_bits,4.621431576
e2r_vitb_mixup_saga_s1,random200,n04548280/ILSVRC2012_val_00033732_n04548280,ring1_mass,0.6136523032
e2r_vitb_mixup_saga_s1,random200,n04548280/ILSVRC2012_val_00033732_n04548280,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04548362/ILSVRC2012_val_00003108_n04548362,attn_entropy_bits,5.313146514
e2r_vitb_mixup_saga_s1,random200,n04548362/ILSVRC2012_val_00003108_n04548362,ring1_mass,0.2940813156
e2r_vitb_mixup_saga_s1,random200,n04548362/ILSVRC2012_val_00003108_n04548362,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04562935/ILSVRC2012_val_00032306_n04562935,attn_entropy_bits,5.186741346
e2r_vitb_mixup_saga_s1,random200,n04562935/ILSVRC2012_val_00032306_n04562935,ring1_mass,0.5022146344
e2r_vitb_mixup_saga_s1,random200,n04562935/ILSVRC2012_val_00032306_n04562935,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n04597913/ILSVRC2012_val_00014544_n04597913,attn_entropy_bits,4.773423993
e2r_vitb_mixup_saga_s1,random200,n04597913/ILSVRC2012_val_00014544_n04597913,ring1_mass,0.3515502863
e2r_vitb_mixup_saga_s1,random200,n04597913/ILSVRC2012_val_00014544_n04597913,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n06596364/ILSVRC2012_val_00034905_n06596364,attn_entropy_bits,4.871667165
e2r_vitb_mixup_saga_s1,random200,n06596364/ILSVRC2012_val_00034905_n06596364,ring1_mass,0.4590578052
e2r_vitb_mixup_saga_s1,random200,n06596364/ILSVRC2012_val_00034905_n06596364,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07565083/ILSVRC2012_val_00010527_n07565083,attn_entropy_bits,6.286561178
e2r_vitb_mixup_saga_s1,random200,n07565083/ILSVRC2012_val_00010527_n07565083,ring1_mass,0.3915042579
e2r_vitb_mixup_saga_s1,random200,n07565083/ILSVRC2012_val_00010527_n07565083,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07613480/ILSVRC2012_val_00019604_n07613480,attn_entropy_bits,4.603675377
e2r_vitb_mixup_saga_s1,random200,n07613480/ILSVRC2012_val_00019604_n07613480,ring1_mass,0.4532627797
e2r_vitb_mixup_saga_s1,random200,n07613480/ILSVRC2012_val_00019604_n07613480,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07614500/ILSVRC2012_val_00014137_n07614500,attn_entropy_bits,5.321617517
e2r_vitb_mixup_saga_s1,random200,n07614500/ILSVRC2012_val_00014137_n07614500,ring1_mass,0.2949210728
e2r_vitb_mixup_saga_s1,random200,n07614500/ILSVRC2012_val_00014137_n07614500,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07711569/ILSVRC2012_val_00013084_n07711569,attn_entropy_bits,4.356560594
e2r_vitb_mixup_saga_s1,random200,n07711569/ILSVRC2012_val_00013084_n07711569,ring1_mass,0.290447878
e2r_vitb_mixup_saga_s1,random200,n07711569/ILSVRC2012_val_00013084_n07711569,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07714990/ILSVRC2012_val_00023008_n07714990,attn_entropy_bits,4.830413417
e2r_vitb_mixup_saga_s1,random200,n07714990/ILSVRC2012_val_00023008_n07714990,ring1_mass,0.6662576531
e2r_vitb_mixup_saga_s1,random200,n07714990/ILSVRC2012_val_00023008_n07714990,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07745940/ILSVRC2012_val_00033919_n07745940,attn_entropy_bits,4.463935767
e2r_vitb_mixup_saga_s1,random200,n07745940/ILSVRC2012_val_00033919_n07745940,ring1_mass,0.7281214861
e2r_vitb_mixup_saga_s1,random200,n07745940/ILSVRC2012_val_00033919_n07745940,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n07802026/ILSVRC2012_val_00005499_n07802026,attn_entropy_bits,4.57510538
e2r_vitb_mixup_saga_s1,random200,n07802026/ILSVRC2012_val_00005499_n07802026,ring1_mass,0.6648927936
e2r_vitb_mixup_saga_s1,random200,n07802026/ILSVRC2012_val_00005499_n07802026,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n09229709/ILSVRC2012_val_00010094_n09229709,attn_entropy_bits,4.696388914
e2r_vitb_mixup_saga_s1,random200,n09229709/ILSVRC2012_val_00010094_n09229709,ring1_mass,0.6425369733
e2r_vitb_mixup_saga_s1,random200,n09229709/ILSVRC2012_val_00010094_n09229709,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n09246464/ILSVRC2012_val_00001444_n09246464,attn_entropy_bits,4.797893527
e2r_vitb_mixup_saga_s1,random200,n09246464/ILSVRC2012_val_00001444_n09246464,ring1_mass,0.7263709818
e2r_vitb_mixup_saga_s1,random200,n09246464/ILSVRC2012_val_00001444_n09246464,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n09428293/ILSVRC2012_val_00028242_n09428293,attn_entropy_bits,6.188023079
e2r_vitb_mixup_saga_s1,random200,n09428293/ILSVRC2012_val_00028242_n09428293,ring1_mass,0.3583446866
e2r_vitb_mixup_saga_s1,random200,n09428293/ILSVRC2012_val_00028242_n09428293,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n12620546/ILSVRC2012_val_00023930_n12620546,attn_entropy_bits,4.137069363
e2r_vitb_mixup_saga_s1,random200,n12620546/ILSVRC2012_val_00023930_n12620546,ring1_mass,0.448405149
e2r_vitb_mixup_saga_s1,random200,n12620546/ILSVRC2012_val_00023930_n12620546,uniform_ring1_mass,0.2244897959
e2r_vitb_mixup_saga_s1,random200,n13044778/ILSVRC2012_val_00019186_n13044778,attn_entropy_bits,4.611426765
e2r_vitb_mixup_saga_s1,random200,n13044778/ILSVRC2012_val_00019186_n13044778,ring1_mass,0.3389198324
e2r_vitb_mixup_saga_s1,random200,n13044778/ILSVRC2012_val_00019186_n13044778,uniform_ring1_mass,0.2244897959
e2r_vits_mixup_baseline_s1,boxes20,000000003553,box_area_frac,0.6212631537
e2r_vits_mixup_baseline_s1,boxes20,000000003553,inbox_mass,0.684511486
e2r_vits_mixup_baseline_s1,boxes20,000000003553,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000007108,box_area_frac,0.9992401746
e2r_vits_mixup_baseline_s1,boxes20,000000007108,inbox_mass,0.9999793065
e2r_vits_mixup_baseline_s1,boxes20,000000007108,pointing_hit,1
e2r_vits_mixup_baseline_s1,boxes20,000000047121,box_area_frac,0.8424147003
e2r_vits_mixup_baseline_s1,boxes20,000000047121,inbox_mass,0.823751823
e2r_vits_mixup_baseline_s1,boxes20,000000047121,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000106563,box_area_frac,0.0280213648
e2r_vits_mixup_baseline_s1,boxes20,000000106563,inbox_mass,0.05954782551
e2r_vits_mixup_baseline_s1,boxes20,000000106563,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000118405,box_area_frac,0.002400300941
e2r_vits_mixup_baseline_s1,boxes20,000000118405,inbox_mass,0.002311809886
e2r_vits_mixup_baseline_s1,boxes20,000000118405,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000144932,box_area_frac,0.009634835379
e2r_vits_mixup_baseline_s1,boxes20,000000144932,inbox_mass,0.05894197842
e2r_vits_mixup_baseline_s1,boxes20,000000144932,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000210855,box_area_frac,0.0969786352
e2r_vits_mixup_baseline_s1,boxes20,000000210855,inbox_mass,0.05789785484
e2r_vits_mixup_baseline_s1,boxes20,000000210855,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000235857,box_area_frac,0.6055646624
e2r_vits_mixup_baseline_s1,boxes20,000000235857,inbox_mass,0.3542251823
e2r_vits_mixup_baseline_s1,boxes20,000000235857,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000281687,box_area_frac,0.5047395667
e2r_vits_mixup_baseline_s1,boxes20,000000281687,inbox_mass,0.4632441728
e2r_vits_mixup_baseline_s1,boxes20,000000281687,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000307172,box_area_frac,0.9637451172
e2r_vits_mixup_baseline_s1,boxes20,000000307172,inbox_mass,0.9950469315
e2r_vits_mixup_baseline_s1,boxes20,000000307172,pointing_hit,1
e2r_vits_mixup_baseline_s1,boxes20,000000359833,box_area_frac,0.7600807657
e2r_vits_mixup_baseline_s1,boxes20,000000359833,inbox_mass,0.8110500971
e2r_vits_mixup_baseline_s1,boxes20,000000359833,pointing_hit,1
e2r_vits_mixup_baseline_s1,boxes20,000000369675,box_area_frac,0.8303571429
e2r_vits_mixup_baseline_s1,boxes20,000000369675,inbox_mass,0.8907041046
e2r_vits_mixup_baseline_s1,boxes20,000000369675,pointing_hit,1
e2r_vits_mixup_baseline_s1,boxes20,000000419312,box_area_frac,1
e2r_vits_mixup_baseline_s1,boxes20,000000419312,inbox_mass,1
e2r_vits_mixup_baseline_s1,boxes20,000000419312,pointing_hit,1
e2r_vits_mixup_baseline_s1,boxes20,000000466567,box_area_frac,0.3389606087
e2r_vits_mixup_baseline_s1,boxes20,000000466567,inbox_mass,0.3482699136
e2r_vits_mixup_baseline_s1,boxes20,000000466567,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000496597,box_area_frac,0.007969447545
e2r_vits_mixup_baseline_s1,boxes20,000000496597,inbox_mass,0.0274375163
e2r_vits_mixup_baseline_s1,boxes20,000000496597,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000509656,box_area_frac,0.5623206314
e2r_vits_mixup_baseline_s1,boxes20,000000509656,inbox_mass,0.5534599829
e2r_vits_mixup_baseline_s1,boxes20,000000509656,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000533855,box_area_frac,0.2388044085
e2r_vits_mixup_baseline_s1,boxes20,000000533855,inbox_mass,0.1675068189
e2r_vits_mixup_baseline_s1,boxes20,000000533855,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000535858,box_area_frac,0.04809445751
e2r_vits_mixup_baseline_s1,boxes20,000000535858,inbox_mass,0.1454900312
e2r_vits_mixup_baseline_s1,boxes20,000000535858,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000545594,box_area_frac,0.647271604
e2r_vits_mixup_baseline_s1,boxes20,000000545594,inbox_mass,0.565590088
e2r_vits_mixup_baseline_s1,boxes20,000000545594,pointing_hit,0
e2r_vits_mixup_baseline_s1,boxes20,000000552883,box_area_frac,0.008250956633
e2r_vits_mixup_baseline_s1,boxes20,000000552883,inbox_mass,0.005527373213
e2r_vits_mixup_baseline_s1,boxes20,000000552883,pointing_hit,0
e2r_vits_mixup_baseline_s1,random200,n01440764/ILSVRC2012_val_00039905_n01440764,attn_entropy_bits,4.369252269
e2r_vits_mixup_baseline_s1,random200,n01440764/ILSVRC2012_val_00039905_n01440764,ring1_mass,0.6185179225
e2r_vits_mixup_baseline_s1,random200,n01440764/ILSVRC2012_val_00039905_n01440764,uniform_ring1_mass,0.2244897959
e2r_vits_mixup_baseline_s1,random200,n01443537/ILSVRC2012_val_00012880_n01443537,attn_entropy_bits,5.372055022
e2r_vits_mixup_baseline_s1,random200,n01443537/ILSVRC2012_val_00012880_n01443537,ring1_mass,0.3374950639
e2r_vits_mixup_baseline_s1,random200,n01443537/ILSVRC2012_val_00012880_n01443537,uniform_ring1_mass,0.2244897959
e2r_vits_mixup_baseline_s1,random200,n01484850/ILSVRC2012_val_00016168_n01484850,attn_entropy_bits,4.879815616
e2r_vits_mixup_baseline_s1,random200,n01484850/ILSVRC2012_val_00016168_n01484850,ring1_mass,0.5327270228
e2r_vits_mixup_baseline_s1,random200,n01484850/ILSVRC2012_val_00016168_n01484850,uniform_ring1_mass,0.2244897959
e2r_vits_mixup_baseline_s1,random200,n01496331/ILSVRC2012_val_00005432_n01496331,attn_entropy_bits,5.574036084
e2r_vits_mixup_baseline_s1,random200,n01496331/ILSVRC2012_val_00005432_n01496331,ring1_mass,0.5519004477
e2r_vits_mixup_baseline_s1,random200,n01496331/ILSVRC2012_val_00005432_n01496331,uniform_ring1_mass,0.2244897959
e2r_vits_mixup_baseline_s1,random200,n01514859/ILSVRC2012_val_00042568_n01514859,attn_entropy_bits,4.225988619
e2r_vits_mixup_baseline_s1,random200,n01514859/ILSVRC2012_val_00042568_n01514859,ring1_mass,0.4650699023
e2r_vits_mixup_baseline_s1,random200,n01514859/ILSVRC2012_val_00042568_n01514859,uniform_ring1_mass,0.2244897959
e2r_vits_mixup_baseline_s1,random200,n01530575/ILSVRC2012_val_00004006_n01530575,attn_entropy_bits,4.874327421
e2r_vits_mixup_baseline_s1,random200,n01530575/ILSVRC2012_val_00004006_n01530575,ring1_mass,0.3744362713
e2r_vits_mixup_baseline_s1,random200,n01530575/ILSVRC2012_val_00004006_n01530575,uniform_ring1_mass,0.2244897959
