work_package,split_name,split_sha256,git_sha,cell,arch,recipe_actual,provenance_tag,variant,baseline_run_id,variant_run_id,condition_id,stage,map_basis,n_images,n_positions,rho_spatial,p_spatial,null_sd,n_transforms,mass_variant,mass_baseline,ring1_share_variant,ring1_share_baseline,rel_se_variant,noisy_variant,excess_entropy_bits_variant,excess_entropy_normalized_variant,excess_gini_variant,excess_top5_share_variant,excess_top20_share_variant,excess_entropy_bits_baseline,excess_entropy_normalized_baseline,excess_gini_baseline,excess_top5_share_baseline,excess_top20_share_baseline
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.50,hist,mad,2000,196,0.6639704281,0.000637755102,0.2707899613,1568,3.3225,3.1285,0.2284424379,0.2066485536,0.1702817123,0,-0.02772487245,-0.003640962428,0.05094675265,0.005045742794,0.01606248287,-0.04542256712,-0.005965108067,0.07342085714,0.009436485911,0.02952207763
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.75,hist,fixed_cal,2000,196,0.6307915973,0.000637755102,0.2556962144,1568,1.082,3.7495,0.2310536044,0.2193625817,0.3001216636,0,-0.09004567491,-0.01182522732,0.09451389011,0.01449374162,0.03686936265,-0.03918131338,-0.00514547687,0.06995229912,0.007800390707,0.02480180548
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.75,hist,mad,2000,196,0.6950921801,0.000637755102,0.2745833521,1568,3.479,3.1285,0.2249209543,0.2066485536,0.1663400556,0,-0.02981601248,-0.003915580907,0.0544147237,0.005441081078,0.01905733413,-0.04542256712,-0.005965108067,0.07342085714,0.009436485911,0.02952207763
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_1.00,hist,fixed_cal,2000,196,0.6365023939,0.000637755102,0.2530571531,1568,1.008,3.7495,0.2301587302,0.2193625817,0.311001965,0,-0.09060159719,-0.01189823369,0.09262151869,0.01560222965,0.03711922005,-0.03918131338,-0.00514547687,0.06995229912,0.007800390707,0.02480180548
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_1.00,hist,mad,2000,196,0.7072048527,0.000637755102,0.2809229482,1568,3.5905,3.1285,0.2237849882,0.2066485536,0.1636894887,0,-0.03008493907,-0.003950897629,0.05480372471,0.005622928279,0.01926257086,-0.04542256712,-0.005965108067,0.07342085714,0.009436485911,0.02952207763
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,native,s11_out,fixed_cal,2000,196,0.825028782,0.000637755102,0.3252823295,1568,0.863,2.934,0.2624565469,0.2503408316,0.3362400304,0,-0.2515499083,-0.03303473323,0.1860230266,0.0217845851,0.07915706671,-0.08394869763,-0.0110245432,0.115834449,0.02020163839,0.04996972988
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,native,s11_out,mad,2000,196,0.7504648378,0.000637755102,0.2666764177,1568,1.6525,2.6415,0.2402420575,0.2146507666,0.2424955355,0,-0.1284797458,-0.01687257275,0.1267697093,0.03974015166,0.06816127833,-0.1155906925,-0.01517992082,0.1131444274,0.05236508023,0.07485503414
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,native,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,native,s12_post_norm,mad,2000,196,MISSING,MISSING,MISSING,MISSING,0.0055,0,0,MISSING,4.221099598,1,0.143263649,0.0188140654,-0.003648475359,-0.07762652726,0,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.25,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.25,s12_post_norm,mad,2000,196,MISSING,MISSING,MISSING,MISSING,0.004,0,0,MISSING,4.94969696,1,0.1443425502,0.01895575185,-0.001938969831,-0.07500009713,0,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.50,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.50,s12_post_norm,mad,2000,196,MISSING,MISSING,MISSING,MISSING,0.0055,0,0,MISSING,4.221099598,1,0.143263649,0.0188140654,-0.003648475359,-0.07762652726,0,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.75,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_0.75,s12_post_norm,mad,2000,196,MISSING,MISSING,MISSING,MISSING,0.0065,0,0,MISSING,3.882836988,1,0.1345443263,0.01766900237,-0.004548757273,-0.06847755096,0.001226649257,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_1.00,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s1,saga,e2r_vits_nomix_baseline_s1,e2r_vits_nomix_saga_s1,term_1.00,s12_post_norm,mad,2000,196,MISSING,MISSING,MISSING,MISSING,0.009,0,0,MISSING,3.299755883,1,0.1338753663,0.01758115135,-0.007890666659,-0.06074089619,0.02411684304,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,native,hist,fixed_cal,2000,196,0.7849702829,0.000637755102,0.2268277313,1568,1.7265,4.464,0.2551404576,0.2687051971,0.2371966183,0,-0.08717819235,-0.01144865584,0.1024600172,0.008851348873,0.03160650903,-0.0942971599,-0.0123835526,0.1383274642,0.01684648821,0.04981513563
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,native,hist,mad,2000,196,0.7549156573,0.000637755102,0.2273881658,1568,2.2905,2.7715,0.2558393364,0.254555295,0.205634185,0,-0.07937791691,-0.01042428648,0.09743382831,0.008212065436,0.0269247242,-0.0781562688,-0.01026385383,0.1086088155,0.008943536543,0.03169044094
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.25,hist,fixed_cal,2000,196,0.8107336678,0.000637755102,0.2357382039,1568,2.241,4.464,0.2590361446,0.2687051971,0.2079194014,0,-0.1077603905,-0.01415160824,0.1275783058,0.01264397008,0.04152937372,-0.0942971599,-0.0123835526,0.1383274642,0.01684648821,0.04981513563
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.25,hist,mad,2000,196,0.7435884465,0.000637755102,0.2172680775,1568,2.079,2.7715,0.2604617605,0.254555295,0.2159584385,0,-0.08538386242,-0.01121301588,0.1015666237,0.008889522858,0.02674267437,-0.0781562688,-0.01026385383,0.1086088155,0.008943536543,0.03169044094
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.50,hist,fixed_cal,2000,196,0.7849702829,0.000637755102,0.2268277313,1568,1.7265,4.464,0.2551404576,0.2687051971,0.2371966183,0,-0.08717819235,-0.01144865584,0.1024600172,0.008851348873,0.03160650903,-0.0942971599,-0.0123835526,0.1383274642,0.01684648821,0.04981513563
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.50,hist,mad,2000,196,0.7549156573,0.000637755102,0.2273881658,1568,2.2905,2.7715,0.2558393364,0.254555295,0.205634185,0,-0.07937791691,-0.01042428648,0.09743382831,0.008212065436,0.0269247242,-0.0781562688,-0.01026385383,0.1086088155,0.008943536543,0.03169044094
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.75,hist,fixed_cal,2000,196,0.7619358264,0.000637755102,0.2256722583,1568,1.4445,4.464,0.2540671513,0.2687051971,0.2595063477,0,-0.08920235883,-0.01171447904,0.09878491163,0.007252077413,0.02905998803,-0.0942971599,-0.0123835526,0.1383274642,0.01684648821,0.04981513563
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.75,hist,mad,2000,196,0.7678968192,0.000637755102,0.2343455495,1568,2.555,2.7715,0.2500978474,0.254555295,0.1945666065,0,-0.07517635341,-0.009872517135,0.09660016784,0.008415126273,0.02603427445,-0.0781562688,-0.01026385383,0.1086088155,0.008943536543,0.03169044094
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_1.00,hist,fixed_cal,2000,196,0.7595574399,0.000637755102,0.2269874108,1568,1.271,4.464,0.2545239969,0.2687051971,0.2767754361,0,-0.1000760925,-0.01314246958,0.1034664577,0.009680341734,0.03209210289,-0.0942971599,-0.0123835526,0.1383274642,0.01684648821,0.04981513563
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_1.00,hist,mad,2000,196,0.7920743469,0.000637755102,0.2463765445,1568,2.803,2.7715,0.2477702462,0.254555295,0.1856408903,0,-0.06955071454,-0.009133731418,0.09346212745,0.008314521838,0.02555611014,-0.0781562688,-0.01026385383,0.1086088155,0.008943536543,0.03169044094
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,native,s11_out,fixed_cal,2000,196,0.7073611774,0.000637755102,0.2851751277,1568,0.695,3.6495,0.2575539568,0.2648307987,0.3748428927,0,-0.1488296285,-0.01954501637,0.1179845865,0.02136550731,0.06158463702,-0.285234649,-0.03745837396,0.2364021602,0.08597526149,0.1308383916
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,native,s11_out,mad,2000,196,0.7288221164,0.000637755102,0.2056656018,1568,2.5305,2.163,0.2499506026,0.2092001849,0.1955186032,0,-0.02110262008,-0.002771296676,0.03721720515,0.004058873812,0.0130241108,-0.3489060098,-0.04582000062,0.2153808918,0.1235718134,0.1502105564
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,native,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,native,s12_post_norm,mad,2000,196,0.1551428415,0.125,0.0856006003,1568,0.001,0.008,0,0,9.899469683,1,0.01967747446,0.002584139759,0.0013340783,0.001921229587,0,0.1338322762,0.01757549255,-0.006460832913,-0.06189404972,0.009322421533
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.25,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.25,s12_post_norm,mad,2000,196,0.1551428415,0.125,0.0856006003,1568,0.001,0.008,0,0,9.899469683,1,0.01967747446,0.002584139759,0.0013340783,0.001921229587,0,0.1338322762,0.01757549255,-0.006460832913,-0.06189404972,0.009322421533
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.50,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.50,s12_post_norm,mad,2000,196,0.1551428415,0.125,0.0856006003,1568,0.001,0.008,0,0,9.899469683,1,0.01967747446,0.002584139759,0.0013340783,0.001921229587,0,0.1338322762,0.01757549255,-0.006460832913,-0.06189404972,0.009322421533
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.75,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_0.75,s12_post_norm,mad,2000,196,0.3523339016,0.03698979592,0.09558391456,1568,0.002,0.008,0,0,6.999964286,1,0.2061128198,0.02706771815,-0.0002795815296,0.05696849447,0,0.1338322762,0.01757549255,-0.006460832913,-0.06189404972,0.009322421533
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_1.00,s12_post_norm,fixed_cal,2000,196,MISSING,MISSING,MISSING,MISSING,0,0,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING,MISSING
I2_terminal,calibration,6b707eb39f934274a5ea753d613af54dc9aad01510808f246b70506a96003003,cdf63caca2ac41cfd3ec7ba262902cad0deb3181,vit_small|nomix,vit_small,nomix,s2,saga,e2r_vits_nomix_baseline_s2,e2r_vits_nomix_saga_s2,term_1.00,s12_post_norm,mad,2000,196,0.3442651863,0.03571428571,0.0887151079,1568,0.0035,0.008,0,0,5.291455376,1,0.144489556,0.01897505735,-0.001337510279,-0.04963246476,0,0.1338322762,0.01757549255,-0.006460832913,-0.06189404972,0.009322421533
