work_package,split_name,split_sha256,git_sha,generated_by,run_id,arch,recipe_actual,cell,variant,provenance_tag,ckpt_sha256,condition_id,stage,basis,n_images,n_positions,grid_side,n_prefix,tau,source,mass,count_per_image,p_any,entropy_normalized,entropy_normalized_excess,gini,gini_null,gini_excess,top5_share,top5_share_uniform,top5_share_excess,eta2_pos,position_rel_se,ring0_freq,ring1_freq,ring2_freq,ring3_freq,ring4_freq,ring5_freq,ring6_freq,ring0_share,ring1_share,peak_ring,centre_freq,ring1_minus_ring0,ring1_freq_conditional,ring1_freq_share,split_half_rho,split_half_p,split_half_n_transforms,bootstrap_seed,note
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,vit_base,mixup,vit_base|mixup,registers,legacy-nomixdir,82365a311187250c34965c93a13ab435adf7ac2ad655115c855f7708f6f8ddb1,native,in_b07,fixed_cal,10000,196,14,5,41.900988,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_registers\maps_in_b07.npz,2.1466,2.1466,0.6577,0.994129,-0.005018,0.141094,0.053319,0.087775,0.042206,0.02551,0.010977,0.000705,0.09503,0.008763,0.011,0.011617,0.012093,0.012075,0.0125,0.01465,0.212289,0.225473,6,0.01465,0.002237,0.016725,0.005124,0.726259,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,vit_base|mixup,saga,legacy-nomixdir,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,native,in_b07,fixed_cal,10000,196,14,1,41.900988,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_saga\maps_in_b07.npz,6.5782,6.5782,1.0,0.943241,-0.056486,0.423167,0.030216,0.392951,0.107841,0.02551,0.079142,0.02589,0.053661,0.016692,0.068868,0.042397,0.022939,0.015225,0.01355,0.011075,0.131951,0.460643,1,0.011075,0.052176,0.068868,0.010469,0.983396,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-mixupdir,cd926200127b98cbc597ddad82d84fd823376addc0ac1075a98de73b21e7d17d,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_baseline\maps_in_b07.npz,13.4046,13.4046,1.0,0.972762,-0.02711,0.29943,0.020686,0.278744,0.072505,0.02551,0.044821,0.023356,0.036908,0.047765,0.115539,0.080431,0.057861,0.03881,0.033817,0.034875,0.185295,0.37925,1,0.034875,0.067773,0.115539,0.008619,0.98951,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-mixupdir,e50859f062be20cf971cefac39fde542bd3dc47fa272f3ed78abc193b71a8a77,native,in_b07,fixed_cal,10000,196,14,5,14.219008,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_registers\maps_in_b07.npz,1.5477,1.5477,0.4508,0.992008,-0.006806,0.159217,0.062872,0.096344,0.052982,0.02551,0.020693,0.000724,0.112089,0.009254,0.007055,0.006747,0.007114,0.007965,0.009142,0.01125,0.310913,0.200556,6,0.01125,-0.002199,0.015649,0.004558,0.65648,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-mixupdir,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_saga\maps_in_b07.npz,5.6506,5.6506,0.9998,0.950392,-0.049289,0.393707,0.032659,0.361048,0.107599,0.02551,0.078646,0.019473,0.05804,0.0199,0.057139,0.032389,0.018268,0.011465,0.011083,0.015475,0.183131,0.444926,1,0.015475,0.037239,0.05715,0.010112,0.978539,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-nomixdir,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_baseline\maps_in_b07.npz,10.3081,10.3081,1.0,0.963301,-0.03653,0.344429,0.023816,0.320613,0.088503,0.02551,0.060501,0.025367,0.042443,0.036221,0.09913,0.060875,0.035896,0.023685,0.0228,0.02975,0.18272,0.423133,1,0.02975,0.062908,0.09913,0.009617,0.984201,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-nomixdir,7ca33ed755106aa7f0d0b02ebf6ceb003808fc5dc3f78699538de1fba820e536,native,in_b07,fixed_cal,10000,196,14,5,14.219008,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_registers\maps_in_b07.npz,0.907,0.907,0.3575,0.990058,-0.007907,0.176563,0.082172,0.094391,0.056229,0.02551,0.021747,0.000532,0.146662,0.004852,0.004125,0.004139,0.004468,0.005155,0.005633,0.0071,0.27817,0.20011,6,0.0071,-0.000727,0.011538,0.004548,0.557644,0.002551,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-nomixdir,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,native,in_b07,fixed_cal,10000,196,14,1,14.219008,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_saga\maps_in_b07.npz,9.5093,9.5093,1.0,0.956364,-0.043451,0.375851,0.024829,0.351022,0.091763,0.02551,0.06364,0.027178,0.044285,0.033079,0.090066,0.061014,0.03385,0.02118,0.016617,0.01475,0.180886,0.416739,1,0.01475,0.056987,0.090066,0.009471,0.987966,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_baseline_s1,vit_base,mixup,vit_base|mixup,baseline,s1,316211c719c41113c1f9bffa7f500e158d727c0f0998e41869796209a3fd1339,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_baseline_s1\maps_in_b07.npz,10.1733,10.1733,1.0,0.940941,-0.058887,0.430003,0.023946,0.406057,0.118693,0.02551,0.090665,0.043441,0.042739,0.032781,0.110436,0.056681,0.0345,0.016045,0.016558,0.02085,0.167556,0.477642,1,0.02085,0.077656,0.110436,0.010856,0.991418,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_saga_s1,vit_base,mixup,vit_base|mixup,saga,s1,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_saga_s1\maps_in_b07.npz,6.2784,6.2784,1.0,0.944498,-0.055215,0.407615,0.030971,0.376644,0.126465,0.02551,0.097688,0.027017,0.054971,0.015325,0.066995,0.036461,0.021882,0.016485,0.016867,0.019075,0.126927,0.469515,1,0.019075,0.05167,0.066995,0.010671,0.982059,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s1,vit_small,mixup,vit_small|mixup,baseline,s1,3aa41a7225b69146a419c618049d7a9f348d259d3ae750749755e0addc2759ac,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_baseline_s1\maps_in_b07.npz,11.0132,11.0132,1.0,0.963686,-0.036156,0.339563,0.022974,0.316589,0.093143,0.02551,0.065218,0.02757,0.040984,0.038338,0.106645,0.058267,0.040346,0.03,0.029867,0.035375,0.181019,0.426071,1,0.035375,0.068307,0.106645,0.009683,0.987747,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_baseline_s2,vit_small,mixup,vit_small|mixup,baseline,s2,baeee13f1864b926489bb186587ec65152fa8a935806fdf491971899db37ca7d,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_baseline_s2\maps_in_b07.npz,10.7303,10.7303,1.0,0.971145,-0.028693,0.304946,0.023281,0.281665,0.079662,0.02551,0.051707,0.020601,0.041552,0.040898,0.094341,0.061986,0.039875,0.030305,0.02905,0.037475,0.198196,0.386848,1,0.037475,0.053443,0.094341,0.008792,0.982993,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s1,vit_small,mixup,vit_small|mixup,saga,s1,5afe5394ddb2b3b926d60d03c63462c5778fc39fa9eacb23a1d2655e80f6f5d5,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_saga_s1\maps_in_b07.npz,9.5589,9.5589,1.0,0.962762,-0.037054,0.340784,0.02479,0.315995,0.097396,0.02551,0.069281,0.025166,0.044164,0.032583,0.09102,0.054678,0.033532,0.02596,0.025983,0.03035,0.177248,0.418971,1,0.03035,0.058438,0.09102,0.009522,0.985195,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_mixup_saga_s2,vit_small,mixup,vit_small|mixup,saga,s2,624a6006447345b4fe7f9ee15cedfae3d1c36838cf2f0fe38907261f5e530daf,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_mixup_saga_s2\maps_in_b07.npz,9.3464,9.3464,1.0,0.96958,-0.030232,0.30948,0.025065,0.284415,0.090035,0.02551,0.061889,0.019545,0.044689,0.036617,0.084752,0.050347,0.032711,0.026485,0.027258,0.032,0.203725,0.398988,1,0.032,0.048135,0.084752,0.009068,0.978393,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s1,vit_small,nomix,vit_small|nomix,baseline,s1,207a5e907fab6e3bf23abafce51b2bc55687b10ae70e65bf72c84b78fbe63c95,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_baseline_s1\maps_in_b07.npz,2.9474,2.9474,0.6708,0.965817,-0.033563,0.249868,0.045476,0.204392,0.141956,0.02551,0.111627,0.010815,0.080932,0.022373,0.012639,0.011028,0.011039,0.01274,0.015333,0.02075,0.394721,0.188675,0,0.02075,-0.009734,0.018841,0.004288,0.749388,0.001276,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_baseline_s2,vit_small,nomix,vit_small|nomix,baseline,s2,50acc743467a51828d2bf24e84f241705e33b1cf6a68a8e7f3a46413ed95d086,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_baseline_s2\maps_in_b07.npz,3.4576,3.4576,0.7887,0.917256,-0.082219,0.328162,0.041879,0.286284,0.252487,0.02551,0.222538,0.046651,0.074624,0.030312,0.011648,0.011403,0.012564,0.014835,0.018167,0.022975,0.455865,0.148224,0,0.022975,-0.018664,0.014768,0.003369,0.749464,0.001276,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s1,vit_small,nomix,vit_small|nomix,saga,s1,88f72869bae5882f6b8c0791c69ffea51ae55247276106e60d817f27e2a646ce,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_saga_s1\maps_in_b07.npz,2.7408,2.7408,0.6793,0.974507,-0.024826,0.220413,0.047186,0.173227,0.120549,0.02551,0.090021,0.006804,0.083971,0.019656,0.011255,0.010519,0.010918,0.01312,0.016458,0.0198,0.37292,0.180677,6,0.0198,-0.008401,0.016568,0.004106,0.701113,0.002551,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vits_nomix_saga_s2,vit_small,nomix,vit_small|nomix,saga,s2,68d64007a4bcae2335cf7ead1fe698e1df73e48ef538f9727c46ddc186ffd5ab,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\e2r_vits_nomix_saga_s2\maps_in_b07.npz,2.8961,2.8961,0.707,0.988266,-0.011104,0.173701,0.045842,0.127859,0.075343,0.02551,0.044959,0.002447,0.081656,0.01686,0.01257,0.012258,0.013443,0.016265,0.019175,0.0233,0.302717,0.190981,6,0.0233,-0.004289,0.01778,0.00434,0.752699,0.001276,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_baseline,vit_base,mixup,vit_base|mixup,baseline,legacy-nomixdir,2a7f8c84dc32571e95dc3745422b4960f9dd602433cd42f1e16891b6c491cac5,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_baseline\maps_in_b07.npz,7.4767,7.4767,1.0,0.937103,-0.062658,0.43821,0.028233,0.409977,0.127316,0.02551,0.09883,0.035488,0.050214,0.015981,0.081693,0.046689,0.025582,0.016575,0.019625,0.021775,0.111145,0.48076,1,0.021775,0.065712,0.081693,0.010926,0.985744,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_registers,vit_base,mixup,vit_base|mixup,registers,legacy-nomixdir,82365a311187250c34965c93a13ab435adf7ac2ad655115c855f7708f6f8ddb1,native,in_b07,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_registers\maps_in_b07.npz,0.6662,0.6662,0.3419,0.98973,-0.007504,0.180607,0.095773,0.084834,0.052537,0.02551,0.016606,0.000396,0.171233,0.003025,0.00333,0.003436,0.003571,0.00368,0.003683,0.005225,0.236115,0.219904,6,0.005225,0.000305,0.009738,0.004998,0.500514,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_base_nomixdir_saga,vit_base,mixup,vit_base|mixup,saga,legacy-nomixdir,4a1c5a1fe54692afbffdc25f26b9491c255d826f27aefeec9b74cf775ba43ef2,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_base_nomixdir_saga\maps_in_b07.npz,10.3949,10.3949,1.0,0.976803,-0.023029,0.269283,0.023701,0.245582,0.076316,0.02551,0.048323,0.016431,0.042256,0.035523,0.088752,0.062231,0.042582,0.03363,0.034042,0.032225,0.177703,0.375675,1,0.032225,0.053229,0.088752,0.008538,0.969449,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-mixupdir,cd926200127b98cbc597ddad82d84fd823376addc0ac1075a98de73b21e7d17d,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_baseline\maps_in_b07.npz,13.4843,13.4843,1.0,0.973616,-0.026257,0.294608,0.020631,0.273977,0.07198,0.02551,0.044299,0.022814,0.036791,0.048917,0.115461,0.080403,0.058293,0.038945,0.034325,0.0357,0.188642,0.376757,1,0.0357,0.066544,0.115461,0.008563,0.987571,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-mixupdir,e50859f062be20cf971cefac39fde542bd3dc47fa272f3ed78abc193b71a8a77,native,in_b07,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_registers\maps_in_b07.npz,2.476,2.476,0.6825,0.993301,-0.005961,0.148574,0.049621,0.098954,0.048102,0.02551,0.017312,0.000954,0.088408,0.01351,0.011802,0.010906,0.011579,0.01326,0.015767,0.02075,0.283724,0.209733,6,0.02075,-0.001707,0.017293,0.004767,0.759229,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_mixupdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-mixupdir,92a03a4716ce07c0460eb132720d8a816aaa2bcde49713b86c57c774fef22995,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_mixupdir_saga\maps_in_b07.npz,8.0926,8.0926,0.9999,0.970611,-0.02917,0.303836,0.027083,0.276752,0.086771,0.02551,0.058403,0.016307,0.048187,0.031054,0.072327,0.044797,0.029361,0.022815,0.02345,0.030725,0.19954,0.393248,1,0.030725,0.041273,0.072335,0.008937,0.975913,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_baseline,vit_small,mixup,vit_small|mixup,baseline,legacy-nomixdir,8d980da27a4b571a117e82451c8c9deff126e437206faee5120e069d3667e10d,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_baseline\maps_in_b07.npz,11.4418,11.4418,1.0,0.969459,-0.030389,0.314103,0.022517,0.291586,0.082889,0.02551,0.055014,0.023516,0.040162,0.04139,0.105198,0.066947,0.041343,0.02947,0.029475,0.0375,0.188109,0.404543,1,0.0375,0.063807,0.105198,0.009194,0.983763,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_registers,vit_small,mixup,vit_small|mixup,registers,legacy-nomixdir,7ca33ed755106aa7f0d0b02ebf6ceb003808fc5dc3f78699538de1fba820e536,native,in_b07,mad,10000,196,14,5,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_registers\maps_in_b07.npz,2.4136,2.4136,0.7193,0.994063,-0.005182,0.140476,0.050196,0.090279,0.045119,0.02551,0.014251,0.000811,0.089558,0.012385,0.011991,0.011219,0.011682,0.012825,0.015167,0.018125,0.266821,0.218595,6,0.018125,-0.000394,0.01667,0.004968,0.772046,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,legacy_e2_vit_small_nomixdir_saga,vit_small,mixup,vit_small|mixup,saga,legacy-nomixdir,a482f5286b2c43ffa8d9f6606b1af24d06962421b808babfdd6b123a56b0f9ee,native,in_b07,mad,10000,196,14,1,MISSING,results\frozen\I1_spatial\val_diag_split\legacy_e2_vit_small_nomixdir_saga\maps_in_b07.npz,12.9118,12.9118,1.0,0.970934,-0.028932,0.3084,0.021117,0.287283,0.0782,0.02551,0.050472,0.024748,0.037656,0.049865,0.112416,0.078644,0.048896,0.034105,0.030342,0.0315,0.200824,0.383084,1,0.0315,0.062551,0.112416,0.008706,0.984751,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_baseline_s1,vit_base,mixup,vit_base|mixup,baseline,s1,316211c719c41113c1f9bffa7f500e158d727c0f0998e41869796209a3fd1339,native,in_b08,fixed_cal,10000,196,14,1,45.624474,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_baseline_s1\maps_in_b08.npz,10.0867,10.0867,1.0,0.939211,-0.060615,0.43635,0.024063,0.412286,0.119593,0.02551,0.091552,0.044121,0.042932,0.032515,0.110218,0.056286,0.033911,0.015125,0.015883,0.01935,0.167627,0.480792,1,0.01935,0.077703,0.110218,0.010927,0.991308,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,e2r_vitb_mixup_saga_s1,vit_base,mixup,vit_base|mixup,saga,s1,a4e0e0ccd3b4cd4d40b9f46417d602d8eed4913a29b36f5b3bce78e1dfe77229,native,in_b08,fixed_cal,10000,196,14,1,45.624474,results\frozen\I1_spatial\val_diag_split\e2r_vitb_mixup_saga_s1\maps_in_b08.npz,5.1843,5.1843,1.0,0.922197,-0.077455,0.482491,0.03414,0.44835,0.146307,0.02551,0.11719,0.031496,0.060668,0.010629,0.060891,0.030903,0.016321,0.01077,0.010408,0.01065,0.10661,0.516791,1,0.01065,0.050262,0.060891,0.011745,0.98181,0.000638,1568,0,"conditional = absolute / p_any and share = absolute / mass; all three are proportional, so rankings and Spearman correlations are identical and only the scale differs"
