work_package,split_name,split_sha256,git_sha,generated_by,question,arch,recipe_group,stage,basis,subject,comparator,statistic,value,ci_lo,ci_hi,n,reference,note
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,nomix,in_b07,fixed_cal,e2r_vits_nomix_baseline_s2,finite-sample-null,gini_excess,0.285067,MISSING,MISSING,196,"null gini=0.046395 at mass=2.8337, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,e2r_vits_mixup_baseline_s1,e2r_vits_nomix_baseline_s1,rho,-0.017832,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.9133, null sd=0.1621"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,e2r_vits_mixup_baseline_s1,e2r_vits_nomix_baseline_s2,rho,-0.314145,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.0230, null sd=0.1419"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,e2r_vits_mixup_baseline_s2,e2r_vits_nomix_baseline_s1,rho,0.06548,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.7564, null sd=0.1728"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,e2r_vits_mixup_baseline_s2,e2r_vits_nomix_baseline_s2,rho,-0.28487,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.0453, null sd=0.1462"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,e2r_vits_nomix_baseline_s1,rho,-0.110612,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.6307, null sd=0.2122"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,e2r_vits_nomix_baseline_s2,rho,-0.404529,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.0268, null sd=0.1869"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,e2r_vits_nomix_baseline_s1,rho,-0.041886,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.8233, null sd=0.1602"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,e2r_vits_nomix_baseline_s2,rho,-0.343814,MISSING,MISSING,1568,within-recipe mean rho=0.9048,"residual map correlation; exact permutation p=0.0166, null sd=0.1372"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,cross_recipe_map_correlation,vit_small,mixup|nomix,in_b07,mad,MEAN,all-cross-pairs,rho_mean,-0.181526,MISSING,MISSING,8,within-recipe mean is the comparator,mean over all cross-recipe baseline pairs
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,within_recipe_map_correlation,vit_small,mixup,in_b07,mad,MEAN,all-within-pairs,rho_mean,0.904834,MISSING,MISSING,6,zero = no shared spatial structure,mean over all within-recipe mixup baseline pairs
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring0_freq,0.038338,0.037637,0.03906,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring1_freq,0.106645,0.105493,0.107782,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring2_freq,0.058267,0.057433,0.05915,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring3_freq,0.040346,0.039496,0.041207,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring4_freq,0.03,0.029075,0.03091,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring5_freq,0.029867,0.0287,0.031042,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,border-ring,ring6_freq,0.035375,0.03325,0.0376,10000,uniform=0.056190 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,ring0_vs_ring1,ring1_minus_ring0,0.068307,0.066864,0.069726,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s1,finite-sample-null,gini_excess,0.316589,MISSING,MISSING,196,"null gini=0.022974 at mass=11.0132, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring0_freq,0.040898,0.04016,0.041669,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring1_freq,0.094341,0.09332,0.095332,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring2_freq,0.061986,0.061056,0.062903,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring3_freq,0.039875,0.039018,0.040743,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring4_freq,0.030305,0.02938,0.031215,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring5_freq,0.02905,0.027925,0.030192,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,border-ring,ring6_freq,0.037475,0.035325,0.039626,10000,uniform=0.054746 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,ring0_vs_ring1,ring1_minus_ring0,0.053443,0.052092,0.054769,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b07,mad,e2r_vits_mixup_baseline_s2,finite-sample-null,gini_excess,0.281665,MISSING,MISSING,196,"null gini=0.023281 at mass=10.7303, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring0_freq,0.048917,0.048181,0.0497,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring1_freq,0.115461,0.11422,0.116707,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring2_freq,0.080403,0.079336,0.081456,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring3_freq,0.058293,0.057207,0.059429,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring4_freq,0.038945,0.03796,0.03994,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring5_freq,0.034325,0.033092,0.035558,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,border-ring,ring6_freq,0.0357,0.033624,0.037825,10000,uniform=0.068797 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,ring0_vs_ring1,ring1_minus_ring0,0.066544,0.064995,0.06805,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_mixupdir_baseline,finite-sample-null,gini_excess,0.273977,MISSING,MISSING,196,"null gini=0.020631 at mass=13.4843, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring0_freq,0.04139,0.04059,0.042235,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring1_freq,0.105198,0.104093,0.106305,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring2_freq,0.066947,0.066022,0.067864,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring3_freq,0.041343,0.040521,0.042182,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring4_freq,0.02947,0.028565,0.03038,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring5_freq,0.029475,0.028333,0.030617,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,border-ring,ring6_freq,0.0375,0.035375,0.039725,10000,uniform=0.058377 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_ordering,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,ring0_vs_ring1,ring1_minus_ring0,0.063807,0.062322,0.065239,10000,>0 = ring 1 carries more mass per position than ring 0,"the ring CIs and this contrast come from ONE resample of images, so they are mutually consistent"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,concentration_excess,vit_small,mixup,in_b07,mad,legacy_e2_vit_small_nomixdir_baseline,finite-sample-null,gini_excess,0.291586,MISSING,MISSING,196,"null gini=0.022517 at mass=11.4418, 400 sims, seed 0",observed minus the finite-sample null — the only cross-member comparable form
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b07,mad,e2r_vits_nomix_baseline_s1,border-ring,ring0_freq,0.022373,0.021323,0.023423,10000,uniform=0.015038 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b07,mad,e2r_vits_nomix_baseline_s1,border-ring,ring1_freq,0.012639,0.012077,0.013216,10000,uniform=0.015038 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b07,mad,e2r_vits_nomix_baseline_s1,border-ring,ring2_freq,0.011028,0.010533,0.011522,10000,uniform=0.015038 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b07,mad,e2r_vits_nomix_baseline_s1,border-ring,ring3_freq,0.011039,0.010503,0.011586,10000,uniform=0.015038 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b07,mad,e2r_vits_nomix_baseline_s1,border-ring,ring4_freq,0.01274,0.012025,0.013455,10000,uniform=0.015038 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
I1_spatial,val_diag_split,bcb2a4c5a8f5335a71f7abef3c3a5dc028acd4b96aa76177e66360422186f8a5,202a712d9392527cbf2fe99525a42a1d45d01aca,analysis/frozen_I1_spatial.py,ring_profile,vit_small,nomix,in_b07,mad,e2r_vits_nomix_baseline_s1,border-ring,ring5_freq,0.015333,0.014367,0.016325,10000,uniform=0.015038 at this map's own mass,"image-level bootstrap, 10,000 resamples, seed 0 (D6)"
